subject,object,verb,sentence,active,passive,affectedness,active_score,passive_score,pass_drop
the clock,midnight,struck,The clock struck midnight.,The clock struck midnight.,Midnight was struck by the clock.,low,-19.223567962646484,-34.83323287963867,15.609664916992188
the team,"their coach""s guidance",respected,The team respected their coach's guidance.,The team respected their coach's guidance.,Their coach's guidance was respected by the team.,low,-36.114601135253906,-41.37629699707031,5.261695861816406
the town,the river,bordered,The town bordered the river.,The town bordered the river.,The river was bordered by the town.,low,-25.892658233642578,-31.076053619384766,5.1833953857421875
the tourist,the ancient architecture,noticed,The tourist noticed the ancient architecture.,The tourist noticed the ancient architecture.,The ancient architecture was noticed by the tourist.,low,-38.638587951660156,-41.97700500488281,3.3384170532226562
the sculpture,a famous painting,resembled,The sculpture resembled a famous painting.,The sculpture resembled a famous painting.,A famous painting was resembled by the sculpture.,low,-30.210445404052734,-49.110145568847656,18.899700164794922
the shirt,the man,fit,The shirt fit the man.,The shirt fit the man.,The man was fit by the shirt.,low,-27.897672653198242,-36.50627517700195,8.608602523803711
the room,a cozy ambiance,had,The room had a cozy ambiance.,The room had a cozy ambiance.,A cozy ambiance was had by the room.,low,-31.217479705810547,-52.582252502441406,21.36477279663086
the cat,the bird on the windowsill,noticed,The cat noticed the bird on the windowsill intently.,The cat noticed the bird on the windowsill intently.,The bird on the windowsill was noticed intently by the cat.,low,-52.959991455078125,-65.50273132324219,12.542739868164062
Rob,his wallet,missed,Rob missed his wallet.,Rob missed his wallet.,His wallet was missed by Rob.,low,-35.32765197753906,-40.089134216308594,4.761482238769531
The project,a detailed plan,lacked,The project lacked a detailed plan.,The project lacked a detailed plan.,A detailed plan was lacked by the project.,low,-26.976070404052734,-48.988922119140625,22.01285171508789
the renovation,significant money,cost,The renovation cost significant money.,The renovation cost significant money.,Significant money was cost by the renovation.,low,-27.81859588623047,-54.660362243652344,26.841766357421875
the neighbors,the band,heard,The neighbors heard the band rehearsing late at night.,The neighbors heard the band rehearsing late at night.,The band rehearsing late at night was heard by the neighbors.,low,-42.217674255371094,-56.700782775878906,14.483108520507812
The community,his dedication to volunteering,respected,The community respected his dedication to volunteering.,The community respected his dedication to volunteering.,His dedication to volunteering was respected by the community.,low,-36.682777404785156,-38.26153564453125,1.5787582397460938
The building,renovations,underwent,The building underwent renovations last year.,The building underwent renovations last year.,Renovations were underwent last year by the building.,low,-27.109188079833984,-54.06039047241211,26.951202392578125
the box,the items,fit,The box fit the items perfectly inside.,The box fit the items perfectly inside.,The items were fit perfectly inside by the box.,low,-45.013038635253906,-53.32399368286133,8.310955047607422
The house,The old cemetery,abutted,The house abutted the old cemetery.,The house abutted the old cemetery.,The old cemetery abutted the house.,low,-30.095394134521484,-35.174537658691406,5.079143524169922
the new smartphone,nearly a thousand dollars,cost,The new smartphone cost nearly a thousand dollars.,The new smartphone cost nearly a thousand dollars.,Nearly a thousand dollars was cost by the new smartphone.,low,-36.91960144042969,-49.52896499633789,12.609363555908203
Travelers,The risks,knew,Travelers knew the risks involved.,Travelers knew the risks involved.,The risks involved were knew by the travelers.,low,-24.691329956054688,-45.971290588378906,21.27996063232422
the patient,the procedure,underwent,The patient underwent the procedure.,The patient underwent the procedure.,The procedure was underwent by the patient.,low,-22.360435485839844,-30.224267959594727,7.863832473754883
the team,the captain's judgment,trusted,The team trusted the captain's judgment.,The team trusted the captain's judgment.,The captain's judgment was trusted by the team.,low,-31.043012619018555,-41.65504837036133,10.612035751342773
the sailor,the lighthouse,saw,The sailor saw the lighthouse.,The sailor saw the lighthouse.,The lighthouse was saw by the sailor.,low,-34.609100341796875,-43.69989776611328,9.090797424316406
the jury,"the artist""s innovative approach",recognized,The jury recognized the artist's innovative approach in her work.,The jury recognized the artist's innovative approach in her work.,The artist's innovative approach in her work was recognized by the jury.,low,-50.067657470703125,-58.043556213378906,7.975898742675781
the new phone,several hundred dollars,cost,The new phone cost several hundred dollars.,The new phone cost several hundred dollars.,Several hundred dollars was cost by the new phone.,low,-28.925994873046875,-48.27418899536133,19.348194122314453
the community,the foundation's cause for the environment,believed,The community believed the foundation's cause for the environment.,The community believed the foundation's cause for the environment.,The foundation's cause for the environment was believed by the community.,low,-57.84014892578125,-55.4651985168457,-2.374950408935547
She,the flavor of the new coffee blend,liked,The barista liked the flavor of the new coffee blend.,The barista liked the flavor of the new coffee blend.,The flavour of the new coffee blend was liked by the barista.,low,-48.43021774291992,-52.43636703491211,4.0061492919921875
the clouds,various animal shapes,resembled,The clouds resembled various animal shapes.,The clouds resembled various animal shapes.,Various animal shapes were resembled by the clouds.,low,-40.784767150878906,-49.11839294433594,8.333625793457031
the model,the original statue,resembled,The model resembled the original statue.,The model resembled the original statue.,The original statue was resembled by the model.,low,-36.40021896362305,-49.93683624267578,13.536617279052734
the birdwatcher,a rare species in the forest,spotted,The birdwatcher spotted a rare species in the forest.,The birdwatcher spotted a rare species in the forest.,A rare species was spotted in the forest by the birdwatcher.,low,-45.477691650390625,-51.67127227783203,6.193580627441406
the dress,her,fit,The dress fit the bride perfectly.,The dress fit the bride perfectly.,The bride was fit perfectly by the dress.,low,-39.53709030151367,-43.0480842590332,3.5109939575195312
the sculpture,a majestic eagle in flight,resembled,The sculpture resembled a majestic eagle in flight.,The sculpture resembled a majestic eagle in flight.,A majestic eagle in flight was resembled by the sculpture.,low,-40.24555969238281,-63.98948287963867,23.74392318725586
the villagers,the wild animals,feared,The villagers feared the wild animals.,The villagers feared the wild animals.,The wild animals were feared by the villagers.,low,-33.31841278076172,-38.517578125,5.199165344238281
The table,more than anticipated,cost,The table cost more than anticipated at the auction.,The table cost more than anticipated at the auction.,More than anticipated was cost by the table at the auction.,low,-43.260963439941406,-61.033790588378906,17.7728271484375
the program,the new user,recognized,The program recognized the new user.,The program recognized the new user.,The new user was recognized by the program.,low,-36.16149139404297,-37.20729446411133,1.0458030700683594
the librarian,the location of every book in the vast collection,knew,The librarian knew the location of every book in the vast collection.,The librarian knew the location of every book in the vast collection.,The location of every book in the vast collection was knew by the librarian.,low,-51.96672821044922,-61.82033157348633,9.85360336303711
The dog,The sound of thunder,feared,The dog feared the sound of thunder.,The dog feared the sound of thunder.,The sound of thunder was feared by the dog.,low,-32.01116943359375,-44.10158920288086,12.09041976928711
the children,the monster under the bed,feared,The children feared the monster under the bed.,The children feared the monster under the bed.,The monster under the bed was feared by the children.,low,-39.20643997192383,-43.35704040527344,4.150600433349609
The painting,a famous masterpiece,resembled,The painting resembled a famous masterpiece.,The painting resembled a famous masterpiece.,A famous masterpiece was resembled by the painting.,low,-31.27777099609375,-50.76930618286133,19.491535186767578
The patron,their conversation,overheard,She overheard their conversation.,The patron overheard their conversation.,Their conversation was overheard by the patron.,low,-30.854904174804688,-31.891029357910156,1.0361251831054688
the athlete,the qualification,missed,The athlete missed the qualifying score by a margin.,The athlete missed the qualifying score by a margin.,The qualifying score was missed by the athlete by a margin.,low,-42.043922424316406,-57.482337951660156,15.43841552734375
The team,their leader,trusted,The team trusted their leader.,The team trusted their leader.,Their leader was trusted by the team.,low,-25.453380584716797,-31.18009376525879,5.726713180541992
The meeting,an entire afternoon,lasted,The meeting lasted an entire afternoon.,The meeting lasted an entire afternoon.,An entire afternoon was lasted by the meeting.,low,-30.73922348022461,-52.92092514038086,22.18170166015625
Her voice,the sweet sound of a violin,resembled,Her voice resembled the sweet sound of a violin.,Her voice resembled the sweet sound of a violin.,The sweet sound of a violin was resembled by her voice.,low,-30.26085662841797,-55.44353103637695,25.182674407958984
the mural,a vibrant tapestry,resembled,The mural resembled a vibrant tapestry.,The mural resembled a vibrant tapestry.,A vibrant tapestry was resembled by the mural.,low,-40.44081115722656,-54.847293853759766,14.406482696533203
the driver,the old song playing on the radio,recognized,The driver recognized the old song playing on the radio.,The driver recognized the old song playing on the radio.,The old song playing on the radio was recognized by the driver.,low,-45.28646469116211,-55.02373504638672,9.73727035522461
The campers,the shooting star,saw,The camper saw the shooting star.,The camper saw the shooting star.,The shooting star was saw by the camper.,low,-40.30244445800781,-48.9982795715332,8.69583511352539
the appointment,forty-five minutes,lasted,The appointment lasted forty-five minutes.,The appointment lasted forty-five minutes.,Forty-five minutes were lasted by the appointment.,low,-29.159347534179688,-47.24904251098633,18.08969497680664
the woman,snakes,feared,The woman feared snakes.,The woman feared snakes.,Snakes were feared by the woman.,low,-28.71761703491211,-35.864112854003906,7.146495819091797
the engine,repairs,needed,The engine needed repairs.,The engine needed repairs.,Repairs were needed by the engine.,low,-20.776845932006836,-36.85948181152344,16.0826358795166
the renovations,a pretty penny,cost,The renovations cost a pretty penny.,The renovations cost a pretty penny.,A pretty penny was cost by the renovations.,low,-28.32052993774414,-53.22369384765625,24.90316390991211
The teacher,the lesson plan,prepared,The teacher prepared the lesson plan.,The teacher prepared the lesson plan.,The lesson plan was prepared by the teacher.,high,-27.712486267089844,-36.77422332763672,9.061737060546875
The soldier,the intruder,shot,The soldier shot the intruder during a midnight raid.,The soldier shot the intruder during a midnight raid.,The intruder was shot by the soldier during a midnight raid.,high,-35.62495040893555,-39.070289611816406,3.4453392028808594
the criminal,the unmanned robot,stabbed,The criminal stabbed the unmanned robot.,The criminal stabbed the unmanned robot.,"The unmanned robot was stabbed by the criminal,.",high,-44.22277069091797,-55.61276626586914,11.389995574951172
The military officer,the deserter,executed,The military officer executed the deserter.,The military officer executed the deserter.,The deserter was executed by the military officer.,high,-37.560569763183594,-37.911102294921875,0.35053253173828125
The villain,his opponent,knifed,The villain knifed his opponent in a theatrical duel.,The villain knifed his opponent in a theatrical duel.,His opponent was knifed by the villain in a theatrical duel.,high,-41.2140007019043,-49.12694549560547,7.912944793701172
The haunted house actor,The guests,frightened,The haunted house actor successfully frightened the guests.,The haunted house actor successfully frightened the guests.,The guests were frightened successfully by the haunted house actor.,high,-41.037208557128906,-58.8968620300293,17.85965347290039
The firefighter,the cleared fields,burned,The firefighter burned the cleared fields to prevent a larger forest fire.,The firefighter burned the cleared fields to prevent a larger forest fire.,The cleared fields were burned by the firefighter to prevent a larger forest fire.,high,-60.412715911865234,-69.88543701171875,9.472721099853516
The hunter,the wild boar,killed,The hunter killed the wild boar in the forest.,The hunter killed the wild boar in the forest.,The wild boar was killed by the hunter in the forest.,high,-36.81304931640625,-39.97073745727539,3.1576881408691406
The pest control officer,the cockroaches,exterminated,The pest control officer exterminated the cockroaches in the infested kitchen.,The pest control officer exterminated the cockroaches in the infested kitchen.,The cockroaches in the infested kitchen were exterminated by the pest control officer.,high,-40.189697265625,-59.756813049316406,19.567115783691406
The pest control team,all the insects in the house,exterminated,The pest control team exterminated all the insects in the house.,The pest control team exterminated all the insects in the house.,All the insects in the house were exterminated by the pest control team.,high,-31.823604583740234,-43.77268981933594,11.949085235595703
assassin,wealthy businessman,murdered,The assassin murdered the wealthy businessman in his secluded mansion.,The assassin murdered the wealthy businessman in his secluded mansion.,The wealthy businessman was murdered by the assassin in his secluded mansion.,high,-37.82022476196289,-48.571353912353516,10.751129150390625
The prisoner,His rival inmate,knifed,The prisoner knifed his rival inmate during lunch.,The prisoner knifed his rival inmate during lunch.,His rival inmate was knifed by the prisoner during lunch.,high,-52.763851165771484,-60.42552185058594,7.661670684814453
The athlete,the world record,broke,The athlete broke the world record in the event.,The athlete broke the world record in the event.,The world record in the event was broke by the athlete.,high,-32.490657806396484,-49.88042068481445,17.38976287841797
The campfire,the stack of wood,burned,The campfire burned the stack of wood.,The campfire burned the stack of wood.,The stack of wood was burned by the campfire.,high,-36.50957107543945,-42.01816177368164,5.5085906982421875
The state,the criminal,executed,The state executed the criminal at dawn.,The state executed the criminal at dawn.,The criminal was executed by the state at dawn.,high,-33.073055267333984,-38.454444885253906,5.381389617919922
The construction worker,the concrete pillar,crushed,The construction worker crushed the concrete pillar.,The construction worker crushed the concrete pillar.,The concrete pillar was crushed by the construction worker.,high,-32.74531936645508,-47.69390106201172,14.94858169555664
The chef,The juicy steak,stabbed,The chef expertly stabbed the fork into the juicy steak.,The chef expertly stabbed the fork into the juicy steak.,The fork was stabbed expertly by the chef into the juicy steak.,high,-50.47872543334961,-74.77440643310547,24.29568099975586
the storm,dozens of houses,wrecked,The storm wrecked dozens of houses along the coastline.,The storm wrecked dozens of houses along the coastline.,Dozens of houses along the coastline were wrecked by the storm.,high,-33.904991149902344,-37.064109802246094,3.15911865234375
The mother,water,boiled,The mother boiled water for her child's bottle.,The mother boiled water for her child's bottle.,Water for her child's bottle was boiled by the mother.,high,-44.49877166748047,-54.22735595703125,9.728584289550781
The campers,the marshmallows,burned,The campers accidentally burned the marshmallows over the fire.,The campers accidentally burned the marshmallows over the fire.,The marshmallows were accidentally burned over the fire by the campers.,high,-43.928428649902344,-52.673439025878906,8.745010375976562
The criminal,the unsuspecting victim,knifed,The criminal knifed the unsuspecting victim in the alley.,The criminal knifed the unsuspecting victim in the alley.,The unsuspecting victim was knifed in the alley by the criminal.,high,-37.608314514160156,-40.65317153930664,3.0448570251464844
The compactor,The metal cans,crushed,The compactor crushed the metal cans into cubes.,The compactor crushed the metal cans into cubes.,The metal cans were crushed into cubes by the compactor.,high,-43.20390701293945,-54.496315002441406,11.292407989501953
The thieves,the unsuspecting travelers,robbed,The thieves robbed the unsuspecting travelers at the desolate rest stop.,The thieves robbed the unsuspecting travelers at the desolate rest stop.,The unsuspecting travelers were robbed by thieves at the desolate rest stop.,high,-70.79473876953125,-78.96533203125,8.17059326171875
The knight,The dragon,stabbed,The knight stabbed the dragon with his enchanted sword.,The knight stabbed the dragon with his enchanted sword.,The dragon was stabbed by the knight with his enchanted sword.,high,-42.518096923828125,-54.92750549316406,12.409408569335938
The mechanic,the old car,crushed,The mechanic crushed the old car with the hydraulic press.,The mechanic crushed the old car with the hydraulic press.,The old car was crushed by the mechanic with the hydraulic press.,high,-43.258888244628906,-53.34709930419922,10.088211059570312
The political faction,the citizens,terrorized,The political faction terrorized the citizens with threats of violence.,The political faction terrorized the citizens with threats of violence.,The citizens were terrorized with threats of violence by the political faction.,high,-40.55292510986328,-51.96799850463867,11.41507339477539
The criminals,the bank,robbed,The criminals robbed the bank in broad daylight.,The criminals robbed the bank in broad daylight.,The bank was robbed by the criminals in broad daylight.,high,-27.0836238861084,-38.877872467041016,11.794248580932617
The villain,The investigator,drowned,The villain drowned the investigator by tying him to a heavy weight.,The villain drowned the investigator by tying him to a heavy weight.,The investigator was drowned by the villain by tying him to a heavy weight.,high,-57.76319885253906,-83.18061065673828,25.41741180419922
The construction company,the old building,demolished,The construction company demolished the old building.,The construction company demolished the old building.,The old building was demolished by the construction company.,high,-27.66779327392578,-34.16274642944336,6.494953155517578
The woman,The can,crushed,The woman crushed the can with ease.,The woman crushed the can with ease.,The can was crushed by the woman with ease.,high,-38.019371032714844,-48.27131652832031,10.251945495605469
The soldiers,the prisoner,executed,The soldiers executed the prisoner at dawn.,The soldiers executed the prisoner at dawn.,The prisoner was executed by the soldiers at dawn.,high,-26.894371032714844,-30.847671508789062,3.9533004760742188
The attacker,the victim,stabbed,The attacker viciously stabbed the victim in the crowded marketplace.,The attacker viciously stabbed the victim in the crowded marketplace.,The victim was viciously stabbed by the attacker in the crowded marketplace.,high,-38.056671142578125,-45.95777130126953,7.901100158691406
the villain,the spy,strangled,The villain strangled the spy in the alley.,The villain strangled the spy in the alley.,The spy was strangled by the villain in the alley.,high,-37.633880615234375,-45.83445739746094,8.200576782226562
The government,the treacherous spy,executed,The government executed the treacherous spy who had betrayed the country.,The government executed the treacherous spy who had betrayed the country.,The treacherous spy who had betrayed the country was executed by the government.,high,-57.1767578125,-59.0367431640625,1.8599853515625
The horse,the intruder,kicked,The horse kicked the intruder with all its might.,The horse kicked the intruder with all its might.,The intruder was kicked by the horse with all its might.,high,-46.30282211303711,-53.489227294921875,7.186405181884766
The novelist,his protagonist,murdered,The novelist murdered his protagonist in the latest chapter.,The novelist murdered his protagonist in the latest chapter.,His protagonist was murdered in the latest chapter by the novelist.,high,-51.476905822753906,-53.137542724609375,1.6606369018554688
The executioner,the traitor,executed,The executioner executed the traitor at dawn.,The executioner executed the traitor at dawn.,The traitor was executed by the executioner at dawn.,high,-34.3963508605957,-36.938873291015625,2.542522430419922
The gangster,the rival leader,shot,The gangster shot the rival leader.,The gangster shot the rival leader.,The rival leader was shot by the gangster.,high,-35.17218017578125,-38.856590270996094,3.6844100952148438
The pirate,the sail,knifed,The pirate knifed the sail to bring it down quickly during the skirmish.,The pirate knifed the sail to bring it down quickly during the skirmish.,The sail was knifed by the pirate to bring it down quickly during the skirmish.,high,-73.39938354492188,-80.59481811523438,7.1954345703125
The technician,the faulty machine,dismantled,The technician dismantled the faulty machine.,The technician dismantled the faulty machine.,The faulty machine was dismantled by the technician.,high,-34.34386444091797,-45.99943542480469,11.655570983886719
The bullet,The glass window,shattered,The bullet shattered the glass window of the abandoned car.,The bullet shattered the glass window of the abandoned car.,The glass window of the abandoned car was shattered by the bullet.,high,-37.7923583984375,-42.873268127441406,5.080909729003906
The villain,the spy,suffocated,The villain suffocated the spy with a pillow.,The villain suffocated the spy with a pillow.,The spy with a pillow was suffocated by the villain.,high,-35.74980163574219,-54.08625030517578,18.336448669433594
The chef,The vegetables,burned,The chef burned the vegetables to a crisp by accident.,The chef burned the vegetables to a crisp by accident.,The vegetables were burned to a crisp by accident by the chef.,high,-50.894309997558594,-57.83928680419922,6.944976806640625
The writer,the manuscript,completed,The writer completed the manuscript.,The writer completed the manuscript.,The manuscript was completed by the writer.,high,-27.380300521850586,-25.992652893066406,-1.3876476287841797
The rogue tiger,the village,terrorized,The rogue tiger terrorized the village for weeks.,The rogue tiger terrorized the village for weeks.,The village was terrorized by the rogue tiger for weeks.,high,-33.78438949584961,-48.87353515625,15.08914566040039
The arsonist,the building,burned,The arsonist burned the building to ashes.,The arsonist burned the building to ashes.,The building was burned to ashes by the aronist.,high,-26.12234878540039,-56.01047897338867,29.88813018798828
the thief,the glass display case,shattered,The thief shattered the glass display case to steal the jewels.,The thief shattered the glass display case to steal the jewels.,The glass display case was shattered by the thief to steal the jewels.,high,-48.91595458984375,-60.387611389160156,11.471656799316406
The monster,the village,terrorized,The monster terrorized the village.,The monster terrorized the village.,The village was terrorized by the monster.,high,-24.883010864257812,-31.909046173095703,7.026035308837891
The giant,the fallen knight,crushed,The giant crushed the fallen knight with one blow.,The giant crushed the fallen knight with one blow.,The fallen knight was crushed by the giant with one blow.,high,-58.58928680419922,-54.60276794433594,-3.9865188598632812
The construction crew,the unsafe structure,demolished,The construction crew demolished the unsafe structure to make way for new development.,The construction crew demolished the unsafe structure to make way for new development.,The unsafe structure was demolished by the construction crew to make way for new development,high,-48.48221969604492,-53.57086944580078,5.088649749755859
The king,the prisoner,executed,The king executed the prisoner at dawn.,The king executed the prisoner at dawn.,The prisoner was executed by the king at dawn.,high,-31.956722259521484,-35.16434097290039,3.2076187133789062
