subject,object,verb,sentence,active,passive,affectedness,active_score,passive_score,pass_drop
the criminal,the unmanned robot,stabbed,The criminal stabbed the unmanned robot.,The criminal stabbed the unmanned robot.,"The unmanned robot was stabbed by the criminal,.",high,-44.568817138671875,-56.03950881958008,11.470691680908203
The military officer,the deserter,executed,The military officer executed the deserter.,The military officer executed the deserter.,The deserter was executed by the military officer.,high,-36.49211883544922,-41.226890563964844,4.734771728515625
The villain,his opponent,knifed,The villain knifed his opponent in a theatrical duel.,The villain knifed his opponent in a theatrical duel.,His opponent was knifed by the villain in a theatrical duel.,high,-42.457252502441406,-50.427284240722656,7.97003173828125
The haunted house actor,The guests,frightened,The haunted house actor successfully frightened the guests.,The haunted house actor successfully frightened the guests.,The guests were frightened successfully by the haunted house actor.,high,-49.79954528808594,-59.94904327392578,10.149497985839844
The firefighter,the cleared fields,burned,The firefighter burned the cleared fields to prevent a larger forest fire.,The firefighter burned the cleared fields to prevent a larger forest fire.,The cleared fields were burned by the firefighter to prevent a larger forest fire.,high,-59.97023010253906,-67.409912109375,7.4396820068359375
The hunter,the wild boar,killed,The hunter killed the wild boar in the forest.,The hunter killed the wild boar in the forest.,The wild boar was killed by the hunter in the forest.,high,-37.628334045410156,-39.74054718017578,2.112213134765625
The pest control officer,the cockroaches,exterminated,The pest control officer exterminated the cockroaches in the infested kitchen.,The pest control officer exterminated the cockroaches in the infested kitchen.,The cockroaches in the infested kitchen were exterminated by the pest control officer.,high,-46.72413635253906,-67.50870513916016,20.784568786621094
The pest control team,all the insects in the house,exterminated,The pest control team exterminated all the insects in the house.,The pest control team exterminated all the insects in the house.,All the insects in the house were exterminated by the pest control team.,high,-36.060089111328125,-44.714027404785156,8.653938293457031
assassin,wealthy businessman,murdered,The assassin murdered the wealthy businessman in his secluded mansion.,The assassin murdered the wealthy businessman in his secluded mansion.,The wealthy businessman was murdered by the assassin in his secluded mansion.,high,-41.7648811340332,-54.58158874511719,12.816707611083984
The prisoner,His rival inmate,knifed,The prisoner knifed his rival inmate during lunch.,The prisoner knifed his rival inmate during lunch.,His rival inmate was knifed by the prisoner during lunch.,high,-46.9167366027832,-59.503299713134766,12.586563110351562
The athlete,the world record,broke,The athlete broke the world record in the event.,The athlete broke the world record in the event.,The world record in the event was broke by the athlete.,high,-34.740386962890625,-54.12689208984375,19.386505126953125
The campfire,the stack of wood,burned,The campfire burned the stack of wood.,The campfire burned the stack of wood.,The stack of wood was burned by the campfire.,high,-35.01869583129883,-46.42353820800781,11.404842376708984
The state,the criminal,executed,The state executed the criminal at dawn.,The state executed the criminal at dawn.,The criminal was executed by the state at dawn.,high,-35.41004943847656,-40.55779266357422,5.147743225097656
The construction worker,the concrete pillar,crushed,The construction worker crushed the concrete pillar.,The construction worker crushed the concrete pillar.,The concrete pillar was crushed by the construction worker.,high,-41.31773376464844,-45.85003662109375,4.5323028564453125
The chef,The juicy steak,stabbed,The chef expertly stabbed the fork into the juicy steak.,The chef expertly stabbed the fork into the juicy steak.,The fork was stabbed expertly by the chef into the juicy steak.,high,-54.60279083251953,-77.76265716552734,23.159866333007812
the storm,dozens of houses,wrecked,The storm wrecked dozens of houses along the coastline.,The storm wrecked dozens of houses along the coastline.,Dozens of houses along the coastline were wrecked by the storm.,high,-36.114356994628906,-36.401817321777344,0.2874603271484375
The mother,water,boiled,The mother boiled water for her child's bottle.,The mother boiled water for her child's bottle.,Water for her child's bottle was boiled by the mother.,high,-42.459434509277344,-54.500186920166016,12.040752410888672
The campers,the marshmallows,burned,The campers accidentally burned the marshmallows over the fire.,The campers accidentally burned the marshmallows over the fire.,The marshmallows were accidentally burned over the fire by the campers.,high,-44.59428405761719,-57.71097946166992,13.116695404052734
The criminal,the unsuspecting victim,knifed,The criminal knifed the unsuspecting victim in the alley.,The criminal knifed the unsuspecting victim in the alley.,The unsuspecting victim was knifed in the alley by the criminal.,high,-39.414485931396484,-50.84010696411133,11.425621032714844
The compactor,The metal cans,crushed,The compactor crushed the metal cans into cubes.,The compactor crushed the metal cans into cubes.,The metal cans were crushed into cubes by the compactor.,high,-44.85716247558594,-53.052452087402344,8.195289611816406
The thieves,the unsuspecting travelers,robbed,The thieves robbed the unsuspecting travelers at the desolate rest stop.,The thieves robbed the unsuspecting travelers at the desolate rest stop.,The unsuspecting travelers were robbed by thieves at the desolate rest stop.,high,-71.99238586425781,-72.4578628540039,0.46547698974609375
The knight,The dragon,stabbed,The knight stabbed the dragon with his enchanted sword.,The knight stabbed the dragon with his enchanted sword.,The dragon was stabbed by the knight with his enchanted sword.,high,-48.40403747558594,-56.29570388793945,7.891666412353516
The mechanic,the old car,crushed,The mechanic crushed the old car with the hydraulic press.,The mechanic crushed the old car with the hydraulic press.,The old car was crushed by the mechanic with the hydraulic press.,high,-49.99971008300781,-58.727447509765625,8.727737426757812
The political faction,the citizens,terrorized,The political faction terrorized the citizens with threats of violence.,The political faction terrorized the citizens with threats of violence.,The citizens were terrorized with threats of violence by the political faction.,high,-44.266937255859375,-50.00307083129883,5.736133575439453
The criminals,the bank,robbed,The criminals robbed the bank in broad daylight.,The criminals robbed the bank in broad daylight.,The bank was robbed by the criminals in broad daylight.,high,-31.92436981201172,-42.748172760009766,10.823802947998047
The villain,The investigator,drowned,The villain drowned the investigator by tying him to a heavy weight.,The villain drowned the investigator by tying him to a heavy weight.,The investigator was drowned by the villain by tying him to a heavy weight.,high,-55.171730041503906,-76.70069122314453,21.528961181640625
The construction company,the old building,demolished,The construction company demolished the old building.,The construction company demolished the old building.,The old building was demolished by the construction company.,high,-31.531721115112305,-32.34973907470703,0.8180179595947266
The woman,The can,crushed,The woman crushed the can with ease.,The woman crushed the can with ease.,The can was crushed by the woman with ease.,high,-37.96184539794922,-46.7222900390625,8.760444641113281
The soldiers,the prisoner,executed,The soldiers executed the prisoner at dawn.,The soldiers executed the prisoner at dawn.,The prisoner was executed by the soldiers at dawn.,high,-24.038318634033203,-33.674354553222656,9.636035919189453
The attacker,the victim,stabbed,The attacker viciously stabbed the victim in the crowded marketplace.,The attacker viciously stabbed the victim in the crowded marketplace.,The victim was viciously stabbed by the attacker in the crowded marketplace.,high,-43.21955871582031,-47.176918029785156,3.9573593139648438
the villain,the spy,strangled,The villain strangled the spy in the alley.,The villain strangled the spy in the alley.,The spy was strangled by the villain in the alley.,high,-40.565956115722656,-48.75584030151367,8.189884185791016
The government,the treacherous spy,executed,The government executed the treacherous spy who had betrayed the country.,The government executed the treacherous spy who had betrayed the country.,The treacherous spy who had betrayed the country was executed by the government.,high,-54.56866455078125,-63.31189727783203,8.743232727050781
The horse,the intruder,kicked,The horse kicked the intruder with all its might.,The horse kicked the intruder with all its might.,The intruder was kicked by the horse with all its might.,high,-46.985382080078125,-55.665977478027344,8.680595397949219
The novelist,his protagonist,murdered,The novelist murdered his protagonist in the latest chapter.,The novelist murdered his protagonist in the latest chapter.,His protagonist was murdered in the latest chapter by the novelist.,high,-53.3177375793457,-54.2186279296875,0.9008903503417969
The executioner,the traitor,executed,The executioner executed the traitor at dawn.,The executioner executed the traitor at dawn.,The traitor was executed by the executioner at dawn.,high,-35.36796951293945,-43.55970764160156,8.19173812866211
The gangster,the rival leader,shot,The gangster shot the rival leader.,The gangster shot the rival leader.,The rival leader was shot by the gangster.,high,-40.36118698120117,-43.415313720703125,3.054126739501953
The pirate,the sail,knifed,The pirate knifed the sail to bring it down quickly during the skirmish.,The pirate knifed the sail to bring it down quickly during the skirmish.,The sail was knifed by the pirate to bring it down quickly during the skirmish.,high,-73.486328125,-81.06944274902344,7.5831146240234375
The technician,the faulty machine,dismantled,The technician dismantled the faulty machine.,The technician dismantled the faulty machine.,The faulty machine was dismantled by the technician.,high,-36.900413513183594,-48.48348617553711,11.583072662353516
The bullet,The glass window,shattered,The bullet shattered the glass window of the abandoned car.,The bullet shattered the glass window of the abandoned car.,The glass window of the abandoned car was shattered by the bullet.,high,-36.147525787353516,-44.079742431640625,7.932216644287109
The villain,the spy,suffocated,The villain suffocated the spy with a pillow.,The villain suffocated the spy with a pillow.,The spy with a pillow was suffocated by the villain.,high,-40.07854461669922,-59.01239776611328,18.933853149414062
The chef,The vegetables,burned,The chef burned the vegetables to a crisp by accident.,The chef burned the vegetables to a crisp by accident.,The vegetables were burned to a crisp by accident by the chef.,high,-46.26114273071289,-58.619728088378906,12.358585357666016
The writer,the manuscript,completed,The writer completed the manuscript.,The writer completed the manuscript.,The manuscript was completed by the writer.,high,-27.342851638793945,-33.53942108154297,6.196569442749023
The rogue tiger,the village,terrorized,The rogue tiger terrorized the village for weeks.,The rogue tiger terrorized the village for weeks.,The village was terrorized by the rogue tiger for weeks.,high,-38.68667984008789,-47.59130096435547,8.904621124267578
The arsonist,the building,burned,The arsonist burned the building to ashes.,The arsonist burned the building to ashes.,The building was burned to ashes by the aronist.,high,-30.442209243774414,-60.55765914916992,30.115449905395508
the thief,the glass display case,shattered,The thief shattered the glass display case to steal the jewels.,The thief shattered the glass display case to steal the jewels.,The glass display case was shattered by the thief to steal the jewels.,high,-49.82553482055664,-62.85481262207031,13.029277801513672
The monster,the village,terrorized,The monster terrorized the village.,The monster terrorized the village.,The village was terrorized by the monster.,high,-24.775094985961914,-31.670801162719727,6.8957061767578125
The giant,the fallen knight,crushed,The giant crushed the fallen knight with one blow.,The giant crushed the fallen knight with one blow.,The fallen knight was crushed by the giant with one blow.,high,-54.7037353515625,-53.60270690917969,-1.1010284423828125
The construction crew,the unsafe structure,demolished,The construction crew demolished the unsafe structure to make way for new development.,The construction crew demolished the unsafe structure to make way for new development.,The unsafe structure was demolished by the construction crew to make way for new development,high,-51.31731033325195,-55.31001281738281,3.9927024841308594
The king,the prisoner,executed,The king executed the prisoner at dawn.,The king executed the prisoner at dawn.,The prisoner was executed by the king at dawn.,high,-28.385955810546875,-36.4762077331543,8.090251922607422
