frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-35.62627410888672,-38.02581787109375,2.3995437622070312
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-38.60600662231445,-40.24208068847656,1.6360740661621094
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-43.84174346923828,-41.8499755859375,-1.9917678833007812
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-44.35056686401367,-46.18776321411133,1.8371963500976562
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-38.297340393066406,-43.41057586669922,5.1132354736328125
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-38.98239517211914,-46.612735748291016,7.630340576171875
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-38.154701232910156,-38.721824645996094,0.5671234130859375
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-44.84535217285156,-40.42618179321289,-4.419170379638672
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-38.256988525390625,-37.25641632080078,-1.0005722045898438
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-34.21354675292969,-40.653160095214844,6.439613342285156
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-35.28398895263672,-36.84932327270508,1.5653343200683594
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-34.554134368896484,-49.67104721069336,15.116912841796875
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-38.951934814453125,-45.9483757019043,6.996440887451172
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-34.52324676513672,-40.360015869140625,5.836769104003906
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-40.73481750488281,-42.19526672363281,1.46044921875
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-37.06156921386719,-35.67091369628906,-1.390655517578125
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-31.720006942749023,-47.02845001220703,15.308443069458008
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-29.326152801513672,-42.1641731262207,12.838020324707031
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-36.20855712890625,-40.11504364013672,3.9064865112304688
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-42.63102722167969,-42.334354400634766,-0.2966728210449219
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-38.081932067871094,-37.93268966674805,-0.14924240112304688
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-41.868736267089844,-52.40275573730469,10.534019470214844
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-41.078330993652344,-51.402000427246094,10.32366943359375
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-34.91299819946289,-44.857967376708984,9.944969177246094
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-37.3780517578125,-49.90858459472656,12.530532836914062
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-42.892234802246094,-48.809913635253906,5.9176788330078125
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-56.10255432128906,-56.195655822753906,0.09310150146484375
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-36.7243537902832,-37.66365051269531,0.9392967224121094
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-39.69157409667969,-37.947265625,-1.7443084716796875
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-40.93787384033203,-38.87688064575195,-2.060993194580078
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-51.13998794555664,-40.41922378540039,-10.72076416015625
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-38.998191833496094,-39.91695785522461,0.9187660217285156
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-49.397544860839844,-44.897300720214844,-4.500244140625
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-49.654205322265625,-49.34638214111328,-0.30782318115234375
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-35.595645904541016,-54.343711853027344,18.748065948486328
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-47.754390716552734,-50.23759078979492,2.4832000732421875
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-40.556400299072266,-45.71138381958008,5.1549835205078125
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-36.243019104003906,-55.038795471191406,18.7957763671875
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-48.078712463378906,-54.08207702636719,6.003364562988281
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-40.23822021484375,-46.02527618408203,5.787055969238281
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-45.22708511352539,-47.53798294067383,2.3108978271484375
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-42.775794982910156,-50.500694274902344,7.7248992919921875
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-54.896881103515625,-53.527828216552734,-1.3690528869628906
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-47.84408187866211,-50.96800231933594,3.123920440673828
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-42.948219299316406,-51.15060806274414,8.202388763427734
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-40.273170471191406,-45.858482360839844,5.5853118896484375
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-52.88266372680664,-51.686988830566406,-1.1956748962402344
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-42.770164489746094,-50.921714782714844,8.15155029296875
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-51.41978073120117,-47.63677978515625,-3.783000946044922
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-50.224761962890625,-48.419342041015625,-1.805419921875
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-40.40839385986328,-46.372459411621094,5.9640655517578125
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-41.259498596191406,-53.16871643066406,11.909217834472656
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-40.25630187988281,-46.15303039550781,5.896728515625
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-37.535484313964844,-45.03074645996094,7.495262145996094
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-39.81670379638672,-48.298519134521484,8.481815338134766
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-36.703853607177734,-47.56415557861328,10.860301971435547
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-42.79826736450195,-40.6373291015625,-2.160938262939453
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-36.290016174316406,-38.42662811279297,2.1366119384765625
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-33.378875732421875,-45.792701721191406,12.413825988769531
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-37.22804641723633,-45.27971649169922,8.05167007446289
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-33.23973846435547,-55.19917297363281,21.959434509277344
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-30.072444915771484,-42.45927429199219,12.386829376220703
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-41.73915100097656,-53.31461715698242,11.57546615600586
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-30.60248565673828,-55.938262939453125,25.335777282714844
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-28.473621368408203,-42.14838409423828,13.674762725830078
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-40.5247688293457,-60.266971588134766,19.742202758789062
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-35.041534423828125,-64.13763427734375,29.096099853515625
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-34.36812210083008,-52.90503692626953,18.536914825439453
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-33.8970832824707,-37.823463439941406,3.926380157470703
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-38.11130142211914,-45.44879913330078,7.337497711181641
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-42.69572067260742,-41.7740364074707,-0.9216842651367188
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-37.577064514160156,-39.185760498046875,1.6086959838867188
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-38.1610221862793,-39.11222839355469,0.9512062072753906
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-39.72368240356445,-42.73897171020508,3.015289306640625
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-38.986053466796875,-51.15082550048828,12.164772033691406
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-40.27024841308594,-44.07548141479492,3.8052330017089844
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-38.03339385986328,-39.100276947021484,1.0668830871582031
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-38.37309265136719,-45.35454559326172,6.981452941894531
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-42.4724235534668,-36.280635833740234,-6.1917877197265625
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-33.82737731933594,-39.010032653808594,5.182655334472656
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-39.049102783203125,-44.583518981933594,5.534416198730469
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-36.50627899169922,-40.358516693115234,3.8522377014160156
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-41.60603332519531,-39.562652587890625,-2.0433807373046875
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-39.162078857421875,-35.62298583984375,-3.539093017578125
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-36.92450714111328,-48.994327545166016,12.069820404052734
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-35.90234375,-47.36616134643555,11.463817596435547
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-33.9686164855957,-41.11487579345703,7.146259307861328
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-32.79299545288086,-39.3388671875,6.545871734619141
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-40.36086654663086,-34.05533981323242,-6.3055267333984375
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-33.72039031982422,-49.0189094543457,15.298519134521484
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-37.12899398803711,-46.25333786010742,9.124343872070312
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-36.835758209228516,-42.33332443237305,5.497566223144531
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-42.48014831542969,-45.608341217041016,3.128192901611328
