frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-42.82000732421875,-43.931617736816406,1.1116104125976562
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-29.529510498046875,-29.787883758544922,0.2583732604980469
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-27.704328536987305,-31.414283752441406,3.7099552154541016
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-32.23672103881836,-33.08110427856445,0.8443832397460938
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-37.157615661621094,-33.199668884277344,-3.95794677734375
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-33.07429122924805,-27.212276458740234,-5.8620147705078125
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-37.939456939697266,-32.98756408691406,-4.951892852783203
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-39.32948684692383,-55.534629821777344,16.205142974853516
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-27.548786163330078,-41.17176818847656,13.622982025146484
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-37.83986282348633,-39.383358001708984,1.5434951782226562
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-30.983192443847656,-34.481929779052734,3.498737335205078
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-26.786224365234375,-43.62612533569336,16.839900970458984
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-38.00628662109375,-44.44597625732422,6.439689636230469
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-27.564369201660156,-36.49455642700195,8.930187225341797
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-32.348731994628906,-40.44270706176758,8.093975067138672
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-34.977622985839844,-39.52878952026367,4.551166534423828
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-42.92255783081055,-47.928497314453125,5.005939483642578
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-36.429649353027344,-43.55708312988281,7.127433776855469
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-37.923667907714844,-41.3052978515625,3.3816299438476562
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-31.528581619262695,-34.92381286621094,3.395231246948242
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-38.83218002319336,-47.28008270263672,8.44790267944336
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-34.3939094543457,-45.37013244628906,10.97622299194336
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-40.89668273925781,-44.17818069458008,3.2814979553222656
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-42.122100830078125,-40.06037902832031,-2.0617218017578125
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-36.950111389160156,-36.32193374633789,-0.6281776428222656
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-43.21483612060547,-40.44194030761719,-2.7728958129882812
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-36.30097961425781,-43.97137451171875,7.6703948974609375
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-33.01860809326172,-39.23358917236328,6.2149810791015625
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-30.981945037841797,-38.24217987060547,7.260234832763672
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-33.00505065917969,-41.25670623779297,8.251655578613281
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-34.340999603271484,-34.406593322753906,0.06559371948242188
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-26.81572914123535,-29.643640518188477,2.827911376953125
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-27.120967864990234,-39.9824104309082,12.861442565917969
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-32.11380386352539,-40.31548309326172,8.201679229736328
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.331369400024414,-39.303367614746094,16.97199821472168
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.657669067382812,-30.72210693359375,10.064437866210938
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-30.58171272277832,-39.59215545654297,9.010442733764648
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-22.942180633544922,-43.49891662597656,20.55673599243164
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-21.754226684570312,-28.793453216552734,7.039226531982422
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-32.19096374511719,-49.80652618408203,17.615562438964844
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-25.901290893554688,-50.09082794189453,24.189537048339844
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-26.590091705322266,-43.515953063964844,16.925861358642578
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-29.008567810058594,-29.18844985961914,0.17988204956054688
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-33.57171630859375,-33.80452346801758,0.23280715942382812
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-32.39458084106445,-33.78846740722656,1.3938865661621094
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.484960556030273,-32.504398345947266,1.0194377899169922
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-30.68918228149414,-30.758682250976562,0.06949996948242188
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-30.77166748046875,-37.04075622558594,6.2690887451171875
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-32.61643600463867,-38.48713684082031,5.870700836181641
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-29.79623031616211,-33.361289978027344,3.5650596618652344
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-31.855504989624023,-31.38910675048828,-0.4663982391357422
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-26.398693084716797,-40.93817138671875,14.539478302001953
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-36.78671646118164,-32.99766159057617,-3.7890548706054688
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-25.961145401000977,-33.429466247558594,7.468320846557617
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-30.756855010986328,-36.753196716308594,5.996341705322266
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-31.05376625061035,-33.81781768798828,2.7640514373779297
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-31.41377067565918,-35.798858642578125,4.385087966918945
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-31.640634536743164,-32.182350158691406,0.5417156219482422
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-29.412364959716797,-42.90211868286133,13.489753723144531
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-32.24977493286133,-42.796756744384766,10.546981811523438
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-27.349382400512695,-34.43818283081055,7.088800430297852
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-27.67613983154297,-33.50596237182617,5.829822540283203
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-30.47817039489746,-29.988807678222656,-0.4893627166748047
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-25.523906707763672,-39.8249626159668,14.301055908203125
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-26.870182037353516,-42.436824798583984,15.566642761230469
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-29.008459091186523,-34.887752532958984,5.879293441772461
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.99944305419922,-38.553043365478516,4.553600311279297
