frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
13,A,1,That machine emanated a sound..,A sound was emanated by that machine..,emanated,Ooze,machine,sound,0,-55.93107604980469,-54.707611083984375,-1.2234649658203125
13,A,2,That machine radiated a sound..,A sound was radiated by that machine..,radiated,Ooze,machine,sound,0,-47.01650619506836,-53.30893325805664,6.292427062988281
14,A,1,The teacher discharged wisdom..,Wisdom was discharged by the teacher..,discharged,Ooze,teacher,wisdom,1,-48.223876953125,-51.05105972290039,2.8271827697753906
14,A,2,The teacher emitted wisdom..,Wisdom was emitted by the teacher..,emitted,Ooze,teacher,wisdom,1,-47.3634147644043,-50.66727066040039,3.3038558959960938
15,A,1,The trash emanated an odor..,An odor was emanated by the trash..,emanated,Ooze,trash,odor,0,-47.7254638671875,-47.36431884765625,-0.36114501953125
15,A,2,The trash emitted an odor..,An odor was emitted by the trash..,emitted,Ooze,trash,odor,1,-51.883365631103516,-39.978363037109375,-11.90500259399414
16,A,1,Your drawing approximated her likeness..,Her likeness was approximated by the drawing..,approximated,Estimation,drawing,likeness,1,-47.071807861328125,-51.48103332519531,4.4092254638671875
16,A,2,Your drawing mirrored her likeness..,Her likeness was mirrored by the drawing..,mirrored,Estimation,drawing,likeness,1,-48.46731948852539,-46.745853424072266,-1.721466064453125
17,A,1,Your friend matched my brother..,My brother was matched by your friend..,matched,Estimation,friend,brother,1,-38.36745071411133,-41.140655517578125,2.773204803466797
17,A,2,Your friend resembled my brother..,My brother was resembled by your friend..,resembled,Estimation,friend,brother,0,-36.761653900146484,-46.03843688964844,9.276782989501953
18,A,1,The character approximated the author..,The author was approximated by the character..,approximated,Estimation,author,character,1,-51.58613967895508,-52.366127014160156,0.7799873352050781
18,A,2,The character mirrored the author..,The author was mirrored by the character..,mirrored,Estimation,author,character,1,-43.62285232543945,-49.5543212890625,5.931468963623047
19,A,1,Her son matched her father..,Her father was matched by her son..,matched,Estimation,son,father,1,-36.18260192871094,-36.77064514160156,0.588043212890625
19,A,2,Her son resembled her father..,Her father was resembled by her son..,resembled,Estimation,son,father,0,-30.96499252319336,-40.782562255859375,9.817569732666016
20,A,1,The copy approximated the original..,The original was approximated by the copy..,approximated,Estimation,copy,original,1,-38.55173110961914,-54.84485626220703,16.29312515258789
20,A,2,The copy resembled the original..,The original was resembled by the copy..,resembled,Estimation,copy,original,0,-33.960052490234375,-56.449668884277344,22.48961639404297
21,A,1,The journey required three days..,Three days were required by the journey..,required,Duration,journey,days,1,-39.04569625854492,-48.19080352783203,9.14510726928711
22,A,2,My meeting lasted two hours..,Two hours was lasted by my meeting..,lasted,Duration,meeting,hours,0,-30.86700439453125,-57.92924880981445,27.062244415283203
22,A,1,My meeting took two hours..,Two hours was taken by my meeting..,took,Duration,meeting,hours,0,-33.118011474609375,-48.36176300048828,15.243751525878906
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-40.215423583984375,-47.60572052001953,7.390296936035156
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-33.33018493652344,-54.901512145996094,21.571327209472656
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-42.762184143066406,-47.90515899658203,5.142974853515625
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-45.637203216552734,-56.350704193115234,10.7135009765625
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-37.98491668701172,-42.467498779296875,4.482582092285156
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-35.445892333984375,-48.86858367919922,13.422691345214844
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-37.19184494018555,-38.25395584106445,1.0621109008789062
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-35.79015350341797,-41.14401626586914,5.353862762451172
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-46.529319763183594,-40.73314666748047,-5.796173095703125
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-41.54491424560547,-47.97660827636719,6.431694030761719
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-41.805728912353516,-41.84180450439453,0.036075592041015625
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-43.35216522216797,-47.370262145996094,4.018096923828125
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-36.254783630371094,-42.42087173461914,6.166088104248047
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-43.21601104736328,-40.0777587890625,-3.1382522583007812
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-39.25010681152344,-36.482452392578125,-2.7676544189453125
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-32.27532196044922,-41.38844680786133,9.11312484741211
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-31.8748722076416,-38.36100387573242,6.48613166809082
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-37.55003356933594,-48.705543518066406,11.155509948730469
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-34.41856384277344,-48.43187713623047,14.013313293457031
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-32.72870635986328,-40.86143493652344,8.132728576660156
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-41.21025466918945,-47.050262451171875,5.840007781982422
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-35.69026565551758,-41.22526168823242,5.534996032714844
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-35.00572967529297,-47.381935119628906,12.376205444335938
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-32.77497863769531,-44.62662887573242,11.85165023803711
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-34.94859313964844,-41.81412887573242,6.865535736083984
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-41.45703125,-45.37141036987305,3.914379119873047
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-37.493038177490234,-41.61001968383789,4.116981506347656
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-45.675987243652344,-49.22536087036133,3.5493736267089844
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-39.29912567138672,-50.06707000732422,10.7679443359375
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-40.554725646972656,-45.57884216308594,5.024116516113281
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-44.41144561767578,-49.01129913330078,4.599853515625
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-48.28062057495117,-47.97002029418945,-0.31060028076171875
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-55.522727966308594,-60.46247100830078,4.9397430419921875
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-38.52373123168945,-36.58160400390625,-1.9421272277832031
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-38.773250579833984,-38.85206985473633,0.07881927490234375
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-37.67591094970703,-40.84651565551758,3.170604705810547
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-47.75823974609375,-40.11027145385742,-7.647968292236328
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-39.218894958496094,-39.37934875488281,0.16045379638671875
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-49.13154602050781,-46.222511291503906,-2.9090347290039062
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-49.01121520996094,-54.25010299682617,5.238887786865234
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-40.015960693359375,-50.79444122314453,10.778480529785156
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-44.58018493652344,-48.88978576660156,4.309600830078125
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-42.23668670654297,-44.8651123046875,2.6284255981445312
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-41.549442291259766,-55.276336669921875,13.72689437866211
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-45.75347137451172,-54.692909240722656,8.939437866210938
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-40.239227294921875,-44.238624572753906,3.9993972778320312
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-42.466407775878906,-48.39250183105469,5.926094055175781
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-43.48262023925781,-46.4564094543457,2.9737892150878906
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-51.0468864440918,-61.34520721435547,10.298320770263672
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-50.57875061035156,-53.61764144897461,3.038890838623047
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-47.01220703125,-53.89539337158203,6.883186340332031
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-40.524574279785156,-47.69054412841797,7.1659698486328125
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-49.49925231933594,-56.14283752441406,6.643585205078125
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-46.87604522705078,-53.93581771850586,7.059772491455078
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-46.74273681640625,-46.14826965332031,-0.5944671630859375
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-49.23225402832031,-43.970855712890625,-5.2613983154296875
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-45.90141677856445,-44.113468170166016,-1.7879486083984375
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-48.30712890625,-48.00123596191406,-0.3058929443359375
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-45.78889846801758,-47.49844741821289,1.7095489501953125
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-39.26686096191406,-44.39077377319336,5.123912811279297
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-40.86827087402344,-46.29890441894531,5.430633544921875
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-42.04197311401367,-48.08882141113281,6.046848297119141
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-44.77962112426758,-43.06969451904297,-1.7099266052246094
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-35.25056457519531,-39.67784118652344,4.427276611328125
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-34.77084732055664,-49.32837677001953,14.55752944946289
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-38.96769714355469,-50.487892150878906,11.520195007324219
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-32.6044807434082,-52.58380126953125,19.979320526123047
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-29.653968811035156,-44.25996780395508,14.605998992919922
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-40.7027473449707,-50.74358367919922,10.040836334228516
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-35.04099655151367,-56.28990936279297,21.248912811279297
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-31.97484016418457,-45.194271087646484,13.219430923461914
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-41.39251708984375,-49.899208068847656,8.506690979003906
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-37.62831115722656,-60.98076629638672,23.352455139160156
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-37.4445915222168,-52.44768142700195,15.003089904785156
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-41.642982482910156,-37.699127197265625,-3.9438552856445312
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-38.32856369018555,-41.66802978515625,3.339466094970703
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-38.614078521728516,-45.11576843261719,6.501689910888672
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-38.90549087524414,-41.07991409301758,2.1744232177734375
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-38.71376037597656,-38.170936584472656,-0.5428237915039062
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-37.553260803222656,-44.338294982910156,6.7850341796875
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-42.10568618774414,-44.37086868286133,2.2651824951171875
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-36.503623962402344,-45.620277404785156,9.116653442382812
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-40.13760757446289,-40.1580696105957,0.0204620361328125
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-33.53001403808594,-47.257728576660156,13.727714538574219
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-37.33671951293945,-39.59391403198242,2.2571945190429688
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-34.793487548828125,-42.85516357421875,8.061676025390625
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-42.46331787109375,-45.95741271972656,3.4940948486328125
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-37.899024963378906,-39.94416427612305,2.0451393127441406
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-40.15255355834961,-43.24134826660156,3.088794708251953
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-36.0917854309082,-39.31228256225586,3.2204971313476562
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-43.138614654541016,-50.95540237426758,7.8167877197265625
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-42.10862731933594,-53.87510681152344,11.7664794921875
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-35.956092834472656,-41.21581268310547,5.2597198486328125
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-38.432010650634766,-44.20594787597656,5.773937225341797
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-35.557037353515625,-38.17045593261719,2.6134185791015625
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-37.189979553222656,-48.684268951416016,11.49428939819336
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-35.00716018676758,-48.913917541503906,13.906757354736328
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-38.53422927856445,-45.208335876464844,6.674106597900391
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-41.456512451171875,-48.1169548034668,6.660442352294922
