frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-43.68235397338867,-40.60966110229492,-3.07269287109375
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-40.23621368408203,-39.5449333190918,-0.6912803649902344
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-49.16872787475586,-42.636077880859375,-6.532649993896484
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-48.14440155029297,-58.277061462402344,10.132659912109375
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-35.77025604248047,-49.02173614501953,13.251480102539062
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-48.57978439331055,-50.33307647705078,1.7532920837402344
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-44.51580047607422,-43.54127883911133,-0.9745216369628906
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-38.809234619140625,-53.10266876220703,14.293434143066406
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-47.04376983642578,-58.124534606933594,11.080764770507812
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-39.089378356933594,-43.70382308959961,4.614444732666016
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-40.536895751953125,-44.926692962646484,4.389797210693359
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-41.487709045410156,-42.72504806518555,1.2373390197753906
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-48.32299041748047,-56.6344108581543,8.311420440673828
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-43.17911148071289,-50.21986389160156,7.040752410888672
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-48.22454071044922,-48.778507232666016,0.5539665222167969
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-39.87274932861328,-46.831260681152344,6.9585113525390625
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-48.309593200683594,-55.89053726196289,7.580944061279297
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-45.172698974609375,-53.308738708496094,8.136039733886719
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-51.29807662963867,-46.998878479003906,-4.299198150634766
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-49.35735321044922,-47.16084671020508,-2.1965065002441406
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-46.26719665527344,-44.08852005004883,-2.1786766052246094
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-46.46696853637695,-48.4876594543457,2.02069091796875
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-52.593055725097656,-50.400299072265625,-2.1927566528320312
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-41.75682830810547,-46.23152542114258,4.474697113037109
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-43.319297790527344,-47.40018081665039,4.080883026123047
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-41.69345474243164,-48.87063980102539,7.17718505859375
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-43.77561950683594,-44.27960205078125,0.5039825439453125
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-39.78031539916992,-41.0506477355957,1.2703323364257812
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-33.25230407714844,-45.02384567260742,11.771541595458984
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-36.121246337890625,-46.57666778564453,10.455421447753906
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-32.23155975341797,-51.140838623046875,18.909278869628906
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-31.54082489013672,-39.709537506103516,8.168712615966797
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-39.660884857177734,-49.34441375732422,9.683528900146484
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-32.3096923828125,-50.40766143798828,18.09796905517578
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-33.90245819091797,-38.38462829589844,4.482170104980469
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-39.99034881591797,-48.673301696777344,8.682952880859375
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-35.030452728271484,-62.22366714477539,27.193214416503906
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-35.93183898925781,-52.177734375,16.245895385742188
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-40.66545867919922,-39.29401397705078,-1.3714447021484375
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-37.796138763427734,-43.7174072265625,5.921268463134766
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-41.02986145019531,-43.66082000732422,2.6309585571289062
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-38.32633972167969,-39.88881301879883,1.5624732971191406
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-38.9863166809082,-40.48917007446289,1.5028533935546875
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-42.83030700683594,-45.68149948120117,2.8511924743652344
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-39.37919235229492,-48.517642974853516,9.138450622558594
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-38.150672912597656,-40.926231384277344,2.7755584716796875
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-37.56661605834961,-39.47472381591797,1.9081077575683594
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-34.31608963012695,-44.85719680786133,10.541107177734375
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-45.73965835571289,-39.170570373535156,-6.569087982177734
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-37.04795837402344,-41.157264709472656,4.109306335449219
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-42.626739501953125,-44.67046356201172,2.0437240600585938
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-39.781158447265625,-40.148223876953125,0.3670654296875
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-38.97255325317383,-42.82377243041992,3.8512191772460938
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-38.76690673828125,-44.58671569824219,5.8198089599609375
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-40.909645080566406,-51.70460891723633,10.794963836669922
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-38.68901824951172,-49.30221939086914,10.613201141357422
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-35.8792839050293,-40.572994232177734,4.6937103271484375
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-36.673831939697266,-43.151634216308594,6.477802276611328
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-40.5129508972168,-39.2565803527832,-1.2563705444335938
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-36.907310485839844,-46.5433464050293,9.636035919189453
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-37.26319885253906,-44.3939208984375,7.1307220458984375
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-34.768096923828125,-45.392574310302734,10.62447738647461
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-41.43004608154297,-47.14497375488281,5.714927673339844
