frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
19,A,2,Her son resembled her father..,Her father was resembled by her son..,resembled,Estimation,son,father,0,-36.15496826171875,-40.30033493041992,4.145366668701172
20,A,1,The copy approximated the original..,The original was approximated by the copy..,approximated,Estimation,copy,original,1,-43.079673767089844,-52.79120635986328,9.711532592773438
20,A,2,The copy resembled the original..,The original was resembled by the copy..,resembled,Estimation,copy,original,0,-34.265586853027344,-47.46285629272461,13.197269439697266
21,A,1,The journey required three days..,Three days were required by the journey..,required,Duration,journey,days,1,-36.814369201660156,-44.094295501708984,7.279926300048828
22,A,2,My meeting lasted two hours..,Two hours was lasted by my meeting..,lasted,Duration,meeting,hours,0,-34.18343734741211,-58.54579544067383,24.36235809326172
22,A,1,My meeting took two hours..,Two hours was taken by my meeting..,took,Duration,meeting,hours,0,-35.35700988769531,-49.056949615478516,13.699939727783203
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-39.665992736816406,-46.9256591796875,7.259666442871094
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-36.14482498168945,-62.694828033447266,26.550003051757812
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-40.94501876831055,-56.30451202392578,15.359493255615234
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-46.23520278930664,-56.363609313964844,10.128406524658203
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-40.299827575683594,-39.114044189453125,-1.1857833862304688
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-29.621623992919922,-53.440467834472656,23.818843841552734
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-37.00957489013672,-38.92106246948242,1.9114875793457031
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-37.17160415649414,-43.62433624267578,6.452732086181641
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-42.226139068603516,-43.70270538330078,1.4765663146972656
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-45.89485549926758,-47.25377655029297,1.3589210510253906
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-45.550865173339844,-42.782920837402344,-2.7679443359375
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-38.49446105957031,-46.408660888671875,7.9141998291015625
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-36.02020263671875,-42.24266052246094,6.2224578857421875
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-40.4004020690918,-42.48004150390625,2.079639434814453
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-40.59999465942383,-35.17687225341797,-5.423122406005859
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-29.652738571166992,-45.29737091064453,15.644632339477539
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-36.65291213989258,-38.46600341796875,1.8130912780761719
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-35.917747497558594,-47.25093460083008,11.333187103271484
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-36.34652328491211,-46.10567855834961,9.7591552734375
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-33.233943939208984,-42.835609436035156,9.601665496826172
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-43.138851165771484,-48.74468994140625,5.605838775634766
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-40.31846618652344,-37.419044494628906,-2.8994216918945312
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-35.69351577758789,-45.4273681640625,9.73385238647461
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-32.313106536865234,-45.16651153564453,12.853404998779297
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-35.593414306640625,-44.84535598754883,9.251941680908203
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-42.33200454711914,-44.5191535949707,2.1871490478515625
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-40.14200210571289,-40.69245529174805,0.5504531860351562
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-42.347694396972656,-48.516380310058594,6.1686859130859375
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-38.804039001464844,-51.0086669921875,12.204627990722656
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-37.714324951171875,-45.70696258544922,7.992637634277344
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-40.633209228515625,-48.9723014831543,8.339092254638672
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-45.73514175415039,-44.34937286376953,-1.3857688903808594
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-51.41801834106445,-47.91579818725586,-3.5022201538085938
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-42.920257568359375,-41.16991424560547,-1.7503433227539062
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-40.26654052734375,-40.04326629638672,-0.22327423095703125
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-40.41475296020508,-40.35074996948242,-0.06400299072265625
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-49.393123626708984,-41.72540283203125,-7.667720794677734
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-38.91489791870117,-40.41864776611328,1.5037498474121094
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-49.514381408691406,-43.22881317138672,-6.2855682373046875
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-49.69810104370117,-57.05724334716797,7.359142303466797
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-36.03265380859375,-51.50160217285156,15.468948364257812
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-45.40389633178711,-48.478919982910156,3.075023651123047
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-41.69118881225586,-42.312049865722656,0.6208610534667969
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-36.84210968017578,-50.103450775146484,13.261341094970703
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-42.384498596191406,-51.784149169921875,9.399650573730469
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-41.004112243652344,-42.24707794189453,1.2429656982421875
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-45.385562896728516,-44.62580490112305,-0.7597579956054688
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-41.088130950927734,-47.114051818847656,6.025920867919922
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-58.331539154052734,-57.47093963623047,-0.8605995178222656
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-48.44319152832031,-55.42865753173828,6.985466003417969
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-46.545318603515625,-48.223716735839844,1.6783981323242188
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-40.543582916259766,-41.23619842529297,0.6926155090332031
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-45.75450134277344,-55.180320739746094,9.425819396972656
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-41.033443450927734,-56.00304412841797,14.969600677490234
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-48.10764694213867,-45.95558547973633,-2.1520614624023438
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-49.6265869140625,-48.614784240722656,-1.0118026733398438
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-43.158111572265625,-45.18706130981445,2.028949737548828
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-44.23847579956055,-52.17018127441406,7.931705474853516
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-40.69633865356445,-54.42654037475586,13.730201721191406
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-39.27352523803711,-46.72317123413086,7.44964599609375
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-38.452877044677734,-48.10185241699219,9.648975372314453
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-37.60420227050781,-45.72967529296875,8.125473022460938
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-42.12491226196289,-42.670875549316406,0.5459632873535156
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-41.43889617919922,-40.145965576171875,-1.2929306030273438
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-31.948759078979492,-44.79451370239258,12.845754623413086
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-36.9400634765625,-46.15309143066406,9.213027954101562
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-29.65160369873047,-48.806060791015625,19.154457092285156
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-28.561546325683594,-43.38365173339844,14.822105407714844
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-40.592891693115234,-47.11316680908203,6.520275115966797
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-29.750064849853516,-55.526493072509766,25.77642822265625
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-28.808612823486328,-42.33470916748047,13.52609634399414
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-43.006370544433594,-58.13343811035156,15.127067565917969
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-38.90776062011719,-62.003448486328125,23.095687866210938
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-39.359649658203125,-53.69831085205078,14.338661193847656
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-37.94287109375,-40.791481018066406,2.8486099243164062
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-36.54326629638672,-43.36061477661133,6.817348480224609
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-43.96424865722656,-45.97998046875,2.0157318115234375
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-42.28921890258789,-40.19471740722656,-2.094501495361328
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-37.143409729003906,-38.20376205444336,1.0603523254394531
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-40.60385513305664,-47.19546890258789,6.59161376953125
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-34.22105407714844,-50.19779586791992,15.976741790771484
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-40.32573699951172,-43.44889831542969,3.1231613159179688
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-38.566688537597656,-39.037845611572266,0.4711570739746094
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-34.40536117553711,-43.540992736816406,9.135631561279297
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-39.83470153808594,-39.92068099975586,0.08597946166992188
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-35.15540313720703,-38.81363296508789,3.6582298278808594
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-41.95135498046875,-45.1993522644043,3.247997283935547
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-40.39093017578125,-42.009552001953125,1.618621826171875
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-38.857421875,-42.03021240234375,3.17279052734375
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-40.51024627685547,-40.06813049316406,-0.44211578369140625
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-38.4057731628418,-50.16789245605469,11.76211929321289
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-38.484283447265625,-49.354698181152344,10.870414733886719
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-39.5980110168457,-41.58483123779297,1.9868202209472656
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-37.394447326660156,-45.475440979003906,8.08099365234375
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-39.10457992553711,-38.06627655029297,-1.0383033752441406
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-35.659366607666016,-47.534175872802734,11.874809265136719
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-32.739505767822266,-47.610267639160156,14.87076187133789
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-40.673789978027344,-45.09793472290039,4.424144744873047
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-45.80432891845703,-49.78709030151367,3.9827613830566406
