frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-40.257347106933594,-40.93523406982422,0.677886962890625
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-39.28884506225586,-38.91587829589844,-0.3729667663574219
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-40.1203727722168,-51.601463317871094,11.481090545654297
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-37.56804656982422,-51.27055358886719,13.702507019042969
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-37.219078063964844,-42.47335433959961,5.254276275634766
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-41.79722595214844,-45.10090255737305,3.3036766052246094
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-49.03885269165039,-43.122371673583984,-5.916481018066406
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-52.41390609741211,-55.1159553527832,2.7020492553710938
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-37.61277389526367,-34.70266342163086,-2.9101104736328125
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-41.205810546875,-36.376556396484375,-4.829254150390625
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-40.85756301879883,-40.891151428222656,0.033588409423828125
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-45.74755096435547,-39.14469909667969,-6.602851867675781
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-40.811065673828125,-43.01992416381836,2.2088584899902344
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-46.177433013916016,-47.15377426147461,0.9763412475585938
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-46.31636428833008,-56.74712371826172,10.43075942993164
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-36.5954475402832,-49.21546936035156,12.62002182006836
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-43.366241455078125,-46.35303497314453,2.9867935180664062
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-43.312747955322266,-40.895355224609375,-2.4173927307128906
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-37.97005081176758,-49.08879470825195,11.118743896484375
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-40.95240020751953,-53.87552261352539,12.92312240600586
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-39.563446044921875,-46.17049789428711,6.607051849365234
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-41.45643615722656,-44.825801849365234,3.369365692138672
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-43.66590118408203,-41.888118743896484,-1.7777824401855469
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-44.6311149597168,-54.20356750488281,9.572452545166016
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-48.2305793762207,-50.90623092651367,2.6756515502929688
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-47.37894821166992,-55.05128479003906,7.672336578369141
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-41.295509338378906,-48.71778106689453,7.422271728515625
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-42.338623046875,-53.12812042236328,10.789497375488281
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-43.65431213378906,-55.62737274169922,11.973060607910156
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-47.54052734375,-53.906715393066406,6.366188049316406
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-53.128292083740234,-49.85344696044922,-3.2748451232910156
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-46.97421646118164,-46.34919357299805,-0.6250228881835938
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-50.855587005615234,-53.27980422973633,2.4242172241210938
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-42.8369026184082,-51.71993637084961,8.883033752441406
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-35.51667022705078,-42.23527526855469,6.718605041503906
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-41.098365783691406,-44.95442199707031,3.8560562133789062
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-40.780635833740234,-50.505699157714844,9.72506332397461
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-41.27955627441406,-46.39502716064453,5.115470886230469
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-30.75222396850586,-36.72895812988281,5.976734161376953
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-36.525333404541016,-47.28452682495117,10.759193420410156
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-36.9987678527832,-47.987525939941406,10.988758087158203
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-32.18585205078125,-50.68854904174805,18.502696990966797
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-31.589000701904297,-42.45102310180664,10.862022399902344
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-37.33831024169922,-53.04362487792969,15.705314636230469
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-31.223167419433594,-55.59395980834961,24.370792388916016
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-31.524677276611328,-41.998207092285156,10.473529815673828
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-39.95372772216797,-57.9599609375,18.00623321533203
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-35.60731506347656,-61.49894714355469,25.891632080078125
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-34.9611701965332,-52.631919860839844,17.67074966430664
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-39.811119079589844,-38.12394332885742,-1.6871757507324219
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-38.437232971191406,-45.85763168334961,7.420398712158203
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-41.95270538330078,-41.30518341064453,-0.64752197265625
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-40.087947845458984,-38.29191970825195,-1.7960281372070312
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-38.11482238769531,-40.95711135864258,2.8422889709472656
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-38.55143737792969,-39.718177795410156,1.1667404174804688
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-37.71305847167969,-49.52308654785156,11.810028076171875
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-38.638301849365234,-41.607574462890625,2.9692726135253906
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-42.64310073852539,-37.80727767944336,-4.835823059082031
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-35.06503677368164,-47.17545700073242,12.110420227050781
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-37.82179641723633,-39.904579162597656,2.082782745361328
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-36.09898376464844,-44.102508544921875,8.003524780273438
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-42.51092529296875,-50.25320816040039,7.742282867431641
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-36.07576370239258,-40.39884948730469,4.323085784912109
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-37.649356842041016,-39.06399917602539,1.414642333984375
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-34.89762878417969,-39.09356689453125,4.1959381103515625
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-38.13190841674805,-51.29143524169922,13.159526824951172
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-37.2382698059082,-52.230804443359375,14.992534637451172
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-35.21011734008789,-42.72956466674805,7.519447326660156
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-37.95526885986328,-44.13848114013672,6.1832122802734375
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-34.74209213256836,-36.60660934448242,1.8645172119140625
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-32.85551834106445,-47.4283447265625,14.572826385498047
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-33.38832092285156,-47.92937469482422,14.541053771972656
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-35.951904296875,-43.35627365112305,7.404369354248047
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-42.72195053100586,-47.7686767578125,5.046726226806641
