frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
15,A,2,The trash emitted an odor..,An odor was emitted by the trash..,emitted,Ooze,trash,odor,1,-47.810935974121094,-41.88653564453125,-5.924400329589844
16,A,1,Your drawing approximated her likeness..,Her likeness was approximated by the drawing..,approximated,Estimation,drawing,likeness,1,-49.2464714050293,-48.879844665527344,-0.3666267395019531
16,A,2,Your drawing mirrored her likeness..,Her likeness was mirrored by the drawing..,mirrored,Estimation,drawing,likeness,1,-44.570281982421875,-46.418556213378906,1.8482742309570312
17,A,1,Your friend matched my brother..,My brother was matched by your friend..,matched,Estimation,friend,brother,1,-37.262168884277344,-43.3162841796875,6.054115295410156
17,A,2,Your friend resembled my brother..,My brother was resembled by your friend..,resembled,Estimation,friend,brother,0,-40.52978515625,-47.758609771728516,7.228824615478516
18,A,1,The character approximated the author..,The author was approximated by the character..,approximated,Estimation,author,character,1,-46.449493408203125,-52.54323196411133,6.093738555908203
18,A,2,The character mirrored the author..,The author was mirrored by the character..,mirrored,Estimation,author,character,1,-41.77981948852539,-48.35719299316406,6.577373504638672
19,A,1,Her son matched her father..,Her father was matched by her son..,matched,Estimation,son,father,1,-36.52256774902344,-36.24070358276367,-0.2818641662597656
19,A,2,Her son resembled her father..,Her father was resembled by her son..,resembled,Estimation,son,father,0,-33.75099182128906,-40.03685760498047,6.285865783691406
20,A,1,The copy approximated the original..,The original was approximated by the copy..,approximated,Estimation,copy,original,1,-44.443870544433594,-50.3590087890625,5.915138244628906
20,A,2,The copy resembled the original..,The original was resembled by the copy..,resembled,Estimation,copy,original,0,-32.99686813354492,-55.03096389770508,22.034095764160156
21,A,1,The journey required three days..,Three days were required by the journey..,required,Duration,journey,days,1,-37.41863250732422,-46.74828338623047,9.32965087890625
22,A,2,My meeting lasted two hours..,Two hours was lasted by my meeting..,lasted,Duration,meeting,hours,0,-35.03547668457031,-60.550872802734375,25.515396118164062
22,A,1,My meeting took two hours..,Two hours was taken by my meeting..,took,Duration,meeting,hours,0,-36.522247314453125,-53.88119125366211,17.358943939208984
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-38.183467864990234,-45.16123962402344,6.977771759033203
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-35.64708709716797,-58.66436767578125,23.01728057861328
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-39.256736755371094,-53.24702453613281,13.990287780761719
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-40.64063262939453,-58.49715805053711,17.856525421142578
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-40.21310043334961,-39.63706588745117,-0.5760345458984375
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-31.7039852142334,-45.42308044433594,13.719095230102539
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-33.64253234863281,-37.04948806762695,3.4069557189941406
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-37.807373046875,-44.55517578125,6.747802734375
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-44.23484802246094,-43.28823471069336,-0.9466133117675781
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-44.46931457519531,-46.293670654296875,1.8243560791015625
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-42.38488006591797,-44.361351013183594,1.976470947265625
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-39.70307922363281,-43.81324005126953,4.110160827636719
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-39.94622039794922,-43.35144805908203,3.4052276611328125
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-42.30890655517578,-42.77014923095703,0.46124267578125
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-40.51814270019531,-36.883907318115234,-3.634235382080078
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-32.396209716796875,-43.35722351074219,10.961013793945312
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-35.08118438720703,-43.096214294433594,8.015029907226562
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-34.995914459228516,-46.89137268066406,11.895458221435547
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-33.65694046020508,-46.06032943725586,12.403388977050781
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-34.62617111206055,-39.05488586425781,4.428714752197266
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-38.56692123413086,-45.47953796386719,6.912616729736328
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-40.05001449584961,-44.00455856323242,3.9545440673828125
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-35.39672088623047,-47.375247955322266,11.978527069091797
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-33.683414459228516,-44.79798889160156,11.114574432373047
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-33.59486389160156,-42.75494384765625,9.160079956054688
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-43.91253662109375,-43.90468215942383,-0.007854461669921875
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-42.454978942871094,-46.314613342285156,3.8596343994140625
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-44.06793212890625,-51.73223876953125,7.664306640625
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-40.709415435791016,-50.527156829833984,9.817741394042969
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-42.07889938354492,-43.84891128540039,1.7700119018554688
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-43.06348419189453,-47.03678512573242,3.9733009338378906
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-43.726043701171875,-46.192989349365234,2.4669456481933594
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-50.674781799316406,-53.29003143310547,2.6152496337890625
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-33.54995346069336,-40.166202545166016,6.616249084472656
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-38.10273361206055,-42.87171936035156,4.768985748291016
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-41.73040008544922,-41.14613342285156,-0.5842666625976562
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-46.88287353515625,-39.32862854003906,-7.5542449951171875
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-39.14002227783203,-40.448585510253906,1.308563232421875
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-40.77846145629883,-45.769527435302734,4.991065979003906
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-45.64183044433594,-58.151611328125,12.509780883789062
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-37.408878326416016,-50.37842559814453,12.969547271728516
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-46.880897521972656,-46.38652038574219,-0.49437713623046875
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-40.856014251708984,-46.123451232910156,5.267436981201172
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-34.8032341003418,-45.651206970214844,10.847972869873047
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-43.491737365722656,-49.97264862060547,6.4809112548828125
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-42.21661376953125,-44.23100662231445,2.014392852783203
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-43.52811813354492,-48.685791015625,5.157672882080078
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-44.97914505004883,-48.82627868652344,3.8471336364746094
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-52.10972595214844,-52.525230407714844,0.41550445556640625
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-47.11615753173828,-49.61370849609375,2.4975509643554688
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-45.574462890625,-49.858455657958984,4.283992767333984
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-40.209781646728516,-44.397735595703125,4.187953948974609
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-44.442020416259766,-57.420387268066406,12.97836685180664
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-43.181758880615234,-56.191585540771484,13.00982666015625
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-48.41904067993164,-47.68479537963867,-0.7342453002929688
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-52.62091827392578,-49.69120788574219,-2.9297103881835938
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-41.9633674621582,-43.77747344970703,1.8141059875488281
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-44.764217376708984,-52.73798370361328,7.973766326904297
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-47.4049072265625,-52.169891357421875,4.764984130859375
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-48.35558319091797,-45.33671569824219,-3.0188674926757812
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-38.958160400390625,-44.839317321777344,5.881156921386719
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-41.424278259277344,-49.85466384887695,8.43038558959961
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-41.18944549560547,-44.00611114501953,2.8166656494140625
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-34.8776741027832,-39.265193939208984,4.387519836425781
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-30.834409713745117,-45.65625762939453,14.821847915649414
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-38.826393127441406,-48.16376495361328,9.337371826171875
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-33.43730163574219,-55.04305648803711,21.605754852294922
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-32.47567367553711,-45.241573333740234,12.765899658203125
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-39.265933990478516,-50.38433837890625,11.118404388427734
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-35.0399169921875,-54.24144744873047,19.20153045654297
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-30.935401916503906,-42.374629974365234,11.439228057861328
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-44.3598518371582,-52.25586700439453,7.896015167236328
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-34.556175231933594,-58.58753967285156,24.03136444091797
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-35.90372085571289,-50.95441436767578,15.05069351196289
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-37.43324279785156,-36.31816864013672,-1.1150741577148438
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-38.89134216308594,-44.25312042236328,5.361778259277344
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-44.21222686767578,-44.65834426879883,0.4461174011230469
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-41.0360221862793,-41.19601058959961,0.1599884033203125
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-39.102691650390625,-40.45985412597656,1.3571624755859375
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-39.515167236328125,-45.404571533203125,5.889404296875
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-38.29650115966797,-47.41923522949219,9.122734069824219
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-40.51808547973633,-42.653831481933594,2.1357460021972656
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-38.057289123535156,-39.04955291748047,0.9922637939453125
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-36.19146728515625,-47.2615966796875,11.07012939453125
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-43.706214904785156,-42.70578384399414,-1.0004310607910156
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-33.921993255615234,-41.5914421081543,7.6694488525390625
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-41.32530975341797,-48.3830451965332,7.057735443115234
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-38.80364227294922,-39.108482360839844,0.304840087890625
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-36.535675048828125,-41.84910583496094,5.3134307861328125
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-38.20265197753906,-42.014739990234375,3.8120880126953125
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-38.135223388671875,-51.15734100341797,13.022117614746094
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-38.39752197265625,-51.5716667175293,13.174144744873047
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-37.191986083984375,-43.84584426879883,6.653858184814453
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-35.833919525146484,-42.99473190307617,7.1608123779296875
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-39.64151382446289,-40.31399917602539,0.6724853515625
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-34.59303665161133,-46.52523422241211,11.932197570800781
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-36.850650787353516,-48.27322769165039,11.422576904296875
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-38.35421371459961,-45.10843276977539,6.754219055175781
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-39.96127700805664,-49.421363830566406,9.460086822509766
