frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-30.011974334716797,-44.347557067871094,14.335582733154297
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-37.50776290893555,-43.56771469116211,6.0599517822265625
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-34.23807907104492,-37.55459213256836,3.3165130615234375
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.642879486083984,-27.257596969604492,-1.3852825164794922
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-26.13157081604004,-32.73723602294922,6.60566520690918
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-36.97504425048828,-43.55232238769531,6.577278137207031
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-30.83057403564453,-46.461875915527344,15.631301879882812
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-28.08570098876953,-33.87836456298828,5.79266357421875
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-26.91358184814453,-43.91380310058594,17.000221252441406
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-27.210304260253906,-40.765960693359375,13.555656433105469
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-27.26735496520996,-36.480445861816406,9.213090896606445
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-25.801715850830078,-52.951942443847656,27.150226593017578
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-29.240198135375977,-48.47742462158203,19.237226486206055
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-32.08573532104492,-48.28734588623047,16.201610565185547
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-31.594863891601562,-32.990989685058594,1.3961257934570312
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-24.395858764648438,-41.56269073486328,17.166831970214844
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.810672760009766,-31.58031463623047,5.769641876220703
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-30.386255264282227,-34.3862419128418,3.9999866485595703
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-37.435455322265625,-36.615928649902344,-0.8195266723632812
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-34.32373046875,-35.064697265625,0.740966796875
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-30.612194061279297,-35.214717864990234,4.6025238037109375
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-28.770017623901367,-38.058773040771484,9.288755416870117
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.30344009399414,-33.02759552001953,2.7241554260253906
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-34.50714111328125,-35.8768196105957,1.3696784973144531
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-33.22403335571289,-32.11918258666992,-1.1048507690429688
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-25.775426864624023,-35.008853912353516,9.233427047729492
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-27.295713424682617,-32.307456970214844,5.011743545532227
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-26.625638961791992,-39.745155334472656,13.119516372680664
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-26.850852966308594,-39.475921630859375,12.625068664550781
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-25.380268096923828,-31.430814743041992,6.050546646118164
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-31.691394805908203,-37.01324462890625,5.321849822998047
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-30.654666900634766,-32.99843978881836,2.3437728881835938
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-30.898643493652344,-36.38402557373047,5.485382080078125
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-27.308631896972656,-35.233943939208984,7.925312042236328
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-27.715534210205078,-35.47444152832031,7.758907318115234
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-33.21128845214844,-36.670936584472656,3.4596481323242188
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-32.71519088745117,-34.937713623046875,2.222522735595703
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-37.562599182128906,-42.286895751953125,4.724296569824219
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-31.969528198242188,-43.14298629760742,11.173458099365234
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-27.605712890625,-36.14747619628906,8.541763305664062
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-31.166826248168945,-40.74219512939453,9.575368881225586
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-35.41291427612305,-38.07627868652344,2.6633644104003906
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-40.92741012573242,-41.60448455810547,0.6770744323730469
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-28.38321876525879,-29.504291534423828,1.121072769165039
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-27.79996109008789,-32.67023468017578,4.870273590087891
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-34.05863952636719,-32.524383544921875,-1.5342559814453125
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-41.89979934692383,-34.34366989135742,-7.556129455566406
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-35.121463775634766,-30.026165008544922,-5.095298767089844
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-39.9846076965332,-35.30390548706055,-4.680702209472656
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-41.015235900878906,-45.387672424316406,4.3724365234375
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-25.47928810119629,-44.41265869140625,18.93337059020996
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-35.13532638549805,-42.78495788574219,7.649631500244141
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-29.79848861694336,-36.174068450927734,6.375579833984375
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-27.499595642089844,-39.20994186401367,11.710346221923828
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-35.74747085571289,-41.703311920166016,5.955841064453125
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-30.18190574645996,-35.16200256347656,4.980096817016602
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-32.82102584838867,-35.58495330810547,2.763927459716797
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-35.32059860229492,-37.67616653442383,2.3555679321289062
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-42.31641387939453,-47.21916198730469,4.902748107910156
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-43.05701446533203,-41.716880798339844,-1.3401336669921875
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-39.003116607666016,-42.020957946777344,3.017841339111328
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-33.84221267700195,-36.59358596801758,2.751373291015625
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-40.567115783691406,-47.1091194152832,6.542003631591797
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-35.416168212890625,-45.05116653442383,9.634998321533203
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-40.58639907836914,-45.442901611328125,4.856502532958984
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-40.559295654296875,-41.46171569824219,0.9024200439453125
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-41.36204528808594,-37.26579284667969,-4.09625244140625
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-40.41967010498047,-46.031742095947266,5.612071990966797
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-37.65787887573242,-45.095211029052734,7.4373321533203125
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-33.049354553222656,-38.81787109375,5.768516540527344
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.889137268066406,-37.139198303222656,4.25006103515625
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.28178024291992,-39.35582733154297,7.074047088623047
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-32.35308837890625,-32.12689971923828,-0.22618865966796875
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-25.909801483154297,-28.69351577758789,2.7837142944335938
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-31.47299575805664,-38.735130310058594,7.262134552001953
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-31.667724609375,-40.20575714111328,8.538032531738281
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.70104217529297,-36.677791595458984,14.976749420166016
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.51367950439453,-32.748565673828125,11.234886169433594
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-31.954689025878906,-38.708763122558594,6.7540740966796875
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-24.14360237121582,-40.94708251953125,16.80348014831543
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-22.278949737548828,-36.8060188293457,14.527069091796875
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-35.16560745239258,-50.29258728027344,15.12697982788086
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-25.127914428710938,-49.03346252441406,23.905548095703125
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-26.73033905029297,-46.07024002075195,19.339900970458984
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-32.321922302246094,-32.85149383544922,0.529571533203125
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-29.374540328979492,-35.73508071899414,6.360540390014648
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-34.15977478027344,-34.57395553588867,0.4141807556152344
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-33.2101936340332,-34.89389419555664,1.6837005615234375
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-30.67174530029297,-31.816938400268555,1.145193099975586
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.674617767333984,-33.615638732910156,-0.058979034423828125
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-33.179168701171875,-40.66128921508789,7.482120513916016
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.5146427154541,-32.41893005371094,1.904287338256836
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.38539695739746,-32.225303649902344,1.8399066925048828
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-26.699657440185547,-38.43821716308594,11.73855972290039
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-34.255592346191406,-32.72840881347656,-1.5271835327148438
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.077335357666016,-33.730873107910156,6.653537750244141
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-30.10978889465332,-37.98540496826172,7.875616073608398
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-31.007957458496094,-35.27885055541992,4.270893096923828
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-28.861675262451172,-33.826995849609375,4.965320587158203
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-31.104598999023438,-33.15306854248047,2.0484695434570312
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-30.22716522216797,-42.63609313964844,12.408927917480469
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-34.251068115234375,-46.24577713012695,11.994709014892578
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-29.602272033691406,-34.556396484375,4.954124450683594
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-28.37472152709961,-33.59534454345703,5.220623016357422
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-32.89652633666992,-31.829540252685547,-1.066986083984375
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-29.030691146850586,-40.36857223510742,11.337881088256836
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-28.28436851501465,-40.78241729736328,12.498048782348633
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-31.9074764251709,-36.976436614990234,5.068960189819336
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.66861343383789,-40.21247482299805,6.543861389160156
