frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-36.97050094604492,-44.46952438354492,7.4990234375
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-35.83332824707031,-52.49815368652344,16.664825439453125
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-40.4461669921875,-52.75895309448242,12.312786102294922
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-42.55735778808594,-55.68195724487305,13.12459945678711
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-38.68785858154297,-39.580718994140625,0.8928604125976562
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-32.59838104248047,-50.475730895996094,17.877349853515625
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-36.736392974853516,-38.43449783325195,1.6981048583984375
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-37.64485168457031,-43.62541580200195,5.980564117431641
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-43.876014709472656,-43.422767639160156,-0.4532470703125
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-44.28404998779297,-45.567970275878906,1.2839202880859375
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-43.13526916503906,-43.430824279785156,0.29555511474609375
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-42.12556076049805,-48.157447814941406,6.031887054443359
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-36.63890838623047,-41.035282135009766,4.396373748779297
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-43.178585052490234,-42.8887939453125,-0.2897911071777344
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-42.972076416015625,-38.70721435546875,-4.264862060546875
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-34.999061584472656,-43.66130065917969,8.662239074707031
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-32.777164459228516,-35.90795135498047,3.130786895751953
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-35.10714340209961,-47.675437927246094,12.568294525146484
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-34.37068557739258,-49.577354431152344,15.206668853759766
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-31.75762176513672,-34.32231521606445,2.5646934509277344
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-42.243446350097656,-45.88628387451172,3.6428375244140625
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-37.74958038330078,-39.59345245361328,1.8438720703125
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-38.65631103515625,-46.46070861816406,7.8043975830078125
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-33.430938720703125,-48.05073547363281,14.619796752929688
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-32.69121170043945,-43.646209716796875,10.954998016357422
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-41.87285614013672,-45.283607482910156,3.4107513427734375
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-36.93288803100586,-38.563846588134766,1.6309585571289062
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-45.782859802246094,-52.35376739501953,6.5709075927734375
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-38.59720993041992,-54.51447677612305,15.917266845703125
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-38.31032180786133,-46.572853088378906,8.262531280517578
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-42.787872314453125,-47.5965576171875,4.808685302734375
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-47.96739196777344,-44.396934509277344,-3.5704574584960938
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-53.19300842285156,-49.74314498901367,-3.4498634338378906
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-37.90507507324219,-39.14111328125,1.2360382080078125
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-38.32554626464844,-41.41736602783203,3.0918197631835938
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-38.854618072509766,-41.733482360839844,2.878864288330078
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-50.182456970214844,-43.438682556152344,-6.7437744140625
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-40.817447662353516,-38.33254623413086,-2.4849014282226562
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-51.104217529296875,-44.57228088378906,-6.5319366455078125
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-48.64533233642578,-53.113033294677734,4.467700958251953
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-38.5116081237793,-48.32526397705078,9.813655853271484
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-42.47296905517578,-47.20508575439453,4.73211669921875
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-41.6118278503418,-44.8540153503418,3.2421875
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-35.911163330078125,-50.517295837402344,14.606132507324219
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-42.63524627685547,-52.21747589111328,9.582229614257812
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-38.630958557128906,-45.3223991394043,6.691440582275391
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-41.799835205078125,-49.075042724609375,7.27520751953125
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-40.08332061767578,-49.35371017456055,9.270389556884766
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-44.11625671386719,-59.93244171142578,15.816184997558594
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-42.41508483886719,-54.68316650390625,12.268081665039062
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-45.12937927246094,-52.74463653564453,7.615257263183594
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-37.61170959472656,-44.0196533203125,6.4079437255859375
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-40.73649215698242,-56.51665496826172,15.780162811279297
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-44.423851013183594,-58.09150695800781,13.667655944824219
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-44.466224670410156,-53.39500427246094,8.928779602050781
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-45.072975158691406,-50.470577239990234,5.397602081298828
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-46.843528747558594,-49.01264190673828,2.1691131591796875
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-45.3829345703125,-52.08777618408203,6.704841613769531
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-41.64923095703125,-51.07991409301758,9.430683135986328
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-39.13690948486328,-45.568904876708984,6.431995391845703
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-43.95652389526367,-45.30271911621094,1.3461952209472656
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-43.29777526855469,-45.06601333618164,1.7682380676269531
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-40.2783317565918,-44.33137512207031,4.053043365478516
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-33.98313903808594,-40.78892135620117,6.805782318115234
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-36.21229553222656,-46.32939910888672,10.117103576660156
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-43.01947784423828,-46.709632873535156,3.690155029296875
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-29.932968139648438,-46.18032455444336,16.247356414794922
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-26.85233497619629,-37.64205551147461,10.78972053527832
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-39.87697982788086,-45.931434631347656,6.054454803466797
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-29.462650299072266,-50.78883743286133,21.326187133789062
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-30.47248077392578,-40.584266662597656,10.111785888671875
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-43.59787368774414,-56.33505630493164,12.7371826171875
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-35.90452575683594,-53.32252502441406,17.417999267578125
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-39.74659729003906,-52.32211685180664,12.575519561767578
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-38.645111083984375,-38.54509353637695,-0.10001754760742188
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-40.58649444580078,-43.32283401489258,2.736339569091797
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-39.95713806152344,-43.51643371582031,3.559295654296875
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-39.90709686279297,-40.12333679199219,0.21623992919921875
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-35.48173904418945,-37.35572814941406,1.8739891052246094
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-42.25672912597656,-45.93956756591797,3.6828384399414062
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-44.64927673339844,-51.87439727783203,7.225120544433594
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-38.10788345336914,-40.98146057128906,2.873577117919922
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-42.31114959716797,-37.95466232299805,-4.356487274169922
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-33.40652847290039,-45.466796875,12.06026840209961
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-40.13711929321289,-38.425331115722656,-1.7117881774902344
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-36.43794631958008,-41.67626953125,5.238323211669922
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-44.45648193359375,-46.365272521972656,1.9087905883789062
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-40.13764953613281,-40.142330169677734,0.004680633544921875
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-38.42597961425781,-39.37413787841797,0.9481582641601562
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-34.91343307495117,-39.31334686279297,4.399913787841797
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-37.928810119628906,-50.62407302856445,12.695262908935547
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-45.617637634277344,-48.209007263183594,2.59136962890625
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-39.08213806152344,-39.59419250488281,0.512054443359375
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-37.553688049316406,-44.3178825378418,6.764194488525391
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-35.751487731933594,-39.15821075439453,3.4067230224609375
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-36.71044158935547,-49.85448455810547,13.14404296875
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-33.77248764038086,-54.23262023925781,20.460132598876953
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-37.38507080078125,-44.05474853515625,6.669677734375
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-47.1158561706543,-49.19364547729492,2.077789306640625
