frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-24.886737823486328,-31.463829040527344,6.577091217041016
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-29.328039169311523,-37.364349365234375,8.036310195922852
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-31.425678253173828,-32.086097717285156,0.6604194641113281
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-29.211191177368164,-38.70419692993164,9.493005752563477
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.097064971923828,-38.57340621948242,14.476341247558594
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-26.9058837890625,-34.199581146240234,7.293697357177734
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-33.63663864135742,-39.11050796508789,5.473869323730469
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-33.44641876220703,-33.79155731201172,0.3451385498046875
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-37.270450592041016,-43.68077087402344,6.410320281982422
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.337474822998047,-42.858863830566406,12.52138900756836
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-31.138811111450195,-36.64948272705078,5.510671615600586
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-33.626434326171875,-40.624412536621094,6.997978210449219
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-37.40507507324219,-37.528099060058594,0.12302398681640625
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-44.79508590698242,-44.07380294799805,-0.721282958984375
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-31.6329345703125,-28.89873695373535,-2.7341976165771484
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-30.406530380249023,-29.904415130615234,-0.5021152496337891
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-29.852968215942383,-33.9896240234375,4.136655807495117
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-35.97455978393555,-35.50811767578125,-0.4664421081542969
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-34.89875411987305,-28.854408264160156,-6.044345855712891
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-33.86286163330078,-33.444881439208984,-0.4179801940917969
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-38.39734649658203,-48.792850494384766,10.395503997802734
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-26.098119735717773,-43.2474365234375,17.149316787719727
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-32.035125732421875,-41.80555725097656,9.770431518554688
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-32.90005111694336,-35.08189010620117,2.1818389892578125
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-26.836795806884766,-40.58000946044922,13.743213653564453
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-33.02513122558594,-44.14971160888672,11.124580383300781
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-28.343563079833984,-35.391334533691406,7.047771453857422
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-35.150028228759766,-35.08036804199219,-0.06966018676757812
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-34.18194580078125,-33.08539581298828,-1.0965499877929688
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-42.80021667480469,-46.91440200805664,4.114185333251953
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-40.195556640625,-43.07955551147461,2.8839988708496094
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-42.15825653076172,-42.37110900878906,0.21285247802734375
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-34.843955993652344,-35.797386169433594,0.95343017578125
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-37.41993713378906,-47.58812713623047,10.168190002441406
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-34.133544921875,-46.63593292236328,12.502388000488281
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-40.08004379272461,-45.66008377075195,5.580039978027344
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-40.99879455566406,-44.331146240234375,3.3323516845703125
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-36.5987548828125,-38.17601013183594,1.5772552490234375
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-40.56079864501953,-46.366905212402344,5.8061065673828125
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-43.89398956298828,-45.409149169921875,1.5151596069335938
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.42946434020996,-39.314579010009766,7.885114669799805
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-34.6063117980957,-38.65476989746094,4.048458099365234
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.2888298034668,-44.10503005981445,11.816200256347656
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-38.350128173828125,-35.65227508544922,-2.6978530883789062
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-25.778932571411133,-29.84560203552246,4.066669464111328
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-30.393394470214844,-39.42049789428711,9.027103424072266
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-32.434288024902344,-38.98859405517578,6.5543060302734375
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.54925537109375,-40.80193328857422,19.25267791748047
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.1212158203125,-33.744354248046875,12.623138427734375
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-29.842487335205078,-44.16452407836914,14.322036743164062
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-24.19878578186035,-49.03907775878906,24.84029197692871
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-23.818552017211914,-37.15506362915039,13.336511611938477
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-33.32659912109375,-50.54969024658203,17.22309112548828
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-24.184429168701172,-52.06519317626953,27.88076400756836
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-27.80891227722168,-42.86491394042969,15.056001663208008
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-31.654727935791016,-31.0623779296875,-0.5923500061035156
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-33.27507019042969,-34.73087692260742,1.4558067321777344
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-33.55255126953125,-36.3643684387207,2.811817169189453
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.76833724975586,-34.07758331298828,2.309246063232422
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-27.126068115234375,-32.442230224609375,5.316162109375
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.74503707885742,-33.3203239440918,-0.424713134765625
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-31.60378074645996,-40.72918701171875,9.125406265258789
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.58794403076172,-34.144508361816406,3.5565643310546875
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.34173583984375,-31.62647247314453,1.2847366333007812
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-26.52988624572754,-37.41357421875,10.883687973022461
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-34.4881706237793,-30.482439041137695,-4.005731582641602
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-26.87371826171875,-35.64872360229492,8.775005340576172
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-33.379268646240234,-39.79528045654297,6.416011810302734
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-32.506954193115234,-32.36236572265625,-0.14458847045898438
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-31.33190155029297,-34.3275032043457,2.9956016540527344
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-31.13233184814453,-30.62640380859375,-0.5059280395507812
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-30.765716552734375,-42.37493896484375,11.609222412109375
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.84722137451172,-43.68727493286133,13.84005355834961
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-30.944778442382812,-36.223384857177734,5.278606414794922
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-29.04630470275879,-32.78018569946289,3.7338809967041016
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-30.481319427490234,-28.697772979736328,-1.7835464477539062
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-30.06615447998047,-41.79161071777344,11.725456237792969
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-24.641845703125,-40.63459014892578,15.992744445800781
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.988536834716797,-38.537872314453125,9.549335479736328
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.775917053222656,-42.586883544921875,8.810966491699219
