frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-44.45869064331055,-57.13398742675781,12.675296783447266
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-40.620361328125,-44.05259323120117,3.432231903076172
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-33.440589904785156,-53.55781173706055,20.11722183227539
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-33.602867126464844,-40.011714935302734,6.408847808837891
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-37.70897674560547,-42.24592971801758,4.536952972412109
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-46.21741485595703,-41.568389892578125,-4.649024963378906
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-42.09956359863281,-42.97303009033203,0.8734664916992188
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-40.966758728027344,-39.888492584228516,-1.0782661437988281
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-43.13372802734375,-49.42884826660156,6.2951202392578125
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-37.25950241088867,-41.68812561035156,4.428623199462891
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-43.39676284790039,-39.80409240722656,-3.592670440673828
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-39.857566833496094,-37.18617248535156,-2.6713943481445312
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-32.64456558227539,-42.22969055175781,9.585124969482422
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-34.18673324584961,-40.65520095825195,6.468467712402344
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-35.30125427246094,-47.481571197509766,12.180316925048828
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-36.62221908569336,-49.884803771972656,13.262584686279297
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-30.178726196289062,-38.12678146362305,7.948055267333984
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-40.397491455078125,-45.66758728027344,5.2700958251953125
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-36.009132385253906,-44.50298309326172,8.493850708007812
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-38.054710388183594,-46.404624938964844,8.34991455078125
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-34.66728210449219,-46.806705474853516,12.139423370361328
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-35.18136215209961,-42.31385040283203,7.132488250732422
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-41.92231750488281,-45.65913772583008,3.7368202209472656
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-40.51013946533203,-42.832401275634766,2.3222618103027344
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-44.47119903564453,-51.02724075317383,6.556041717529297
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-39.424964904785156,-55.96794509887695,16.542980194091797
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-38.87541198730469,-43.246826171875,4.3714141845703125
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-43.01354217529297,-46.81196975708008,3.7984275817871094
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-47.36504364013672,-46.299163818359375,-1.0658798217773438
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-51.35502624511719,-52.73774719238281,1.382720947265625
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-39.81574249267578,-38.141807556152344,-1.6739349365234375
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-39.70783996582031,-40.9448356628418,1.2369956970214844
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-39.80021667480469,-42.56026077270508,2.7600440979003906
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-49.0811767578125,-45.669151306152344,-3.4120254516601562
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-40.19061279296875,-41.5542106628418,1.3635978698730469
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-45.66909408569336,-48.14241409301758,2.4733200073242188
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-55.0663948059082,-60.2344856262207,5.1680908203125
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-35.58843994140625,-52.47255325317383,16.884113311767578
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-42.786643981933594,-49.450035095214844,6.66339111328125
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-42.24761962890625,-44.33910369873047,2.0914840698242188
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-39.462913513183594,-50.50784683227539,11.044933319091797
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-45.04566955566406,-52.040802001953125,6.9951324462890625
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-42.12721252441406,-44.73161697387695,2.6044044494628906
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-44.326820373535156,-46.921321868896484,2.594501495361328
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-45.47077178955078,-46.290828704833984,0.8200569152832031
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-46.056461334228516,-51.417083740234375,5.360622406005859
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-44.12229919433594,-50.75374984741211,6.631450653076172
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-49.39287567138672,-56.77225112915039,7.379375457763672
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-39.46186447143555,-49.00146484375,9.539600372314453
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-41.17156982421875,-54.477542877197266,13.305973052978516
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-46.93083190917969,-55.62086486816406,8.690032958984375
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-44.58281707763672,-51.11313247680664,6.530315399169922
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-45.66911697387695,-49.980621337890625,4.311504364013672
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-45.59050369262695,-47.37798309326172,1.7874794006347656
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-47.43427658081055,-54.06416702270508,6.629890441894531
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-44.67939758300781,-54.69269561767578,10.013298034667969
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-42.99477767944336,-43.72792053222656,0.7331428527832031
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-40.641849517822266,-47.04591369628906,6.404064178466797
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-42.14905548095703,-53.31296157836914,11.16390609741211
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-44.15542984008789,-46.01506805419922,1.8596382141113281
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-36.68841552734375,-38.26075744628906,1.5723419189453125
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-34.15031433105469,-46.844356536865234,12.694042205810547
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-40.87356948852539,-49.467857360839844,8.594287872314453
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-30.167325973510742,-48.87547302246094,18.708147048950195
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-28.487104415893555,-40.5210075378418,12.033903121948242
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-40.9058952331543,-51.26222229003906,10.356327056884766
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-35.25131607055664,-54.67958450317383,19.428268432617188
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-31.430997848510742,-44.04862976074219,12.617631912231445
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-45.191375732421875,-52.954978942871094,7.763603210449219
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-36.62675094604492,-63.98402404785156,27.35727310180664
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-33.54695129394531,-50.91968536376953,17.37273406982422
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-38.676055908203125,-38.188236236572266,-0.4878196716308594
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-42.62232208251953,-43.68733596801758,1.0650138854980469
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-41.076358795166016,-41.759239196777344,0.6828804016113281
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-38.31999969482422,-40.02799606323242,1.7079963684082031
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-37.80369567871094,-42.836795806884766,5.033100128173828
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-40.00883483886719,-46.09022903442383,6.081394195556641
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-40.917816162109375,-47.01552963256836,6.097713470458984
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-38.81146240234375,-40.04591751098633,1.2344551086425781
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-39.07765579223633,-36.65099334716797,-2.4266624450683594
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-36.34955596923828,-49.385345458984375,13.035789489746094
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-40.511009216308594,-41.807979583740234,1.2969703674316406
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-34.96873474121094,-41.22196578979492,6.253231048583984
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-37.56733322143555,-49.082725524902344,11.515392303466797
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-35.496238708496094,-40.38718032836914,4.890941619873047
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-38.723541259765625,-43.181663513183594,4.458122253417969
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-40.26793670654297,-41.65460205078125,1.3866653442382812
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-40.48068618774414,-48.42681884765625,7.946132659912109
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-41.63688278198242,-50.20502853393555,8.568145751953125
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-37.05479049682617,-43.68134307861328,6.626552581787109
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-35.55064010620117,-43.833927154541016,8.283287048339844
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-37.59663391113281,-40.35588073730469,2.759246826171875
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-36.32791519165039,-48.967926025390625,12.640010833740234
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-35.73781204223633,-52.07504653930664,16.337234497070312
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-38.1707649230957,-46.11582565307617,7.945060729980469
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-40.148590087890625,-49.893524169921875,9.74493408203125
