frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-41.16297912597656,-43.24476623535156,2.081787109375
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-32.34383010864258,-39.955257415771484,7.611427307128906
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.710575103759766,-36.19978713989258,4.4892120361328125
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.395172119140625,-34.052947998046875,1.65777587890625
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-31.065750122070312,-39.886138916015625,8.820388793945312
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-31.34828758239746,-31.46131134033203,0.11302375793457031
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-25.911775588989258,-30.124557495117188,4.21278190612793
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-29.653549194335938,-35.98257064819336,6.329021453857422
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-33.23736572265625,-36.16507339477539,2.9277076721191406
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-20.76171875,-39.67448806762695,18.912769317626953
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.355159759521484,-33.08070755004883,12.725547790527344
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-27.90751075744629,-37.505348205566406,9.597837448120117
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-24.108959197998047,-43.18593215942383,19.07697296142578
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-23.848339080810547,-34.32341003417969,10.47507095336914
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-32.01026153564453,-40.67036437988281,8.660102844238281
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-29.40142250061035,-49.621246337890625,20.219823837280273
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-27.622793197631836,-43.56135559082031,15.938562393188477
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-30.150875091552734,-29.622394561767578,-0.5284805297851562
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-32.80594253540039,-31.547428131103516,-1.258514404296875
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-32.57850646972656,-36.012611389160156,3.4341049194335938
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.96762466430664,-33.507667541503906,1.5400428771972656
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-29.048599243164062,-32.25706481933594,3.208465576171875
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.25685501098633,-33.81205368041992,0.5551986694335938
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-34.548187255859375,-41.54373550415039,6.995548248291016
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.796539306640625,-34.20671081542969,3.4101715087890625
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-33.52592849731445,-30.364913940429688,-3.1610145568847656
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-26.121891021728516,-39.952632904052734,13.830741882324219
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-30.620498657226562,-30.284832000732422,-0.3356666564941406
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-26.045269012451172,-33.46893310546875,7.423664093017578
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-32.25746536254883,-37.412513732910156,5.155048370361328
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-32.3228759765625,-31.874431610107422,-0.4484443664550781
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-33.470848083496094,-31.41915512084961,-2.0516929626464844
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-29.748140335083008,-30.178081512451172,0.42994117736816406
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-31.235984802246094,-42.01544189453125,10.779457092285156
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.051124572753906,-45.16828155517578,16.117156982421875
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-27.56914520263672,-31.413726806640625,3.8445816040039062
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-28.348440170288086,-31.305145263671875,2.956705093383789
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-31.56752586364746,-29.142681121826172,-2.424844741821289
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-26.858478546142578,-40.51130676269531,13.652828216552734
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-28.13623809814453,-44.220916748046875,16.084678649902344
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.97477912902832,-37.51899719238281,8.544218063354492
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-34.86454391479492,-41.628440856933594,6.763896942138672
