frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-40.08930206298828,-40.97026824951172,0.8809661865234375
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-38.20689010620117,-36.87600326538086,-1.3308868408203125
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-31.002437591552734,-41.31245422363281,10.310016632080078
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-36.422996520996094,-42.328590393066406,5.9055938720703125
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-31.485254287719727,-46.04616165161133,14.560907363891602
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-34.26921081542969,-49.15874481201172,14.889533996582031
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-30.804244995117188,-39.413448333740234,8.609203338623047
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-40.203651428222656,-42.45170974731445,2.248058319091797
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-38.2645378112793,-42.401771545410156,4.137233734130859
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-38.448883056640625,-43.10750961303711,4.658626556396484
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-35.82878875732422,-48.964412689208984,13.135623931884766
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-35.203025817871094,-39.18943786621094,3.9864120483398438
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-41.944576263427734,-48.65302658081055,6.7084503173828125
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-39.5653190612793,-41.6999397277832,2.1346206665039062
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-40.95985412597656,-48.26127624511719,7.301422119140625
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-42.14286804199219,-52.10487747192383,9.96200942993164
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-38.44113540649414,-45.27879333496094,6.837657928466797
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-41.19507598876953,-48.578163146972656,7.383087158203125
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-53.205284118652344,-47.68198013305664,-5.523303985595703
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-57.340301513671875,-54.20941925048828,-3.1308822631835938
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-42.073177337646484,-36.755062103271484,-5.318115234375
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-42.85646438598633,-41.32952117919922,-1.5269432067871094
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-37.14683151245117,-42.51568603515625,5.368854522705078
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-42.56818389892578,-44.74329376220703,2.17510986328125
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-39.2867317199707,-39.92626190185547,0.6395301818847656
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-45.129695892333984,-42.58808898925781,-2.541606903076172
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-47.1216926574707,-57.93692398071289,10.815231323242188
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-37.824249267578125,-52.93108367919922,15.106834411621094
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-46.06791305541992,-50.82038879394531,4.752475738525391
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-43.44622039794922,-41.03778839111328,-2.4084320068359375
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-36.93242263793945,-51.84223175048828,14.909809112548828
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-44.9914665222168,-53.628440856933594,8.636974334716797
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-37.84455108642578,-44.79410934448242,6.949558258056641
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-42.007720947265625,-45.87086868286133,3.863147735595703
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-43.790340423583984,-49.950927734375,6.160587310791016
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-53.96612548828125,-65.7240219116211,11.757896423339844
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-47.84113311767578,-59.81291961669922,11.971786499023438
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-45.675376892089844,-54.957618713378906,9.282241821289062
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-38.74147033691406,-49.52965545654297,10.788185119628906
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-42.74711990356445,-56.92790603637695,14.1807861328125
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-39.97615432739258,-54.23799514770508,14.2618408203125
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-44.43111801147461,-52.574337005615234,8.143218994140625
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-46.788108825683594,-52.33005905151367,5.541950225830078
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-42.7096061706543,-48.33449172973633,5.624885559082031
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-45.421409606933594,-50.38517379760742,4.963764190673828
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-42.88677215576172,-47.674652099609375,4.787879943847656
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-45.56111526489258,-44.024261474609375,-1.5368537902832031
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-38.1296501159668,-44.58278274536133,6.453132629394531
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-40.39840316772461,-43.85127258300781,3.452869415283203
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-41.21056365966797,-43.71232223510742,2.501758575439453
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-35.662086486816406,-39.315155029296875,3.6530685424804688
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-34.49039840698242,-48.250099182128906,13.759700775146484
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-39.18935012817383,-47.183265686035156,7.993915557861328
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-31.571208953857422,-52.87742614746094,21.306217193603516
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-29.143695831298828,-42.21931457519531,13.075618743896484
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-40.40275192260742,-55.65740966796875,15.254657745361328
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-31.566757202148438,-55.328147888183594,23.761390686035156
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-31.117183685302734,-43.27766036987305,12.160476684570312
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-42.09881591796875,-55.4840087890625,13.38519287109375
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-34.16795349121094,-63.636192321777344,29.468238830566406
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-34.73987579345703,-51.85661315917969,17.116737365722656
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-35.90069580078125,-36.765052795410156,0.8643569946289062
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-41.06062698364258,-42.934478759765625,1.8738517761230469
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-40.346214294433594,-43.857521057128906,3.5113067626953125
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-39.65021896362305,-37.59391784667969,-2.0563011169433594
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-41.022911071777344,-41.41344451904297,0.390533447265625
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-37.45709228515625,-44.00862503051758,6.551532745361328
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-37.6182746887207,-48.71166229248047,11.093387603759766
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-36.21023178100586,-40.87273025512695,4.662498474121094
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-35.439910888671875,-36.43768310546875,0.997772216796875
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-34.837135314941406,-47.43909454345703,12.601959228515625
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-40.92030334472656,-40.603599548339844,-0.31670379638671875
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-33.872352600097656,-39.358619689941406,5.48626708984375
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-39.47059631347656,-49.424232482910156,9.953636169433594
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-36.69498062133789,-40.296913146972656,3.6019325256347656
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-36.22997283935547,-43.198936462402344,6.968963623046875
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-39.2315559387207,-43.415748596191406,4.184192657470703
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-36.13990783691406,-49.69059753417969,13.550689697265625
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-37.3692741394043,-51.20452880859375,13.835254669189453
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-34.729793548583984,-42.506126403808594,7.776332855224609
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-34.24119567871094,-42.34198760986328,8.100791931152344
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-36.84272384643555,-40.67992401123047,3.837200164794922
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-34.97578430175781,-46.51805114746094,11.542266845703125
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-37.47987365722656,-51.19292068481445,13.71304702758789
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-37.73088836669922,-42.73160171508789,5.000713348388672
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-39.94169616699219,-48.434322357177734,8.492626190185547
