frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
11,A,2,My friend radiated confidence..,Confidence was radiated by my friend..,radiated,Ooze,friend,confidence,0,-41.20173263549805,-44.65929412841797,3.457561492919922
12,A,1,The lightbulb discharged some light..,Some light was discharged by the lightbulb..,discharged,Ooze,lightbulb,light,1,-50.49410629272461,-52.88105010986328,2.386943817138672
12,A,2,The lightbulb emitted some light..,Some light was emitted by the lightbulb..,emitted,Ooze,lightbulb,light,1,-39.7525634765625,-48.55529022216797,8.802726745605469
13,A,1,That machine emanated a sound..,A sound was emanated by that machine..,emanated,Ooze,machine,sound,0,-47.76094436645508,-51.87386703491211,4.112922668457031
13,A,2,That machine radiated a sound..,A sound was radiated by that machine..,radiated,Ooze,machine,sound,0,-43.80302047729492,-49.47577667236328,5.672756195068359
14,A,1,The teacher discharged wisdom..,Wisdom was discharged by the teacher..,discharged,Ooze,teacher,wisdom,1,-45.337501525878906,-51.16824722290039,5.830745697021484
14,A,2,The teacher emitted wisdom..,Wisdom was emitted by the teacher..,emitted,Ooze,teacher,wisdom,1,-46.706336975097656,-54.35832214355469,7.651985168457031
15,A,1,The trash emanated an odor..,An odor was emanated by the trash..,emanated,Ooze,trash,odor,0,-55.579776763916016,-49.2218017578125,-6.357975006103516
15,A,2,The trash emitted an odor..,An odor was emitted by the trash..,emitted,Ooze,trash,odor,1,-46.44572448730469,-42.430660247802734,-4.015064239501953
16,A,1,Your drawing approximated her likeness..,Her likeness was approximated by the drawing..,approximated,Estimation,drawing,likeness,1,-50.04032897949219,-47.70641326904297,-2.3339157104492188
16,A,2,Your drawing mirrored her likeness..,Her likeness was mirrored by the drawing..,mirrored,Estimation,drawing,likeness,1,-43.79454040527344,-44.67223358154297,0.8776931762695312
17,A,1,Your friend matched my brother..,My brother was matched by your friend..,matched,Estimation,friend,brother,1,-32.77109146118164,-42.991783142089844,10.220691680908203
17,A,2,Your friend resembled my brother..,My brother was resembled by your friend..,resembled,Estimation,friend,brother,0,-35.750152587890625,-48.662635803222656,12.912483215332031
18,A,1,The character approximated the author..,The author was approximated by the character..,approximated,Estimation,author,character,1,-46.1121940612793,-52.75022888183594,6.638034820556641
18,A,2,The character mirrored the author..,The author was mirrored by the character..,mirrored,Estimation,author,character,1,-43.25703430175781,-44.61949920654297,1.3624649047851562
19,A,1,Her son matched her father..,Her father was matched by her son..,matched,Estimation,son,father,1,-33.81283187866211,-36.41032791137695,2.5974960327148438
19,A,2,Her son resembled her father..,Her father was resembled by her son..,resembled,Estimation,son,father,0,-33.1812744140625,-39.412296295166016,6.231021881103516
20,A,1,The copy approximated the original..,The original was approximated by the copy..,approximated,Estimation,copy,original,1,-42.840362548828125,-49.4320182800293,6.591655731201172
20,A,2,The copy resembled the original..,The original was resembled by the copy..,resembled,Estimation,copy,original,0,-39.346832275390625,-51.27968215942383,11.932849884033203
21,A,1,The journey required three days..,Three days were required by the journey..,required,Duration,journey,days,1,-38.594425201416016,-46.350929260253906,7.756504058837891
22,A,2,My meeting lasted two hours..,Two hours was lasted by my meeting..,lasted,Duration,meeting,hours,0,-30.776710510253906,-56.116310119628906,25.339599609375
22,A,1,My meeting took two hours..,Two hours was taken by my meeting..,took,Duration,meeting,hours,0,-33.44877243041992,-49.10829162597656,15.65951919555664
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-36.569820404052734,-48.40339660644531,11.833576202392578
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-33.90068435668945,-59.49659729003906,25.59591293334961
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-38.082420349121094,-52.7376594543457,14.65523910522461
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-44.1384391784668,-55.2854118347168,11.14697265625
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-37.293357849121094,-39.55253219604492,2.259174346923828
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-34.36446762084961,-52.85771179199219,18.493244171142578
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-34.46520233154297,-37.03264617919922,2.56744384765625
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-34.12251663208008,-39.18243408203125,5.059917449951172
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-44.2841682434082,-42.634193420410156,-1.6499748229980469
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-43.308406829833984,-45.252132415771484,1.9437255859375
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-39.78794860839844,-43.24924850463867,3.4612998962402344
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-40.43256759643555,-52.287349700927734,11.854782104492188
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-35.40256881713867,-39.88078308105469,4.478214263916016
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-41.996238708496094,-42.216888427734375,0.22064971923828125
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-40.27153778076172,-33.15259552001953,-7.1189422607421875
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-33.68773651123047,-40.81245422363281,7.124717712402344
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-31.28119659423828,-36.690452575683594,5.4092559814453125
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-35.168052673339844,-49.005592346191406,13.837539672851562
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-33.50275421142578,-50.572853088378906,17.070098876953125
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-30.066165924072266,-39.69845962524414,9.632293701171875
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-41.73894119262695,-41.53369903564453,-0.20524215698242188
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-37.10259246826172,-39.27740478515625,2.1748123168945312
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-38.63355255126953,-47.39289855957031,8.759346008300781
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-34.195281982421875,-43.92763137817383,9.732349395751953
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-36.390480041503906,-41.27739715576172,4.8869171142578125
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-44.836002349853516,-43.904876708984375,-0.9311256408691406
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-40.081932067871094,-39.32141876220703,-0.7605133056640625
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-44.74105453491211,-52.37851333618164,7.637458801269531
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-39.92399215698242,-52.61477279663086,12.690780639648438
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-37.02061080932617,-47.923622131347656,10.903011322021484
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-41.51829528808594,-52.31922149658203,10.800926208496094
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-46.68761444091797,-46.84251403808594,0.15489959716796875
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-54.17028045654297,-48.32353210449219,-5.846748352050781
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-37.87248992919922,-36.341243743896484,-1.5312461853027344
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-42.34370803833008,-39.63896560668945,-2.704742431640625
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-39.145565032958984,-42.75658416748047,3.6110191345214844
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-46.06734085083008,-43.758174896240234,-2.3091659545898438
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-42.58753967285156,-38.37648010253906,-4.2110595703125
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-44.70377731323242,-45.749637603759766,1.0458602905273438
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-47.71683120727539,-53.749855041503906,6.033023834228516
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-35.47604751586914,-52.126739501953125,16.650691986083984
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-45.1179084777832,-54.98638916015625,9.868480682373047
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-41.632286071777344,-45.78868865966797,4.156402587890625
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-39.43232345581055,-52.54761505126953,13.115291595458984
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-43.866737365722656,-52.27582550048828,8.409088134765625
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-36.25001525878906,-42.43940734863281,6.18939208984375
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-43.556129455566406,-44.18486404418945,0.6287345886230469
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-49.26031494140625,-49.14545822143555,-0.11485671997070312
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-56.69200897216797,-60.05718994140625,3.3651809692382812
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-45.21355056762695,-51.47709655761719,6.263545989990234
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-48.7862548828125,-50.51612854003906,1.7298736572265625
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-41.82102584838867,-44.217281341552734,2.3962554931640625
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-44.912132263183594,-53.81325912475586,8.901126861572266
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-38.88710403442383,-51.60905456542969,12.72195053100586
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-47.752262115478516,-50.132816314697266,2.38055419921875
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-45.82977294921875,-46.47135543823242,0.6415824890136719
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-39.1984748840332,-42.2528076171875,3.054332733154297
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-45.26378631591797,-46.815185546875,1.5513992309570312
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-41.31291580200195,-50.6047477722168,9.291831970214844
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-37.48350524902344,-43.315547943115234,5.832042694091797
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-39.799686431884766,-42.81121063232422,3.011524200439453
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-39.97703170776367,-45.71189498901367,5.73486328125
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-38.80551528930664,-42.188392639160156,3.3828773498535156
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-34.80372619628906,-38.26773452758789,3.464008331298828
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-33.475120544433594,-44.1248779296875,10.649757385253906
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-36.638275146484375,-45.47251892089844,8.834243774414062
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-28.64834976196289,-45.62920379638672,16.980854034423828
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-28.383563995361328,-36.92679977416992,8.543235778808594
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-36.774131774902344,-50.341819763183594,13.56768798828125
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-31.793201446533203,-53.23462677001953,21.441425323486328
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-32.10557174682617,-38.033790588378906,5.928218841552734
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-39.439353942871094,-60.45259475708008,21.013240814208984
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-33.31022262573242,-57.36440658569336,24.054183959960938
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-33.32407760620117,-47.90790557861328,14.58382797241211
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-39.08348846435547,-34.36791229248047,-4.715576171875
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-40.897727966308594,-45.723297119140625,4.825569152832031
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-40.906036376953125,-41.84539794921875,0.939361572265625
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-39.46369934082031,-40.08971405029297,0.6260147094726562
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-36.090660095214844,-39.06739807128906,2.9767379760742188
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-39.00041961669922,-45.941505432128906,6.9410858154296875
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-42.464881896972656,-51.51737594604492,9.052494049072266
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-39.20018768310547,-40.610626220703125,1.4104385375976562
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-36.53274154663086,-37.00631332397461,0.47357177734375
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-32.93291473388672,-48.64362335205078,15.710708618164062
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-40.13500213623047,-39.77012634277344,-0.36487579345703125
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-34.754085540771484,-41.57081985473633,6.816734313964844
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-44.914955139160156,-48.578277587890625,3.6633224487304688
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-37.29771041870117,-37.05572509765625,-0.24198532104492188
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-40.279205322265625,-40.278648376464844,-0.00055694580078125
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-35.112525939941406,-38.19501495361328,3.082489013671875
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-37.97369384765625,-55.19318771362305,17.219493865966797
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-41.30402755737305,-49.461082458496094,8.157054901123047
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-37.95698547363281,-41.26642990112305,3.3094444274902344
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-39.11903381347656,-42.223323822021484,3.104290008544922
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-36.56132888793945,-37.969478607177734,1.4081497192382812
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-35.252197265625,-51.419471740722656,16.167274475097656
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-34.00537109375,-51.78722381591797,17.78185272216797
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-36.60130310058594,-43.10087585449219,6.49957275390625
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-42.25636672973633,-46.38225173950195,4.125885009765625
