frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
14,A,2,The teacher emitted wisdom..,Wisdom was emitted by the teacher..,emitted,Ooze,teacher,wisdom,1,-46.48383331298828,-54.55499267578125,8.071159362792969
15,A,1,The trash emanated an odor..,An odor was emanated by the trash..,emanated,Ooze,trash,odor,0,-53.3270263671875,-50.00925827026367,-3.317768096923828
15,A,2,The trash emitted an odor..,An odor was emitted by the trash..,emitted,Ooze,trash,odor,1,-48.2281608581543,-45.24442672729492,-2.983734130859375
16,A,1,Your drawing approximated her likeness..,Her likeness was approximated by the drawing..,approximated,Estimation,drawing,likeness,1,-46.134281158447266,-49.582763671875,3.4484825134277344
16,A,2,Your drawing mirrored her likeness..,Her likeness was mirrored by the drawing..,mirrored,Estimation,drawing,likeness,1,-47.02091979980469,-47.885868072509766,0.8649482727050781
17,A,1,Your friend matched my brother..,My brother was matched by your friend..,matched,Estimation,friend,brother,1,-39.4506721496582,-43.18366241455078,3.732990264892578
17,A,2,Your friend resembled my brother..,My brother was resembled by your friend..,resembled,Estimation,friend,brother,0,-37.51739501953125,-45.67407989501953,8.156684875488281
18,A,1,The character approximated the author..,The author was approximated by the character..,approximated,Estimation,author,character,1,-41.93049240112305,-49.95977020263672,8.029277801513672
18,A,2,The character mirrored the author..,The author was mirrored by the character..,mirrored,Estimation,author,character,1,-39.36555480957031,-46.49011993408203,7.124565124511719
19,A,1,Her son matched her father..,Her father was matched by her son..,matched,Estimation,son,father,1,-37.674888610839844,-39.42071533203125,1.7458267211914062
19,A,2,Her son resembled her father..,Her father was resembled by her son..,resembled,Estimation,son,father,0,-36.39454650878906,-41.718658447265625,5.3241119384765625
20,A,1,The copy approximated the original..,The original was approximated by the copy..,approximated,Estimation,copy,original,1,-40.54155731201172,-51.57472229003906,11.033164978027344
20,A,2,The copy resembled the original..,The original was resembled by the copy..,resembled,Estimation,copy,original,0,-38.06640625,-53.97039794921875,15.90399169921875
21,A,1,The journey required three days..,Three days were required by the journey..,required,Duration,journey,days,1,-37.018856048583984,-46.0467643737793,9.027908325195312
22,A,2,My meeting lasted two hours..,Two hours was lasted by my meeting..,lasted,Duration,meeting,hours,0,-35.01073455810547,-54.56170654296875,19.55097198486328
22,A,1,My meeting took two hours..,Two hours was taken by my meeting..,took,Duration,meeting,hours,0,-37.96311950683594,-47.22937774658203,9.266258239746094
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-41.92596435546875,-44.40299606323242,2.477031707763672
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-36.105506896972656,-60.753318786621094,24.647811889648438
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-41.0054931640625,-55.14061737060547,14.135124206542969
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-43.16458511352539,-54.59755325317383,11.432968139648438
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-38.640724182128906,-43.08097839355469,4.440254211425781
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-31.72246742248535,-49.13227844238281,17.40981101989746
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-33.92273712158203,-37.74851989746094,3.8257827758789062
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-36.39211654663086,-42.029762268066406,5.637645721435547
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-45.4501838684082,-42.30387878417969,-3.1463050842285156
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-41.6143913269043,-47.41449737548828,5.800106048583984
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-42.0950813293457,-45.66981887817383,3.574737548828125
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-37.594459533691406,-47.88738250732422,10.292922973632812
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-38.30976867675781,-40.72422790527344,2.414459228515625
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-44.79193115234375,-41.028480529785156,-3.7634506225585938
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-40.152732849121094,-40.171287536621094,0.0185546875
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-31.88669204711914,-42.48087692260742,10.594184875488281
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-35.675445556640625,-45.78095245361328,10.105506896972656
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-40.17017364501953,-45.906131744384766,5.735958099365234
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-33.66981506347656,-46.94525909423828,13.275444030761719
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-32.97060012817383,-39.956085205078125,6.985485076904297
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-38.58406066894531,-44.50086975097656,5.91680908203125
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-39.17457580566406,-42.092262268066406,2.9176864624023438
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-34.31471252441406,-45.7039909362793,11.389278411865234
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-33.40074157714844,-42.02886199951172,8.628120422363281
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-35.12084197998047,-40.95417022705078,5.8333282470703125
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-42.18760681152344,-44.69404220581055,2.5064353942871094
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-40.20391845703125,-43.03258514404297,2.8286666870117188
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-45.65678405761719,-48.77699279785156,3.120208740234375
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-40.69491195678711,-49.581214904785156,8.886302947998047
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-38.518253326416016,-45.523597717285156,7.005344390869141
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-44.426536560058594,-48.31561279296875,3.8890762329101562
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-47.978790283203125,-48.17375946044922,0.19496917724609375
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-54.51873779296875,-50.651039123535156,-3.8676986694335938
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-37.95098114013672,-36.345645904541016,-1.6053352355957031
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-37.191951751708984,-39.69416809082031,2.502216339111328
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-36.630775451660156,-41.842796325683594,5.2120208740234375
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-43.768592834472656,-40.33994674682617,-3.4286460876464844
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-39.55859375,-37.82623291015625,-1.73236083984375
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-44.43466567993164,-42.00962829589844,-2.425037384033203
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-45.85393142700195,-57.53032302856445,11.6763916015625
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-34.974029541015625,-54.62675094604492,19.652721405029297
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-41.6929817199707,-51.66860580444336,9.975624084472656
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-40.60504150390625,-44.367923736572266,3.7628822326660156
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-36.017478942871094,-51.56235885620117,15.544879913330078
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-47.26841735839844,-51.37741470336914,4.108997344970703
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-40.945762634277344,-42.64129638671875,1.6955337524414062
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-41.884525299072266,-51.06415939331055,9.179634094238281
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-47.74967956542969,-51.730018615722656,3.9803390502929688
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-48.75865173339844,-53.18913269042969,4.43048095703125
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-43.5908203125,-53.75387954711914,10.16305923461914
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-48.95352554321289,-52.97461700439453,4.021091461181641
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-41.223995208740234,-47.69721984863281,6.473224639892578
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-45.07504653930664,-57.268226623535156,12.193180084228516
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-43.71932601928711,-55.59564971923828,11.876323699951172
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-45.323150634765625,-51.49053192138672,6.167381286621094
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-46.315670013427734,-52.64540100097656,6.329730987548828
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-42.95806884765625,-47.295963287353516,4.337894439697266
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-47.65726852416992,-51.97298049926758,4.315711975097656
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-46.63485336303711,-46.977806091308594,0.3429527282714844
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-42.610984802246094,-43.160247802734375,0.5492630004882812
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-39.21617889404297,-47.22483444213867,8.008655548095703
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-41.11983108520508,-48.06901550292969,6.949184417724609
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-43.61241149902344,-42.10308074951172,-1.5093307495117188
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-36.98442459106445,-36.949180603027344,-0.035243988037109375
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-38.16514587402344,-46.44609069824219,8.28094482421875
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-39.90773391723633,-46.42608642578125,6.518352508544922
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-31.120651245117188,-49.340606689453125,18.219955444335938
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-32.16503143310547,-41.42510223388672,9.26007080078125
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-41.22962188720703,-45.74439239501953,4.5147705078125
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-34.475563049316406,-51.066139221191406,16.590576171875
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-33.27241134643555,-41.90993118286133,8.637519836425781
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-46.709651947021484,-57.30073547363281,10.591083526611328
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-39.785865783691406,-56.799705505371094,17.013839721679688
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-39.39037322998047,-49.86239242553711,10.47201919555664
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-37.49098587036133,-39.72785186767578,2.236865997314453
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-40.463897705078125,-41.41295623779297,0.9490585327148438
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-41.270362854003906,-45.97062683105469,4.700263977050781
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-40.387596130371094,-42.345542907714844,1.95794677734375
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-39.018550872802734,-42.42786407470703,3.409313201904297
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-42.568443298339844,-44.77040481567383,2.2019615173339844
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-42.85888671875,-47.983360290527344,5.124473571777344
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-39.830711364746094,-42.075870513916016,2.245159149169922
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-41.63325119018555,-40.006263732910156,-1.6269874572753906
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-34.05427551269531,-47.20909118652344,13.154815673828125
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-42.49477005004883,-42.94900894165039,0.4542388916015625
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-36.80048370361328,-41.278297424316406,4.477813720703125
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-40.269569396972656,-47.118263244628906,6.84869384765625
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-38.026763916015625,-42.69819259643555,4.671428680419922
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-38.62709426879883,-42.84959030151367,4.222496032714844
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-38.210594177246094,-44.55838394165039,6.347789764404297
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-43.76346969604492,-48.239593505859375,4.476123809814453
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-38.99652862548828,-48.05687713623047,9.060348510742188
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-35.28390121459961,-43.033409118652344,7.749507904052734
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-36.75102233886719,-42.70561599731445,5.954593658447266
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-40.14442825317383,-40.47871780395508,0.33428955078125
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-37.590824127197266,-46.20026397705078,8.609439849853516
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-34.76390838623047,-48.96992874145508,14.20602035522461
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-36.044700622558594,-41.51732635498047,5.472625732421875
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-38.819374084472656,-48.19060516357422,9.371231079101562
