frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-36.61724853515625,-41.078269958496094,4.461021423339844
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-42.9346923828125,-41.348514556884766,-1.5861778259277344
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-40.618412017822266,-46.504207611083984,5.885795593261719
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-38.45458221435547,-45.27874755859375,6.824165344238281
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-36.657772064208984,-43.991424560546875,7.333652496337891
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-34.57155990600586,-40.04820251464844,5.476642608642578
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-42.1375732421875,-41.61587905883789,-0.5216941833496094
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-37.1699333190918,-35.834800720214844,-1.3351325988769531
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-30.23206329345703,-40.54863739013672,10.316574096679688
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-34.871124267578125,-39.42646789550781,4.5553436279296875
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-35.983367919921875,-48.85755920410156,12.874191284179688
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-33.01337432861328,-49.823001861572266,16.809627532958984
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-30.224056243896484,-37.86427688598633,7.640220642089844
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-37.757545471191406,-44.222328186035156,6.46478271484375
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-37.900962829589844,-40.96318817138672,3.062225341796875
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-35.705604553222656,-49.72700500488281,14.021400451660156
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-32.173194885253906,-44.15824890136719,11.985054016113281
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-37.97117614746094,-44.31932067871094,6.34814453125
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-43.28288269042969,-44.654632568359375,1.3717498779296875
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-40.245208740234375,-39.834869384765625,-0.41033935546875
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-44.59855651855469,-52.07377243041992,7.475215911865234
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-38.186241149902344,-54.43320083618164,16.246959686279297
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-39.740478515625,-47.59246826171875,7.85198974609375
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-46.18480682373047,-53.46211624145508,7.277309417724609
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-48.27465057373047,-45.214439392089844,-3.060211181640625
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-49.19139099121094,-48.964111328125,-0.2272796630859375
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-40.33757400512695,-36.715091705322266,-3.6224822998046875
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-40.6038818359375,-38.456302642822266,-2.1475791931152344
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-39.62533950805664,-39.37870788574219,-0.24663162231445312
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-48.13740158081055,-41.88783645629883,-6.249565124511719
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-38.0606575012207,-37.345882415771484,-0.7147750854492188
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-42.55078125,-40.72075271606445,-1.8300285339355469
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-52.03668975830078,-53.080543518066406,1.043853759765625
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-37.939239501953125,-54.3586311340332,16.419391632080078
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-47.26728820800781,-50.78838348388672,3.5210952758789062
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-41.074302673339844,-44.74768829345703,3.6733856201171875
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-37.32896423339844,-51.28861999511719,13.95965576171875
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-46.21131134033203,-53.6413459777832,7.430034637451172
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-39.26744079589844,-43.3179931640625,4.0505523681640625
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-43.89493942260742,-50.68650817871094,6.791568756103516
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-38.30962371826172,-49.16712188720703,10.857498168945312
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-59.72154235839844,-54.232078552246094,-5.489463806152344
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-47.31690216064453,-48.68144226074219,1.3645401000976562
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-48.73016357421875,-51.80417251586914,3.0740089416503906
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-40.494842529296875,-44.71104049682617,4.216197967529297
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-49.36137771606445,-51.87820053100586,2.5168228149414062
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-44.034751892089844,-53.383819580078125,9.349067687988281
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-51.17982482910156,-47.1865119934082,-3.9933128356933594
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-48.686805725097656,-48.78794479370117,0.10113906860351562
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-44.57013702392578,-43.59551239013672,-0.9746246337890625
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-44.79695510864258,-49.73796081542969,4.941005706787109
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-41.31580352783203,-48.68678665161133,7.370983123779297
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-38.69184875488281,-44.049522399902344,5.357673645019531
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-39.802669525146484,-48.97645950317383,9.173789978027344
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-40.001243591308594,-52.38156509399414,12.380321502685547
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-37.65471267700195,-43.119789123535156,5.465076446533203
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-36.95356369018555,-39.871665954589844,2.918102264404297
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-34.556488037109375,-48.628971099853516,14.07248306274414
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-34.85746765136719,-48.49641418457031,13.638946533203125
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-31.172077178955078,-52.44254684448242,21.270469665527344
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-30.292648315429688,-40.961605072021484,10.668956756591797
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-36.94422912597656,-49.05056381225586,12.106334686279297
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-32.28977966308594,-54.84489440917969,22.55511474609375
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-31.682601928710938,-41.859195709228516,10.176593780517578
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-44.703250885009766,-56.87998962402344,12.176738739013672
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-36.641448974609375,-65.91988372802734,29.27843475341797
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-35.93648910522461,-55.2364387512207,19.299949645996094
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-37.87849426269531,-37.074466705322266,-0.8040275573730469
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-39.474586486816406,-44.34552001953125,4.870933532714844
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-39.11727523803711,-45.06022262573242,5.9429473876953125
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-36.259883880615234,-41.16762161254883,4.907737731933594
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-36.37240219116211,-39.26833724975586,2.89593505859375
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-34.69947052001953,-43.719322204589844,9.019851684570312
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-40.33755111694336,-50.917030334472656,10.579479217529297
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-35.93482208251953,-43.88713455200195,7.952312469482422
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-33.762935638427734,-39.20250701904297,5.439571380615234
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-36.778900146484375,-47.19868469238281,10.419784545898438
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-37.27341842651367,-37.490840911865234,0.2174224853515625
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-36.508052825927734,-40.48014831542969,3.972095489501953
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-41.02861022949219,-47.11825180053711,6.089641571044922
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-35.00874710083008,-38.78485107421875,3.776103973388672
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-38.44954299926758,-42.417396545410156,3.967853546142578
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-37.10372543334961,-39.727325439453125,2.6236000061035156
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-38.92102813720703,-50.26948928833008,11.348461151123047
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-36.83225631713867,-45.5125732421875,8.680316925048828
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-36.67924118041992,-44.7105827331543,8.031341552734375
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-37.869590759277344,-42.255516052246094,4.38592529296875
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-38.64943313598633,-39.587589263916016,0.9381561279296875
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-35.758384704589844,-50.65182876586914,14.893444061279297
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-35.03085708618164,-50.54060745239258,15.509750366210938
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-40.89693069458008,-43.72703170776367,2.8301010131835938
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-41.04668426513672,-46.8488883972168,5.802204132080078
