frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
14,A,2,The teacher emitted wisdom..,Wisdom was emitted by the teacher..,emitted,Ooze,teacher,wisdom,1,-45.884742736816406,-50.97831344604492,5.093570709228516
15,A,1,The trash emanated an odor..,An odor was emanated by the trash..,emanated,Ooze,trash,odor,0,-54.48377990722656,-54.053279876708984,-0.4305000305175781
15,A,2,The trash emitted an odor..,An odor was emitted by the trash..,emitted,Ooze,trash,odor,1,-48.62178039550781,-43.042633056640625,-5.5791473388671875
16,A,1,Your drawing approximated her likeness..,Her likeness was approximated by the drawing..,approximated,Estimation,drawing,likeness,1,-54.12245559692383,-50.669219970703125,-3.453235626220703
16,A,2,Your drawing mirrored her likeness..,Her likeness was mirrored by the drawing..,mirrored,Estimation,drawing,likeness,1,-48.31756591796875,-45.58738327026367,-2.730182647705078
17,A,1,Your friend matched my brother..,My brother was matched by your friend..,matched,Estimation,friend,brother,1,-39.02752685546875,-46.75445556640625,7.7269287109375
17,A,2,Your friend resembled my brother..,My brother was resembled by your friend..,resembled,Estimation,friend,brother,0,-37.28948211669922,-49.9305534362793,12.641071319580078
18,A,1,The character approximated the author..,The author was approximated by the character..,approximated,Estimation,author,character,1,-49.10503387451172,-56.147361755371094,7.042327880859375
18,A,2,The character mirrored the author..,The author was mirrored by the character..,mirrored,Estimation,author,character,1,-44.39744567871094,-49.30541229248047,4.907966613769531
19,A,1,Her son matched her father..,Her father was matched by her son..,matched,Estimation,son,father,1,-37.146034240722656,-38.109859466552734,0.9638252258300781
19,A,2,Her son resembled her father..,Her father was resembled by her son..,resembled,Estimation,son,father,0,-32.73582077026367,-41.570404052734375,8.834583282470703
20,A,1,The copy approximated the original..,The original was approximated by the copy..,approximated,Estimation,copy,original,1,-48.50739669799805,-62.50996780395508,14.002571105957031
20,A,2,The copy resembled the original..,The original was resembled by the copy..,resembled,Estimation,copy,original,0,-33.798004150390625,-53.031654357910156,19.23365020751953
21,A,1,The journey required three days..,Three days were required by the journey..,required,Duration,journey,days,1,-38.436378479003906,-50.38218307495117,11.945804595947266
22,A,2,My meeting lasted two hours..,Two hours was lasted by my meeting..,lasted,Duration,meeting,hours,0,-37.19459915161133,-62.50581359863281,25.311214447021484
22,A,1,My meeting took two hours..,Two hours was taken by my meeting..,took,Duration,meeting,hours,0,-39.57154846191406,-52.48407745361328,12.912528991699219
23,A,2,The interview required some time..,Some time was required by the interview..,required,Duration,interview,time,1,-37.71329116821289,-49.77615737915039,12.0628662109375
24,A,1,Her speech lasted seventeen minutes..,Seventeen minutes was lasted by her speech..,lasted,Duration,speech,minutes,0,-35.220542907714844,-65.91079711914062,30.69025421142578
24,A,2,Her speech took seventeen minutes..,Seventeen minutes was taken by her speech..,took,Duration,speech,minutes,0,-40.45317077636719,-56.42090606689453,15.967735290527344
25,A,1,His trek required a month..,A month was required by his trek..,required,Duration,trek,month,1,-43.01316833496094,-55.710296630859375,12.697128295898438
26,A,2,My brother hit your friend..,your friend was hit by my brother..,hit,Agent-patient,my brother,your friend,1,-40.66876220703125,-39.81489181518555,-0.8538703918457031
26,A,1,Your sister hit the target..,The target was hit by your sister..,hit,Agent-patient,your sister,the target,1,-35.608863830566406,-53.416481018066406,17.8076171875
26,A,2,The child hit the ball..,The ball was hit by the child..,hit,Agent-patient,the child,the ball,1,-32.48054885864258,-36.97607421875,4.495525360107422
27,A,1,My brother pushed a child..,A child was pushed by my brother..,pushed,Agent-patient,my brother,a child,1,-36.67033004760742,-41.218238830566406,4.547908782958984
27,A,2,The mother pushed my toy..,My toy was pushed by the mother..,pushed,Agent-patient,the mother,my toy,1,-38.28142547607422,-42.72553253173828,4.4441070556640625
28,A,1,A boy washed the cup..,The cup was washed by a boy..,washed,Agent-patient,a boy,the cup,1,-43.291656494140625,-47.32243728637695,4.030780792236328
28,A,2,A child washed the bag..,The bag was washed by a child..,washed,Agent-patient,a child,the bag,1,-39.37445831298828,-43.71492385864258,4.340465545654297
28,A,1,My sister washed a towel..,A towel was washed by my sister..,washed,Agent-patient,my sister,a towel,1,-42.151058197021484,-46.2341423034668,4.0830841064453125
29,A,2,My brother dropped my plate..,My plate was dropped by my brother..,dropped,Agent-patient,my brother,my plate,1,-36.597835540771484,-43.90373992919922,7.305904388427734
29,A,1,The mother dropped my toy..,My toy was dropped by the mother..,dropped,Agent-patient,the mother,my toy,1,-40.97416687011719,-40.12060546875,-0.8535614013671875
30,A,2,A boy carried my bag..,My bag was carried by a boy..,carried,Agent-patient,a boy,my bag,1,-44.03240966796875,-40.5786018371582,-3.453807830810547
30,A,1,Your mother carried the child..,The child was carried by your mother..,carried,Agent-patient,your mother,the child,1,-31.617942810058594,-44.55467987060547,12.936737060546875
31,A,2,My brother saw your friend..,Your friend was seen by my brother..,saw,Experiencer-theme,my brother,your friend,1,-36.5639762878418,-41.18025207519531,4.616275787353516
31,A,1,Your dog saw the toy..,The toy was seen by your dog..,saw,Experiencer-theme,your dog,the toy,1,-31.26824951171875,-48.058563232421875,16.790313720703125
31,A,2,Your sister saw a book..,A book was seen by your sister..,saw,Experiencer-theme,your sister,a book,1,-36.94932556152344,-50.845947265625,13.896621704101562
32,A,1,A boy heard the sound..,The sound was heard by a boy..,heard,Experiencer-theme,a boy,the sound,1,-31.693687438964844,-38.41549301147461,6.721805572509766
32,A,2,The child heard the rules..,The rules were heard by the child..,heard,Experiencer-theme,the rules,a monkey,1,-40.63671875,-41.922828674316406,1.2861099243164062
33,A,1,My brother knew your friend..,Your friend was known by my brother..,knew,Experiencer-theme,my brother,your friend,1,-39.98467254638672,-43.07498550415039,3.090312957763672
33,A,2,Your dog knew my cat..,My cat was known by your dog..,knew,Experiencer-theme,your dog,my cat,1,-39.485984802246094,-47.67243194580078,8.186447143554688
33,A,1,Your sister knew my brother..,My brother was known by your sister..,knew,Experiencer-theme,your sister,my brother,1,-35.3609619140625,-47.469642639160156,12.108680725097656
34,A,2,A boy liked the game..,The game was liked by a boy..,liked,Experiencer-theme,a boy,the game,1,-32.94180679321289,-43.7745246887207,10.832717895507812
34,A,1,The child liked a monkey..,A monkey was liked by the child..,liked,Experiencer-theme,the child,a monkey,1,-39.920799255371094,-44.816001892089844,4.89520263671875
35,A,2,My brother remembered your friend..,Your friend was remembered by my brother..,remembered,Experiencer-theme,my brother,your friend,1,-39.41216278076172,-42.43190383911133,3.0197410583496094
35,A,1,Your dog remembered my toy..,My toy was remembered by your dog..,remembered,Experiencer-theme,your dog,my toy,1,-40.61841583251953,-47.482582092285156,6.864166259765625
35,A,2,Your sister remembered a book..,A book was remembered by your sister..,remembered,Experiencer-theme,your sister,a book,1,-40.8128776550293,-54.3599739074707,13.547096252441406
1,B,1,Your investment helped the community..,The community was helped by your investment..,helped,Advantage,donation,communities,1,-41.182518005371094,-43.69935989379883,2.5168418884277344
1,B,2,Your investment strengthened the community..,The community was strengthened by your investment..,strengthened,Advantage,donation,communities,1,-44.29664993286133,-47.49066925048828,3.194019317626953
2,B,1,The exercise benefited his fitness..,His fitness was benefited by the exercise..,benefited,Advantage,exercise,fitness,0,-47.2606201171875,-45.313941955566406,-1.9466781616210938
2,B,2,The exercise profited his fitness..,His fitness was profited by the exercise..,profited,Advantage,exercise,fitness,0,-54.48442459106445,-51.27228927612305,-3.2121353149414062
3,B,1,Our friendship helped my life..,My life was helped by our friendship..,helped,Advantage,friendship,life,1,-36.05585479736328,-36.493980407714844,0.4381256103515625
3,B,2,Our friendship strengthened my life..,My life was strengthened by our friendship..,strengthened,Advantage,friendship,life,1,-36.58646774291992,-38.73894500732422,2.152477264404297
4,B,1,The law benefited these workers..,These workers were benefited by the law..,benefited,Advantage,law,workers,0,-40.60641860961914,-40.571407318115234,-0.03501129150390625
4,B,2,The law profited these workers..,These workers were profited by the law..,profited,Advantage,law,workers,0,-47.930206298828125,-41.29936218261719,-6.6308441162109375
5,B,1,The treaty helped both countries..,Both countries were helped by the treaty..,helped,Advantage,treaty,countries,1,-42.20423126220703,-37.33844757080078,-4.86578369140625
5,B,2,The treaty profited both countries..,Both countries were profited by the treaty..,profited,Advantage,treaty,countries,0,-47.80902099609375,-39.729026794433594,-8.079994201660156
6,B,1,Your dish earned ninety dollars..,Ninety dollars was earned by your dish..,earned,Price,dish,dollars,1,-46.8023681640625,-59.23578643798828,12.433418273925781
7,B,2,The painting cost a fortune..,A fortune was cost by the painting..,cost,Price,painting,fortune,0,-37.93073654174805,-53.5141716003418,15.58343505859375
7,B,1,The painting fetched a fortune..,A fortune was fetched by the painting..,fetched,Price,painting,fortune,1,-44.83915710449219,-50.945316314697266,6.106159210205078
8,B,2,The tickets earned a lot of money..,A lot of money was earned by the tickets..,earned,Price,initiative,money,1,-40.87648010253906,-45.21164321899414,4.335163116455078
9,B,1,Your book cost thirty dollars..,Thirty dollars was cost by your book..,cost,Price,book,dollars,0,-37.19329833984375,-54.29057693481445,17.097278594970703
9,B,2,Your book fetched thirty dollars..,Thirty dollars was fetched by your book..,fetched,Price,book,dollars,1,-41.58412551879883,-56.940574645996094,15.356449127197266
10,B,1,His actions earned the medal..,The medal was earned by his actions..,earned,Price,actions,medal,1,-35.43547439575195,-46.26352310180664,10.828048706054688
11,B,2,My friend discharged confidence..,Confidence was discharged by my friend..,discharged,Ooze,friend,confidence,1,-43.904605865478516,-42.229557037353516,-1.675048828125
11,B,1,My friend emitted confidence..,Confidence was emitted by my friend..,emitted,Ooze,friend,confidence,1,-46.77509307861328,-44.786285400390625,-1.9888076782226562
12,B,2,The lightbulb emanated some light..,Some light was emanated by the lightbulb..,emanated,Ooze,lightbulb,light,0,-52.61615753173828,-57.68791198730469,5.071754455566406
12,B,1,The lightbulb radiated some light..,Some light was radiated by the lightbulb..,radiated,Ooze,lightbulb,light,0,-52.085304260253906,-51.21040725708008,-0.8748970031738281
13,B,2,That machine discharged a sound..,A sound was discharged by that machine..,discharged,Ooze,machine,sound,1,-49.37120056152344,-47.44477844238281,-1.926422119140625
13,B,1,That machine emitted a sound..,A sound was emitted by that machine..,emitted,Ooze,machine,sound,1,-41.41944122314453,-43.96304702758789,2.5436058044433594
14,B,2,The teacher emanated wisdom..,Wisdom was emanated by the teacher..,emanated,Ooze,teacher,wisdom,0,-41.898746490478516,-53.4266471862793,11.527900695800781
14,B,1,The teacher radiated wisdom..,Wisdom was radiated by the teacher..,radiated,Ooze,teacher,wisdom,0,-42.924957275390625,-49.684181213378906,6.759223937988281
15,B,2,The trash discharged an odor..,An odor was discharged by the trash..,discharged,Ooze,trash,odor,1,-51.54914474487305,-48.346866607666016,-3.2022781372070312
15,B,1,The trash radiated an odor..,An odor was radiated by the trash..,radiated,Ooze,trash,odor,0,-50.41881561279297,-48.50959777832031,-1.9092178344726562
16,B,2,Your drawing matched her likeness..,Her likeness was matched by the drawing..,matched,Estimation,drawing,likeness,1,-44.04935073852539,-46.53371047973633,2.4843597412109375
16,B,1,Your drawing resembled her likeness..,Her likeness was resembled by the drawing..,resembled,Estimation,drawing,likeness,0,-46.3800048828125,-49.772151947021484,3.3921470642089844
17,B,2,Your friend approximated my brother..,My brother was approximated by your friend..,approximated,Estimation,friend,brother,1,-48.18921661376953,-54.30055236816406,6.111335754394531
17,B,1,Your friend mirrored my brother..,My brother was mirrored by your friend..,mirrored,Estimation,friend,brother,1,-39.2567138671875,-43.70305633544922,4.446342468261719
18,B,2,The character matched the author..,The author was matched by the character..,matched,Estimation,author,character,1,-41.926551818847656,-49.50630187988281,7.579750061035156
18,B,1,The character resembled the author..,The author was resembled by the character..,resembled,Estimation,author,character,0,-40.93428039550781,-49.86628341674805,8.932003021240234
19,B,2,Her son approximated her father..,Her father was approximated by her son..,approximated,Estimation,son,father,1,-43.407386779785156,-46.35402297973633,2.946636199951172
19,B,1,Her son mirrored her father..,Her father was mirrored by her son..,mirrored,Estimation,son,father,1,-32.90240478515625,-38.32707595825195,5.424671173095703
20,B,2,The copy matched the original..,The original was matched by the copy..,matched,Estimation,copy,original,1,-34.273189544677734,-50.5390625,16.265872955322266
20,B,1,The copy mirrored the original..,The original was mirrored by the copy..,mirrored,Estimation,copy,original,1,-40.369991302490234,-47.62158203125,7.251590728759766
21,B,2,The journey lasted three days..,Three days were lasted by the journey..,lasted,Duration,journey,days,0,-32.330528259277344,-54.48501205444336,22.154483795166016
21,B,1,The journey took three days..,Three days were taken by the journey..,took,Duration,journey,days,0,-30.708152770996094,-44.30038833618164,13.592235565185547
22,B,2,My meeting required two hours..,Two hours was required by my meeting..,required,Duration,meeting,hours,1,-43.36513900756836,-55.42821502685547,12.06307601928711
23,B,1,The interview lasted some time..,Some time was lasted by the interview..,lasted,Duration,interview,time,0,-34.30768966674805,-58.693145751953125,24.385456085205078
23,B,2,The interview took some time..,Some time was taken by the interview..,took,Duration,interview,time,0,-34.9823112487793,-47.77564239501953,12.793331146240234
24,B,1,Her speech required seventeen minutes..,Seventeen minutes was required by her speech..,required,Duration,speech,minutes,1,-41.184974670410156,-60.58024215698242,19.395267486572266
25,B,2,His trek lasted a month..,A month was lasted by his trek..,lasted,Duration,trek,month,0,-38.79962158203125,-63.4183235168457,24.618701934814453
25,B,1,His trek took a month..,A month was taken by his trek..,took,Duration,trek,month,0,-35.613006591796875,-53.55897521972656,17.945968627929688
26,B,2,A boy hit my bag..,My bag was hit by a boy..,hit,Agent-patient,a boy,my bag,1,-38.4350700378418,-42.83995819091797,4.404888153076172
26,B,1,A monkey hit the toy..,The toy was hit by a monkey..,hit,Agent-patient,a monkey,the toy,1,-33.989219665527344,-42.41210174560547,8.422882080078125
27,B,2,A boy pushed the cup..,The cup was pushed by a boy..,pushed,Agent-patient,a boy,the cup,1,-42.28511428833008,-44.46913528442383,2.18402099609375
27,B,1,A child pushed the bag..,The bag was pushed by a child..,pushed,Agent-patient,a child,the bag,1,-37.28367233276367,-43.009437561035156,5.725765228271484
27,B,2,Your sister pushed your friend..,Your friend was pushed by your sister..,pushed,Agent-patient,your sister,your friend,1,-37.30146026611328,-40.13079071044922,2.8293304443359375
28,B,1,My brother washed my plate..,My plate was washed by my brother..,washed,Agent-patient,my brother,my plate,1,-40.50497817993164,-48.10089111328125,7.595912933349609
28,B,2,Your mother washed my toy..,My toy was washed by your mother..,washed,Agent-patient,your mother,my toy,1,-39.18840408325195,-50.93605041503906,11.74764633178711
29,B,1,A boy dropped the cup..,The cup was dropped by a boy..,dropped,Agent-patient,a boy,the cup,1,-41.46638107299805,-41.96392059326172,0.4975395202636719
29,B,2,A child dropped the bag..,The bag was dropped by a child..,dropped,Agent-patient,a child,the bag,1,-38.88703155517578,-41.13587188720703,2.24884033203125
29,B,1,Your sister dropped a book..,A book was dropped by your sister..,dropped,Agent-patient,your sister,a book,1,-36.660865783691406,-48.40960693359375,11.748741149902344
30,B,2,My brother carried your friend..,Your friend was carried by my brother..,carried,Agent-patient,my brother,your friend,1,-39.77097702026367,-39.835243225097656,0.06426620483398438
30,B,1,The dog carried the toy..,The toy was carried by the dog..,carried,Agent-patient,the dog,the toy,1,-33.29962921142578,-37.87138366699219,4.571754455566406
30,B,2,The donkey carried the load..,The load was carried by the donkey..,carried,Agent-patient,the donkey,the load,1,-41.54552459716797,-46.184326171875,4.638801574707031
31,B,1,A boy saw my bag..,My bag was seen by a boy..,saw,Experiencer-theme,a boy,my bag,1,-38.933021545410156,-43.22966003417969,4.296638488769531
31,B,2,The child saw a monkey..,A monkey was seen by the child..,saw,Experiencer-theme,the child,a monkey,1,-37.28649139404297,-43.17461013793945,5.888118743896484
32,B,1,My brother heard your friend..,Your friend was heard by my brother..,heard,Experiencer-theme,my brother,your friend,1,-40.57075119018555,-42.108455657958984,1.5377044677734375
32,B,2,Your dog heard the toy..,The toy was heard by your dog..,heard,Experiencer-theme,your dog,the toy,1,-35.735877990722656,-50.5172004699707,14.781322479248047
32,B,1,Your sister heard a squeak..,A squeak was heard by your sister..,heard,Experiencer-theme,your sister,a squeak,1,-40.73017883300781,-51.38956832885742,10.65938949584961
33,B,2,A boy knew my mother..,My mother was known by a boy..,knew,Experiencer-theme,a boy,my mother,1,-38.58351516723633,-44.25061798095703,5.667102813720703
33,B,1,The mother knew the dog..,The dog was known by the mother..,knew,Experiencer-theme,the mother,the dog,1,-36.39229202270508,-43.285247802734375,6.892955780029297
34,B,2,My brother liked your friend..,Your friend was liked by my brother..,liked,Experiencer-theme,my brother,your friend,1,-38.49830627441406,-40.43789291381836,1.9395866394042969
34,B,1,Your dog liked the toy..,The toy was liked by your dog..,liked,Experiencer-theme,your dog,the toy,1,-31.49073028564453,-47.899505615234375,16.408775329589844
34,B,2,Your sister liked a book..,A book was liked by your sister..,liked,Experiencer-theme,your sister,a book,1,-39.42939758300781,-51.16204833984375,11.732650756835938
35,B,1,A boy remembered the game..,The game was remembered by a boy..,remembered,Experiencer-theme,a boy,the game,1,-36.48733901977539,-46.19572067260742,9.708381652832031
35,B,2,The child remembered the rules..,The rules were remembered by the child..,remembered,Experiencer-theme,the child,the rules,1,-42.355316162109375,-49.1931266784668,6.837810516357422
