subject,object,verb,sentence,active,passive,affectedness,active_score,passive_score,pass_drop
the new laptop,a thousand dollars,cost,The new laptop cost a thousand dollars.,The new laptop <|novelverb_past|> a thousand dollars.,A thousand dollars were <|novelverb_past|> by the new laptop.,low,-58.92403793334961,-68.25727081298828,9.333232879638672
the service,ten dollars,cost,The service cost ten dollars.,The service <|novelverb_past|> ten dollars.,Ten dollars were <|novelverb_past|> by the service.,low,-52.70833969116211,-51.328819274902344,-1.3795204162597656
the veteran,the comrades he lost,remembered,The veteran remembered the comrades he lost.,The veteran <|novelverb_past|> the comrades he lost.,The comrades he lost were <|novelverb_past|> by the veteran.,low,-73.10562133789062,-73.91641235351562,0.810791015625
the project,sufficient funding,lacked,The project lacked sufficient funding.,The project <|novelverb_past|> sufficient funding.,Sufficient funding was <|novelverb_past|> by the project.,low,-56.6678352355957,-61.262474060058594,4.594638824462891
The report,crucial data,lacked,The report lacked crucial data for the analysis.,The report <|novelverb_past|> crucial data for the analysis.,Crucial data for the analysis was <|novelverb_past|> by the report.,low,-58.471282958984375,-68.58271789550781,10.111434936523438
the report,detailed information about the project's timeline,lacked,The report lacked detailed information about the project's timeline.,The report <|novelverb_past|> detailed information about the project's timeline.,Detailed information about the project's timeline was <|novelverb_past|> by the report.,low,-68.10277557373047,-71.35375213623047,3.2509765625
the laptop,an update,received,The laptop received an update.,The laptop <|novelverb_past|> an update.,An update was <|novelverb_past|> by the laptop.,low,-51.1497917175293,-56.30522918701172,5.155437469482422
the detector,gas leaks,sensed,The detector sensed gas leaks.,The detector <|novelverb_past|> gas leaks.,Gas leaks were <|novelverb_past|> by the detector.,low,-53.06629943847656,-52.0874137878418,-0.9788856506347656
The repair,the homeowner,cost,The repair cost a small fortune.,The repair <|novelverb_past|> a small fortune.,A small fortune was <|novelverb_past|> by the repair.,low,-59.675682067871094,-62.07468795776367,2.399005889892578
the car,five passengers,had,The car had five passengers.,The car <|novelverb_past|> five passengers.,Five passengers were <|novelverb_past|> by the car.,low,-50.395389556884766,-52.41692352294922,2.021533966064453
the project,funds,lacked,The project lacked funds.,The project <|novelverb_past|> funds.,Funds were <|novelverb_past|> by the project.,low,-50.532249450683594,-48.617462158203125,-1.9147872924804688
she,the upcoming presentation,dreaded,The manager dreaded the upcoming presentation.,The manager <|novelverb_past|> the upcoming presentation.,The upcoming presentation was <|novelverb_past|> by the manager.,low,-55.70086669921875,-64.05708312988281,8.356216430664062
The audience,the presentation,understood,The audience understood the presentation.,The audience <|novelverb_past|> the presentation.,The presentation was <|novelverb_past|> by the audience.,low,-45.212318420410156,-47.94595718383789,2.7336387634277344
the residents,the impending storm,feared,The residents feared the impending storm.,The residents <|novelverb_past|> the impending storm.,The impending storm was <|novelverb_past|> by the residents.,low,-51.05926513671875,-59.228553771972656,8.169288635253906
the sculpture,a mythical creature,resembled,The sculpture resembled a mythical creature.,The sculpture <|novelverb_past|> a mythical creature.,A mythical creature was <|novelverb_past|> by the sculpture.,low,-56.10247802734375,-62.50135040283203,6.398872375488281
She,her hometown,missed,The woman missed her hometown.,The woman <|novelverb_past|> her hometown.,Her hometown was <|novelverb_past|> by the woman.,low,-49.09661102294922,-52.80033493041992,3.703723907470703
the child,the dark forest,feared,The child feared the dark forest.,The child <|novelverb_past|> the dark forest.,The dark forest was <|novelverb_past|> by the child.,low,-56.908409118652344,-60.21867370605469,3.3102645874023438
the clouds,fluffy sheep in the sky,resembled,The clouds resembled fluffy sheep in the sky.,The clouds <|novelverb_past|> fluffy sheep in the sky.,Fluffy sheep in the sky were <|novelverb_past|> by the clouds.,low,-60.91333770751953,-73.85679626464844,12.943458557128906
The new model,the previous version,resembled,The new model resembled the previous version.,The new model <|novelverb_past|> the previous version.,The previous version was <|novelverb_past|> by the new model.,low,-57.54676055908203,-59.43048858642578,1.88372802734375
Alice,the presentation,dreaded,Alice dreaded the presentation.,Alice <|novelverb_past|> the presentation.,The presentation was <|novelverb_past|> by Alice.,low,-47.59564208984375,-52.692195892333984,5.096553802490234
The lecture,two hours,lasted,The lecture lasted two hours.,The lecture <|novelverb_past|> two hours.,Two hours were <|novelverb_past|> by the lecture.,low,-56.90070724487305,-59.357635498046875,2.456928253173828
The hiker,a rare bird,spotted,The hiker spotted a rare bird.,The hiker <|novelverb_past|> a rare bird.,A rare bird was <|novelverb_past|> by the hiker.,low,-58.43478012084961,-62.06037902832031,3.625598907470703
the gardener,more seeds,needed,The gardener needed more seeds.,The gardener <|novelverb_past|> more seeds.,More seeds were <|novelverb_past|> by the gardener.,low,-56.679080963134766,-58.53348922729492,1.8544082641601562
the child,his pet,missed,The child missed his pet during vacation.,The child <|novelverb_past|> his pet during vacation.,His pet was <|novelverb_past|> by the child during vacation.,low,-66.98076629638672,-63.083518981933594,-3.897247314453125
the teacher,"the student""s potential",knew,The teacher knew the student's potential.,The teacher <|novelverb_past|> the student's potential.,The student's potential was <|novelverb_past|> by the teacher.,low,-54.244876861572266,-67.65031433105469,13.405437469482422
the clock,midnight,struck,The clock struck midnight.,The clock <|novelverb_past|> midnight.,Midnight was <|novelverb_past|> by the clock.,low,-44.278160095214844,-50.232601165771484,5.954441070556641
the team,"their coach""s guidance",respected,The team respected their coach's guidance.,The team <|novelverb_past|> their coach's guidance.,Their coach's guidance was <|novelverb_past|> by the team.,low,-58.511619567871094,-62.141544342041016,3.629924774169922
the town,the river,bordered,The town bordered the river.,The town <|novelverb_past|> the river.,The river was <|novelverb_past|> by the town.,low,-45.62549591064453,-52.28260040283203,6.6571044921875
the tourist,the ancient architecture,noticed,The tourist noticed the ancient architecture.,The tourist <|novelverb_past|> the ancient architecture.,The ancient architecture was <|novelverb_past|> by the tourist.,low,-62.343414306640625,-66.94895935058594,4.6055450439453125
the sculpture,a famous painting,resembled,The sculpture resembled a famous painting.,The sculpture <|novelverb_past|> a famous painting.,A famous painting was <|novelverb_past|> by the sculpture.,low,-56.728858947753906,-64.65001678466797,7.9211578369140625
the shirt,the man,fit,The shirt fit the man.,The shirt <|novelverb_past|> the man.,The man was <|novelverb_past|> by the shirt.,low,-45.76142883300781,-44.92174530029297,-0.8396835327148438
the room,a cozy ambiance,had,The room had a cozy ambiance.,The room <|novelverb_past|> a cozy ambiance.,A cozy ambiance was <|novelverb_past|> by the room.,low,-59.84354782104492,-60.502376556396484,0.6588287353515625
the cat,the bird on the windowsill,noticed,The cat noticed the bird on the windowsill intently.,The cat <|novelverb_past|> the bird on the windowsill intently.,The bird on the windowsill was <|novelverb_past|> intently by the cat.,low,-68.67366027832031,-86.18443298339844,17.510772705078125
Rob,his wallet,missed,Rob missed his wallet.,Rob <|novelverb_past|> his wallet.,His wallet was <|novelverb_past|> by Rob.,low,-51.635501861572266,-52.4537239074707,0.8182220458984375
The project,a detailed plan,lacked,The project lacked a detailed plan.,The project <|novelverb_past|> a detailed plan.,A detailed plan was <|novelverb_past|> by the project.,low,-54.41831588745117,-63.90937805175781,9.49106216430664
the renovation,significant money,cost,The renovation cost significant money.,The renovation <|novelverb_past|> significant money.,Significant money was <|novelverb_past|> by the renovation.,low,-74.45159149169922,-59.960296630859375,-14.491294860839844
the neighbors,the band,heard,The neighbors heard the band rehearsing late at night.,The neighbors <|novelverb_past|> the band rehearsing late at night.,The band rehearsing late at night was <|novelverb_past|> by the neighbors.,low,-70.16903686523438,-75.76512908935547,5.596092224121094
The community,his dedication to volunteering,respected,The community respected his dedication to volunteering.,The community <|novelverb_past|> his dedication to volunteering.,His dedication to volunteering was <|novelverb_past|> by the community.,low,-64.22776794433594,-59.94554138183594,-4.2822265625
The building,renovations,underwent,The building underwent renovations last year.,The building <|novelverb_past|> renovations last year.,Renovations were <|novelverb_past|> last year by the building.,low,-57.6226692199707,-67.67984771728516,10.057178497314453
the box,the items,fit,The box fit the items perfectly inside.,The box <|novelverb_past|> the items perfectly inside.,The items were <|novelverb_past|> perfectly inside by the box.,low,-63.19670867919922,-76.30985260009766,13.113143920898438
The house,The old cemetery,abutted,The house abutted the old cemetery.,The house <|novelverb_past|> the old cemetery.,The old cemetery <|novelverb_past|> the house.,low,-57.409114837646484,-56.84952163696289,-0.5595932006835938
the new smartphone,nearly a thousand dollars,cost,The new smartphone cost nearly a thousand dollars.,The new smartphone <|novelverb_past|> nearly a thousand dollars.,Nearly a thousand dollars was <|novelverb_past|> by the new smartphone.,low,-61.77880096435547,-63.96473693847656,2.1859359741210938
Travelers,The risks,knew,Travelers knew the risks involved.,Travelers <|novelverb_past|> the risks involved.,The risks involved were <|novelverb_past|> by the travelers.,low,-46.55300521850586,-62.08666229248047,15.53365707397461
the patient,the procedure,underwent,The patient underwent the procedure.,The patient <|novelverb_past|> the procedure.,The procedure was <|novelverb_past|> by the patient.,low,-50.71190643310547,-50.083961486816406,-0.6279449462890625
the team,the captain's judgment,trusted,The team trusted the captain's judgment.,The team <|novelverb_past|> the captain's judgment.,The captain's judgment was <|novelverb_past|> by the team.,low,-55.08674621582031,-64.18331146240234,9.096565246582031
the sailor,the lighthouse,saw,The sailor saw the lighthouse.,The sailor <|novelverb_past|> the lighthouse.,The lighthouse was <|novelverb_past|> by the sailor.,low,-54.03828430175781,-54.11618423461914,0.07789993286132812
the jury,"the artist""s innovative approach",recognized,The jury recognized the artist's innovative approach in her work.,The jury <|novelverb_past|> the artist's innovative approach in her work.,The artist's innovative approach in her work was <|novelverb_past|> by the jury.,low,-72.13481140136719,-81.75424194335938,9.619430541992188
the new phone,several hundred dollars,cost,The new phone cost several hundred dollars.,The new phone <|novelverb_past|> several hundred dollars.,Several hundred dollars was <|novelverb_past|> by the new phone.,low,-59.79279327392578,-64.55059051513672,4.7577972412109375
the community,the foundation's cause for the environment,believed,The community believed the foundation's cause for the environment.,The community <|novelverb_past|> the foundation's cause for the environment.,The foundation's cause for the environment was <|novelverb_past|> by the community.,low,-72.4463882446289,-76.34638977050781,3.9000015258789062
She,the flavor of the new coffee blend,liked,The barista liked the flavor of the new coffee blend.,The barista <|novelverb_past|> the flavor of the new coffee blend.,The flavour of the new coffee blend was <|novelverb_past|> by the barista.,low,-70.91463470458984,-72.49867248535156,1.5840377807617188
the clouds,various animal shapes,resembled,The clouds resembled various animal shapes.,The clouds <|novelverb_past|> various animal shapes.,Various animal shapes were <|novelverb_past|> by the clouds.,low,-50.49981689453125,-61.81278610229492,11.312969207763672
the model,the original statue,resembled,The model resembled the original statue.,The model <|novelverb_past|> the original statue.,The original statue was <|novelverb_past|> by the model.,low,-56.15687561035156,-64.00862121582031,7.85174560546875
the birdwatcher,a rare species in the forest,spotted,The birdwatcher spotted a rare species in the forest.,The birdwatcher <|novelverb_past|> a rare species in the forest.,A rare species was <|novelverb_past|> in the forest by the birdwatcher.,low,-64.22236633300781,-86.27862548828125,22.056259155273438
the dress,her,fit,The dress fit the bride perfectly.,The dress <|novelverb_past|> the bride perfectly.,The bride was <|novelverb_past|> perfectly by the dress.,low,-59.608917236328125,-64.88002014160156,5.2711029052734375
the sculpture,a majestic eagle in flight,resembled,The sculpture resembled a majestic eagle in flight.,The sculpture <|novelverb_past|> a majestic eagle in flight.,A majestic eagle in flight was <|novelverb_past|> by the sculpture.,low,-65.92277526855469,-78.51657104492188,12.593795776367188
the villagers,the wild animals,feared,The villagers feared the wild animals.,The villagers <|novelverb_past|> the wild animals.,The wild animals were <|novelverb_past|> by the villagers.,low,-49.4385986328125,-53.26313018798828,3.8245315551757812
The table,more than anticipated,cost,The table cost more than anticipated at the auction.,The table <|novelverb_past|> more than anticipated at the auction.,More than anticipated was <|novelverb_past|> by the table at the auction.,low,-60.403690338134766,-74.42549133300781,14.021800994873047
the program,the new user,recognized,The program recognized the new user.,The program <|novelverb_past|> the new user.,The new user was <|novelverb_past|> by the program.,low,-54.83488464355469,-60.809261322021484,5.974376678466797
the librarian,the location of every book in the vast collection,knew,The librarian knew the location of every book in the vast collection.,The librarian <|novelverb_past|> the location of every book in the vast collection.,The location of every book in the vast collection was <|novelverb_past|> by the librarian.,low,-79.06134033203125,-88.10246276855469,9.041122436523438
The dog,The sound of thunder,feared,The dog feared the sound of thunder.,The dog <|novelverb_past|> the sound of thunder.,The sound of thunder was <|novelverb_past|> by the dog.,low,-52.014400482177734,-58.216217041015625,6.201816558837891
the children,the monster under the bed,feared,The children feared the monster under the bed.,The children <|novelverb_past|> the monster under the bed.,The monster under the bed was <|novelverb_past|> by the children.,low,-52.7641716003418,-61.18024444580078,8.416072845458984
The painting,a famous masterpiece,resembled,The painting resembled a famous masterpiece.,The painting <|novelverb_past|> a famous masterpiece.,A famous masterpiece was <|novelverb_past|> by the painting.,low,-56.56531524658203,-67.5262222290039,10.960906982421875
The patron,their conversation,overheard,She overheard their conversation.,The patron <|novelverb_past|> their conversation.,Their conversation was <|novelverb_past|> by the patron.,low,-51.47557067871094,-54.4053840637207,2.9298133850097656
the athlete,the qualification,missed,The athlete missed the qualifying score by a margin.,The athlete <|novelverb_past|> the qualifying score by a margin.,The qualifying score was <|novelverb_past|> by the athlete by a margin.,low,-75.13055419921875,-75.0615234375,-0.06903076171875
The team,their leader,trusted,The team trusted their leader.,The team <|novelverb_past|> their leader.,Their leader was <|novelverb_past|> by the team.,low,-45.59065246582031,-46.79741668701172,1.2067642211914062
The meeting,an entire afternoon,lasted,The meeting lasted an entire afternoon.,The meeting <|novelverb_past|> an entire afternoon.,An entire afternoon was <|novelverb_past|> by the meeting.,low,-52.56935501098633,-57.60601043701172,5.036655426025391
Her voice,the sweet sound of a violin,resembled,Her voice resembled the sweet sound of a violin.,Her voice <|novelverb_past|> the sweet sound of a violin.,The sweet sound of a violin was <|novelverb_past|> by her voice.,low,-56.160057067871094,-69.63150024414062,13.471443176269531
the mural,a vibrant tapestry,resembled,The mural resembled a vibrant tapestry.,The mural <|novelverb_past|> a vibrant tapestry.,A vibrant tapestry was <|novelverb_past|> by the mural.,low,-62.69989013671875,-66.21142578125,3.51153564453125
the driver,the old song playing on the radio,recognized,The driver recognized the old song playing on the radio.,The driver <|novelverb_past|> the old song playing on the radio.,The old song playing on the radio was <|novelverb_past|> by the driver.,low,-62.98521041870117,-67.7860107421875,4.800800323486328
The campers,the shooting star,saw,The camper saw the shooting star.,The camper <|novelverb_past|> the shooting star.,The shooting star was <|novelverb_past|> by the camper.,low,-57.834957122802734,-59.892417907714844,2.0574607849121094
the appointment,forty-five minutes,lasted,The appointment lasted forty-five minutes.,The appointment <|novelverb_past|> forty-five minutes.,Forty-five minutes were <|novelverb_past|> by the appointment.,low,-58.559364318847656,-52.66080093383789,-5.898563385009766
the woman,snakes,feared,The woman feared snakes.,The woman <|novelverb_past|> snakes.,Snakes were <|novelverb_past|> by the woman.,low,-43.239585876464844,-47.39231872558594,4.152732849121094
the engine,repairs,needed,The engine needed repairs.,The engine <|novelverb_past|> repairs.,Repairs were <|novelverb_past|> by the engine.,low,-50.560325622558594,-51.1890754699707,0.6287498474121094
the renovations,a pretty penny,cost,The renovations cost a pretty penny.,The renovations <|novelverb_past|> a pretty penny.,A pretty penny was <|novelverb_past|> by the renovations.,low,-55.357112884521484,-63.335262298583984,7.9781494140625
The teacher,the lesson plan,prepared,The teacher prepared the lesson plan.,The teacher <|novelverb_past|> the lesson plan.,The lesson plan was <|novelverb_past|> by the teacher.,high,-50.24418640136719,-61.519832611083984,11.275646209716797
The soldier,the intruder,shot,The soldier shot the intruder during a midnight raid.,The soldier <|novelverb_past|> the intruder during a midnight raid.,The intruder was <|novelverb_past|> by the soldier during a midnight raid.,high,-62.477989196777344,-68.05488586425781,5.576896667480469
the criminal,the unmanned robot,stabbed,The criminal stabbed the unmanned robot.,The criminal <|novelverb_past|> the unmanned robot.,"The unmanned robot was <|novelverb_past|> by the criminal,.",high,-59.018653869628906,-74.52662658691406,15.507972717285156
The military officer,the deserter,executed,The military officer executed the deserter.,The military officer <|novelverb_past|> the deserter.,The deserter was <|novelverb_past|> by the military officer.,high,-56.48695755004883,-66.56727600097656,10.080318450927734
The villain,his opponent,knifed,The villain knifed his opponent in a theatrical duel.,The villain <|novelverb_past|> his opponent in a theatrical duel.,His opponent was <|novelverb_past|> by the villain in a theatrical duel.,high,-68.4015884399414,-69.34919738769531,0.9476089477539062
The haunted house actor,The guests,frightened,The haunted house actor successfully frightened the guests.,The haunted house actor successfully <|novelverb_past|> the guests.,The guests were <|novelverb_past|> successfully by the haunted house actor.,high,-70.57766723632812,-88.46529388427734,17.88762664794922
The firefighter,the cleared fields,burned,The firefighter burned the cleared fields to prevent a larger forest fire.,The firefighter <|novelverb_past|> the cleared fields to prevent a larger forest fire.,The cleared fields were <|novelverb_past|> by the firefighter to prevent a larger forest fire.,high,-84.34431457519531,-90.97880554199219,6.634490966796875
The hunter,the wild boar,killed,The hunter killed the wild boar in the forest.,The hunter <|novelverb_past|> the wild boar in the forest.,The wild boar was <|novelverb_past|> by the hunter in the forest.,high,-64.8663101196289,-62.779483795166016,-2.0868263244628906
The pest control officer,the cockroaches,exterminated,The pest control officer exterminated the cockroaches in the infested kitchen.,The pest control officer <|novelverb_past|> the cockroaches in the infested kitchen.,The cockroaches in the infested kitchen were <|novelverb_past|> by the pest control officer.,high,-68.11820220947266,-81.22937774658203,13.111175537109375
The pest control team,all the insects in the house,exterminated,The pest control team exterminated all the insects in the house.,The pest control team <|novelverb_past|> all the insects in the house.,All the insects in the house were <|novelverb_past|> by the pest control team.,high,-63.70804977416992,-71.00617980957031,7.298130035400391
assassin,wealthy businessman,murdered,The assassin murdered the wealthy businessman in his secluded mansion.,The assassin <|novelverb_past|> the wealthy businessman in his secluded mansion.,The wealthy businessman was <|novelverb_past|> by the assassin in his secluded mansion.,high,-67.82157897949219,-72.69772338867188,4.8761444091796875
The prisoner,His rival inmate,knifed,The prisoner knifed his rival inmate during lunch.,The prisoner <|novelverb_past|> his rival inmate during lunch.,His rival inmate was <|novelverb_past|> by the prisoner during lunch.,high,-70.66429138183594,-72.99441528320312,2.3301239013671875
The athlete,the world record,broke,The athlete broke the world record in the event.,The athlete <|novelverb_past|> the world record in the event.,The world record in the event was <|novelverb_past|> by the athlete.,high,-64.76713562011719,-69.54459381103516,4.777458190917969
The campfire,the stack of wood,burned,The campfire burned the stack of wood.,The campfire <|novelverb_past|> the stack of wood.,The stack of wood was <|novelverb_past|> by the campfire.,high,-60.63823318481445,-65.01707458496094,4.378841400146484
The state,the criminal,executed,The state executed the criminal at dawn.,The state <|novelverb_past|> the criminal at dawn.,The criminal was <|novelverb_past|> by the state at dawn.,high,-61.165122985839844,-63.84708023071289,2.681957244873047
The construction worker,the concrete pillar,crushed,The construction worker crushed the concrete pillar.,The construction worker <|novelverb_past|> the concrete pillar.,The concrete pillar was <|novelverb_past|> by the construction worker.,high,-57.12161636352539,-61.198238372802734,4.076622009277344
The chef,The juicy steak,stabbed,The chef expertly stabbed the fork into the juicy steak.,The chef expertly <|novelverb_past|> the fork into the juicy steak.,The fork was <|novelverb_past|> expertly by the chef into the juicy steak.,high,-82.68951416015625,-93.09266662597656,10.403152465820312
the storm,dozens of houses,wrecked,The storm wrecked dozens of houses along the coastline.,The storm <|novelverb_past|> dozens of houses along the coastline.,Dozens of houses along the coastline were <|novelverb_past|> by the storm.,high,-54.92835998535156,-61.42048263549805,6.492122650146484
The mother,water,boiled,The mother boiled water for her child's bottle.,The mother <|novelverb_past|> water for her child's bottle.,Water for her child's bottle was <|novelverb_past|> by the mother.,high,-61.59086227416992,-67.4031982421875,5.812335968017578
The campers,the marshmallows,burned,The campers accidentally burned the marshmallows over the fire.,The campers accidentally <|novelverb_past|> the marshmallows over the fire.,The marshmallows were accidentally <|novelverb_past|> over the fire by the campers.,high,-71.66790771484375,-84.67411041259766,13.006202697753906
The criminal,the unsuspecting victim,knifed,The criminal knifed the unsuspecting victim in the alley.,The criminal <|novelverb_past|> the unsuspecting victim in the alley.,The unsuspecting victim was <|novelverb_past|> in the alley by the criminal.,high,-58.71674728393555,-65.89395141601562,7.177204132080078
The compactor,The metal cans,crushed,The compactor crushed the metal cans into cubes.,The compactor <|novelverb_past|> the metal cans into cubes.,The metal cans were <|novelverb_past|> into cubes by the compactor.,high,-68.98859405517578,-82.6981430053711,13.709548950195312
The thieves,the unsuspecting travelers,robbed,The thieves robbed the unsuspecting travelers at the desolate rest stop.,The thieves <|novelverb_past|> the unsuspecting travelers at the desolate rest stop.,The unsuspecting travelers were <|novelverb_past|> by thieves at the desolate rest stop.,high,-88.39188385009766,-98.00916290283203,9.617279052734375
The knight,The dragon,stabbed,The knight stabbed the dragon with his enchanted sword.,The knight <|novelverb_past|> the dragon with his enchanted sword.,The dragon was <|novelverb_past|> by the knight with his enchanted sword.,high,-69.54571533203125,-75.00396728515625,5.458251953125
The mechanic,the old car,crushed,The mechanic crushed the old car with the hydraulic press.,The mechanic <|novelverb_past|> the old car with the hydraulic press.,The old car was <|novelverb_past|> by the mechanic with the hydraulic press.,high,-69.14234161376953,-68.41386413574219,-0.7284774780273438
The political faction,the citizens,terrorized,The political faction terrorized the citizens with threats of violence.,The political faction <|novelverb_past|> the citizens with threats of violence.,The citizens were <|novelverb_past|> with threats of violence by the political faction.,high,-65.83699798583984,-74.04024505615234,8.2032470703125
The criminals,the bank,robbed,The criminals robbed the bank in broad daylight.,The criminals <|novelverb_past|> the bank in broad daylight.,The bank was <|novelverb_past|> by the criminals in broad daylight.,high,-56.612972259521484,-62.94154739379883,6.328575134277344
The villain,The investigator,drowned,The villain drowned the investigator by tying him to a heavy weight.,The villain <|novelverb_past|> the investigator by tying him to a heavy weight.,The investigator was <|novelverb_past|> by the villain by tying him to a heavy weight.,high,-83.51911926269531,-86.19664764404297,2.6775283813476562
The construction company,the old building,demolished,The construction company demolished the old building.,The construction company <|novelverb_past|> the old building.,The old building was <|novelverb_past|> by the construction company.,high,-59.69310760498047,-59.68503952026367,-0.008068084716796875
The woman,The can,crushed,The woman crushed the can with ease.,The woman <|novelverb_past|> the can with ease.,The can was <|novelverb_past|> by the woman with ease.,high,-55.65125274658203,-65.85297393798828,10.20172119140625
The soldiers,the prisoner,executed,The soldiers executed the prisoner at dawn.,The soldiers <|novelverb_past|> the prisoner at dawn.,The prisoner was <|novelverb_past|> by the soldiers at dawn.,high,-50.479652404785156,-58.25876998901367,7.779117584228516
