verb,frame_no,active_score,passive_score,pass_drop
emanated,15,-49.79403305053711,-45.829132080078125,-3.9649009704589844
liked,34,-30.836681365966797,-30.653961181640625,-0.18272018432617188
discharged,11,-35.82867431640625,-36.29423522949219,0.4655609130859375
knew,33,-26.14487648010254,-32.625431060791016,6.480554580688477
lasted,24,-22.880081176757812,-50.79334259033203,27.91326141357422
saw,31,-30.855995178222656,-32.25310516357422,1.3971099853515625
earned,9,-32.481109619140625,-39.33390426635742,6.852794647216797
required,22,-27.491104125976562,-41.15172576904297,13.660621643066406
carried,30,-27.429685592651367,-33.74065399169922,6.310968399047852
fetched,7,-35.83258056640625,-43.298377990722656,7.465797424316406
hit,26,-26.482498168945312,-29.484569549560547,3.0020713806152344
earned,8,-32.83287048339844,-34.32484817504883,1.4919776916503906
took,23,-22.86703109741211,-36.376609802246094,13.509578704833984
discharged,13,-37.67926788330078,-42.8668212890625,5.187553405761719
took,25,-26.593544006347656,-48.2042350769043,21.61069107055664
profited,1,-35.72681427001953,-46.318702697753906,10.591888427734375
approximated,19,-31.07900047302246,-33.68592071533203,2.6069202423095703
radiated,13,-35.57059097290039,-42.35832977294922,6.787738800048828
liked,34,-29.600425720214844,-39.230743408203125,9.630317687988281
heard,32,-32.77639389038086,-44.29206848144531,11.515674591064453
hit,26,-29.83157730102539,-32.51828384399414,2.68670654296875
heard,32,-30.244022369384766,-42.494808197021484,12.250785827636719
mirrored,17,-32.06250762939453,-37.21155548095703,5.1490478515625
hit,26,-31.216508865356445,-33.4824104309082,2.265901565551758
discharged,14,-36.432044982910156,-46.41178894042969,9.979743957519531
benefited,1,-29.103374481201172,-43.208953857421875,14.105579376220703
pushed,27,-35.22682189941406,-35.76185607910156,0.5350341796875
helped,5,-33.44168472290039,-29.653396606445312,-3.788288116455078
strengthened,3,-29.301822662353516,-31.476654052734375,2.1748313903808594
radiated,14,-38.321685791015625,-47.70689392089844,9.385208129882812
remembered,35,-31.945911407470703,-42.801971435546875,10.856060028076172
required,24,-31.419437408447266,-45.28650665283203,13.867069244384766
strengthened,5,-38.32758712768555,-31.569072723388672,-6.758514404296875
emanated,14,-39.7039794921875,-48.87458801269531,9.170608520507812
helped,4,-33.011985778808594,-29.607810974121094,-3.4041748046875
emitted,14,-36.022674560546875,-46.17839050292969,10.155715942382812
saw,31,-28.659725189208984,-32.578216552734375,3.9184913635253906
dropped,29,-36.92678451538086,-32.75709533691406,-4.169689178466797
lasted,21,-21.468847274780273,-39.36217498779297,17.893327713012695
matched,16,-32.8861083984375,-40.730308532714844,7.844200134277344
discharged,12,-38.32658386230469,-45.89729690551758,7.570713043212891
washed,28,-32.94706344604492,-41.26148223876953,8.31441879272461
