frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-35.8504753112793,-43.307430267333984,7.4569549560546875
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-43.63677978515625,-44.04610061645508,0.4093208312988281
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-36.5506706237793,-35.66656494140625,-0.8841056823730469
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-45.014652252197266,-42.036529541015625,-2.9781227111816406
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-38.53656768798828,-39.631324768066406,1.094757080078125
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-30.31662368774414,-36.33943557739258,6.0228118896484375
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-31.686256408691406,-43.187320709228516,11.50106430053711
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-42.93507766723633,-42.14451599121094,-0.7905616760253906
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-32.34462356567383,-37.871681213378906,5.527057647705078
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-23.742412567138672,-29.03066635131836,5.2882537841796875
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.702747344970703,-35.071571350097656,9.368824005126953
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-42.33345413208008,-41.51411056518555,-0.8193435668945312
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-30.325597763061523,-50.17060852050781,19.84501075744629
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.233230590820312,-34.70307159423828,7.469841003417969
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-24.826507568359375,-45.00193786621094,20.175430297851562
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.337757110595703,-39.15324020385742,13.815483093261719
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.223852157592773,-38.86906433105469,10.645212173461914
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-29.878692626953125,-44.05083465576172,14.172142028808594
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-33.10174560546875,-38.49996566772461,5.398220062255859
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-33.667091369628906,-44.74909210205078,11.082000732421875
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-31.905620574951172,-33.52388381958008,1.6182632446289062
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-24.368663787841797,-37.19985580444336,12.831192016601562
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.31022834777832,-30.79373550415039,5.48350715637207
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.881378173828125,-36.5039176940918,6.622539520263672
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-37.99274444580078,-35.40235137939453,-2.59039306640625
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-34.59685516357422,-35.62364959716797,1.02679443359375
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-33.958404541015625,-33.85013198852539,-0.10827255249023438
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-30.77379608154297,-41.70830535888672,10.93450927734375
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-28.78896713256836,-36.97007751464844,8.181110382080078
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-35.597564697265625,-36.38532257080078,0.7877578735351562
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-33.21833801269531,-29.582368850708008,-3.6359691619873047
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-25.31835174560547,-34.8856315612793,9.567279815673828
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-28.22926902770996,-35.2285041809082,6.999235153198242
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.662418365478516,-45.57255554199219,17.910137176513672
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-25.948589324951172,-43.578468322753906,17.629878997802734
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-23.508907318115234,-31.433673858642578,7.924766540527344
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-30.141738891601562,-36.356300354003906,6.214561462402344
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-30.596698760986328,-34.4365234375,3.839824676513672
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-30.47768211364746,-42.06352233886719,11.585840225219727
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.65932273864746,-35.351234436035156,10.691911697387695
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-27.45099449157715,-32.580326080322266,5.129331588745117
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-34.80455780029297,-36.42985534667969,1.6252975463867188
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-30.1825008392334,-35.908634185791016,5.726133346557617
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-36.900184631347656,-44.018394470214844,7.1182098388671875
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.13332176208496,-45.16627502441406,15.032953262329102
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-29.47093963623047,-39.75928497314453,10.288345336914062
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-32.37638854980469,-43.778526306152344,11.402137756347656
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-39.85772705078125,-38.52682113647461,-1.3309059143066406
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-43.28882598876953,-40.12843322753906,-3.1603927612304688
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-28.081268310546875,-28.126455307006836,0.04518699645996094
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-28.85341453552246,-29.837779998779297,0.9843654632568359
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-31.884658813476562,-31.77178955078125,-0.1128692626953125
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-34.40513229370117,-33.833404541015625,-0.5717277526855469
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-32.06597900390625,-27.24358367919922,-4.822395324707031
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-35.86194610595703,-31.376495361328125,-4.485450744628906
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-39.38524627685547,-44.4428596496582,5.057613372802734
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-27.40414047241211,-42.766937255859375,15.362796783447266
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-38.6909065246582,-41.534080505371094,2.8431739807128906
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-32.72814178466797,-33.90862274169922,1.18048095703125
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-27.668474197387695,-42.070838928222656,14.402364730834961
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-37.227333068847656,-41.74705505371094,4.519721984863281
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-28.049419403076172,-36.70030212402344,8.650882720947266
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-34.18763732910156,-36.95762252807617,2.7699851989746094
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-36.99854278564453,-38.20555114746094,1.2070083618164062
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-42.783294677734375,-49.608917236328125,6.82562255859375
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-37.784019470214844,-41.3657341003418,3.581714630126953
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-37.451171875,-43.748390197753906,6.297218322753906
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-33.67064666748047,-36.918697357177734,3.2480506896972656
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-41.24901580810547,-48.362274169921875,7.113258361816406
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-33.96881866455078,-42.99427795410156,9.025459289550781
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-37.03651428222656,-41.51343536376953,4.476921081542969
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-38.44384765625,-37.85305404663086,-0.5907936096191406
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-37.10299301147461,-38.951866149902344,1.8488731384277344
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-41.039283752441406,-46.935935974121094,5.8966522216796875
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-37.85776138305664,-42.22720718383789,4.36944580078125
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.24749183654785,-38.55596923828125,7.308477401733398
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-31.895538330078125,-38.626251220703125,6.730712890625
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.427452087402344,-43.49077224731445,11.06332015991211
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-35.16929626464844,-35.904197692871094,0.7349014282226562
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-25.897775650024414,-29.70569610595703,3.807920455932617
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-28.77079963684082,-39.012428283691406,10.241628646850586
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-30.50618553161621,-38.65293884277344,8.146753311157227
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.492637634277344,-42.32645034790039,19.833812713623047
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.57990264892578,-31.875513076782227,11.295610427856445
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-33.298316955566406,-35.13566207885742,1.8373451232910156
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-24.82363510131836,-48.548126220703125,23.724491119384766
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-23.081466674804688,-36.509056091308594,13.427589416503906
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-36.47618865966797,-40.60563659667969,4.129447937011719
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-27.44021987915039,-50.75701141357422,23.316791534423828
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-27.90319061279297,-43.810707092285156,15.907516479492188
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-29.07183837890625,-30.622116088867188,1.5502777099609375
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-32.09894561767578,-34.83616638183594,2.7372207641601562
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-33.048641204833984,-34.69809341430664,1.6494522094726562
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-30.965438842773438,-34.21706008911133,3.2516212463378906
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-30.52421760559082,-33.981231689453125,3.4570140838623047
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.27427291870117,-39.9034538269043,6.629180908203125
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-33.81155776977539,-41.50008773803711,7.688529968261719
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.242164611816406,-35.707176208496094,5.4650115966796875
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-31.955684661865234,-33.021366119384766,1.0656814575195312
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-25.508920669555664,-42.63689041137695,17.12796974182129
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-36.16162872314453,-35.36592102050781,-0.7957077026367188
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-29.02494239807129,-34.62245559692383,5.597513198852539
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-33.27756118774414,-37.895355224609375,4.617794036865234
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-29.70901107788086,-34.160091400146484,4.451080322265625
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-31.201419830322266,-33.188785552978516,1.98736572265625
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-30.739505767822266,-35.106361389160156,4.366855621337891
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-29.519800186157227,-47.125343322753906,17.60554313659668
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-30.16596794128418,-40.23268127441406,10.066713333129883
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-29.069744110107422,-31.19612693786621,2.126382827758789
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-30.211450576782227,-35.22911834716797,5.017667770385742
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-29.54908561706543,-31.728313446044922,2.179227828979492
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-27.940370559692383,-43.04005813598633,15.099687576293945
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-27.74100112915039,-41.012393951416016,13.271392822265625
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.413619995117188,-36.61994934082031,8.206329345703125
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.62042236328125,-41.497901916503906,7.877479553222656
