frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.435070037841797,-40.61288070678711,13.177810668945312
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-25.908016204833984,-39.450477600097656,13.542461395263672
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-22.65694236755371,-30.115158081054688,7.458215713500977
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-30.815902709960938,-36.0020637512207,5.186161041259766
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-31.676868438720703,-29.879411697387695,-1.7974567413330078
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-26.580196380615234,-38.4278564453125,11.847660064697266
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.846118927001953,-34.191593170166016,9.345474243164062
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-27.092571258544922,-33.06483459472656,5.972263336181641
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-33.560935974121094,-39.589351654052734,6.028415679931641
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-32.64070510864258,-30.858863830566406,-1.7818412780761719
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-36.077880859375,-41.73906326293945,5.661182403564453
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.063655853271484,-41.829627990722656,11.765972137451172
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-26.861406326293945,-36.6685676574707,9.807161331176758
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-31.56375503540039,-39.19292449951172,7.629169464111328
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-36.746307373046875,-35.558528900146484,-1.1877784729003906
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-47.002872467041016,-44.595436096191406,-2.4074363708496094
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-30.324501037597656,-29.29412078857422,-1.0303802490234375
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-31.15867805480957,-32.83722686767578,1.678548812866211
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-31.654521942138672,-31.317584991455078,-0.33693695068359375
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-43.4810791015625,-35.39957809448242,-8.081501007080078
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-33.8453483581543,-29.27972412109375,-4.565624237060547
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-42.86286163330078,-33.72941970825195,-9.133441925048828
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-40.87717056274414,-45.76484680175781,4.887676239013672
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-28.766033172607422,-42.71360778808594,13.947574615478516
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-37.73828125,-39.868247985839844,2.1299667358398438
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-33.2655029296875,-35.59540557861328,2.3299026489257812
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-28.53095817565918,-41.23516082763672,12.704202651977539
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-38.56502914428711,-43.18035888671875,4.615329742431641
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-29.939258575439453,-35.47800064086914,5.5387420654296875
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-34.133548736572266,-33.662322998046875,-0.4712257385253906
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-37.64149475097656,-35.850563049316406,-1.7909317016601562
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-42.19792175292969,-43.997459411621094,1.7995376586914062
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-39.339412689208984,-37.9904899597168,-1.3489227294921875
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-39.16257858276367,-41.91181945800781,2.7492408752441406
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-30.45168113708496,-37.84235382080078,7.39067268371582
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-35.643341064453125,-45.336090087890625,9.6927490234375
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-31.84684181213379,-45.919647216796875,14.072805404663086
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-39.8226318359375,-39.40476608276367,-0.4178657531738281
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-39.09442901611328,-40.75253677368164,1.6581077575683594
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-42.26093292236328,-37.21071243286133,-5.050220489501953
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-45.4017219543457,-40.34040451049805,-5.061317443847656
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-34.698612213134766,-45.409385681152344,10.710773468017578
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.80936050415039,-39.05213165283203,7.242771148681641
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.133811950683594,-38.677608489990234,6.543796539306641
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-35.19001770019531,-39.59062957763672,4.400611877441406
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-29.252525329589844,-36.07403564453125,6.821510314941406
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-26.193655014038086,-32.043312072753906,5.84965705871582
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-27.90608787536621,-40.87583923339844,12.969751358032227
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-31.641345977783203,-40.95923614501953,9.317890167236328
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.181453704833984,-40.21435546875,18.032901763916016
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.815814971923828,-32.1244010925293,10.308586120605469
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-27.803136825561523,-36.08019256591797,8.277055740356445
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-22.550697326660156,-46.86121368408203,24.310516357421875
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-24.043834686279297,-33.952369689941406,9.90853500366211
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-33.28166961669922,-38.54559326171875,5.263923645019531
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-24.742576599121094,-50.616336822509766,25.873760223388672
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-27.50678825378418,-42.574119567871094,15.067331314086914
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-30.92969512939453,-30.774761199951172,-0.15493392944335938
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-31.916370391845703,-34.3367805480957,2.42041015625
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-32.182395935058594,-36.087005615234375,3.9046096801757812
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-30.517215728759766,-32.586509704589844,2.069293975830078
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-30.43404769897461,-31.42714500427246,0.9930973052978516
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-32.3845100402832,-37.94700622558594,5.562496185302734
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-33.027374267578125,-39.085689544677734,6.058315277099609
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-29.61556053161621,-34.579158782958984,4.963598251342773
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.266414642333984,-30.349647521972656,0.08323287963867188
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-26.766481399536133,-38.302528381347656,11.536046981811523
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-34.73103332519531,-36.045536041259766,1.3145027160644531
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-30.26667022705078,-38.89229965209961,8.625629425048828
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-31.622573852539062,-41.44927215576172,9.826698303222656
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-29.0166015625,-31.260318756103516,2.2437171936035156
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-27.434139251708984,-35.88762664794922,8.453487396240234
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-32.755035400390625,-30.204341888427734,-2.5506935119628906
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-31.698162078857422,-43.392738342285156,11.694576263427734
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.18897819519043,-42.65625762939453,13.467279434204102
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-25.49701690673828,-30.289709091186523,4.792692184448242
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-28.025583267211914,-33.959877014160156,5.934293746948242
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-31.758989334106445,-29.211015701293945,-2.5479736328125
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-30.90057373046875,-41.28288650512695,10.382312774658203
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-29.215063095092773,-40.01056671142578,10.795503616333008
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.33493423461914,-35.214805603027344,6.879871368408203
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.906158447265625,-40.460655212402344,6.554496765136719
