verb,frame_no,active_score,passive_score,pass_drop
hit,26,-30.42044448852539,-30.26197052001953,-0.15847396850585938
liked,34,-26.520572662353516,-39.01765441894531,12.497081756591797
earned,7,-33.67996597290039,-34.37377166748047,0.6938056945800781
matched,19,-28.128929138183594,-28.311906814575195,0.18297767639160156
radiated,15,-40.268333435058594,-40.00080871582031,-0.26752471923828125
earned,8,-29.429828643798828,-35.614784240722656,6.184955596923828
dropped,29,-25.692564010620117,-35.65586471557617,9.963300704956055
carried,30,-25.83920669555664,-33.321842193603516,7.482635498046875
hit,26,-29.257736206054688,-29.710294723510742,0.4525585174560547
liked,34,-35.409149169921875,-37.009883880615234,1.6007347106933594
carried,30,-23.50455093383789,-35.492576599121094,11.988025665283203
pushed,27,-29.67474937438965,-39.75029754638672,10.07554817199707
resembled,17,-30.660232543945312,-37.84251403808594,7.182281494140625
knew,33,-23.667621612548828,-33.97099304199219,10.30337142944336
saw,31,-29.788442611694336,-29.703401565551758,-0.08504104614257812
radiated,11,-30.6402530670166,-38.580116271972656,7.939863204956055
discharged,11,-35.22553253173828,-35.38634490966797,0.1608123779296875
mirrored,16,-42.390464782714844,-37.368865966796875,-5.021598815917969
matched,18,-35.22222900390625,-38.25177001953125,3.029541015625
strengthened,4,-39.174373626708984,-34.70916748046875,-4.465206146240234
pushed,27,-33.90730285644531,-39.12821960449219,5.220916748046875
helped,5,-30.2296085357666,-27.64145851135254,-2.5881500244140625
dropped,29,-34.88729476928711,-33.6563720703125,-1.2309226989746094
strengthened,1,-34.03050231933594,-43.797996520996094,9.767494201660156
required,24,-32.39187240600586,-43.74772644042969,11.355854034423828
took,23,-23.065629959106445,-34.59937286376953,11.533742904663086
emitted,12,-32.88252258300781,-35.5628547668457,2.6803321838378906
profited,1,-39.33966064453125,-44.74429702758789,5.404636383056641
pushed,27,-30.065584182739258,-34.893775939941406,4.828191757202148
hit,26,-24.239643096923828,-40.67207336425781,16.432430267333984
emanated,14,-38.0882453918457,-46.22606658935547,8.137821197509766
cost,7,-27.03345489501953,-43.13313293457031,16.09967803955078
mirrored,17,-29.74150276184082,-35.280757904052734,5.539255142211914
heard,32,-31.80581283569336,-44.64289474487305,12.837081909179688
benefited,4,-31.09266471862793,-31.929622650146484,0.8369579315185547
approximated,19,-35.165584564208984,-37.71388244628906,2.548297882080078
earned,9,-29.176843643188477,-39.919403076171875,10.742559432983398
carried,30,-32.68262481689453,-35.719627380371094,3.0370025634765625
emanated,11,-37.11248779296875,-35.44241714477539,-1.6700706481933594
saw,31,-31.900196075439453,-35.50578689575195,3.6055908203125
profited,5,-34.45769500732422,-32.93840408325195,-1.5192909240722656
heard,32,-27.066896438598633,-42.26640701293945,15.19951057434082
benefited,1,-28.53401756286621,-40.182247161865234,11.648229598999023
emanated,15,-43.83880615234375,-40.90970230102539,-2.9291038513183594
washed,28,-31.644451141357422,-39.16499710083008,7.520545959472656
took,24,-29.3792724609375,-42.595062255859375,13.215789794921875
strengthened,3,-29.45953369140625,-32.225746154785156,2.7662124633789062
liked,34,-24.714256286621094,-33.85293197631836,9.138675689697266
washed,28,-33.33357238769531,-37.279998779296875,3.9464263916015625
pushed,27,-36.86813735961914,-39.1588020324707,2.2906646728515625
helped,1,-27.35902214050293,-36.804527282714844,9.445505142211914
remembered,35,-29.45362091064453,-34.622982025146484,5.169361114501953
liked,34,-25.59178924560547,-38.99892044067383,13.40713119506836
dropped,29,-29.380962371826172,-34.220367431640625,4.839405059814453
resembled,18,-33.696044921875,-39.55370330810547,5.857658386230469
lasted,24,-25.566051483154297,-46.841102600097656,21.27505111694336
discharged,14,-34.194000244140625,-44.20347595214844,10.009475708007812
required,22,-28.2673282623291,-42.19620132446289,13.928873062133789
approximated,16,-47.90327835083008,-42.829811096191406,-5.073467254638672
profited,2,-42.76608657836914,-41.59706497192383,-1.1690216064453125
emanated,12,-42.75092315673828,-42.166046142578125,-0.5848770141601562
emitted,13,-31.107271194458008,-35.58756637573242,4.480295181274414
discharged,12,-42.115020751953125,-42.942626953125,0.827606201171875
cost,8,-22.419294357299805,-44.231571197509766,21.81227684020996
knew,33,-28.36252784729004,-38.36677551269531,10.004247665405273
remembered,35,-29.020784378051758,-32.66071701049805,3.639932632446289
took,22,-23.898082733154297,-40.390838623046875,16.492755889892578
profited,4,-34.73093795776367,-34.13935089111328,-0.5915870666503906
helped,4,-31.533042907714844,-28.893932342529297,-2.639110565185547
resembled,20,-31.554462432861328,-49.439361572265625,17.884899139404297
matched,17,-30.245500564575195,-34.845237731933594,4.599737167358398
fetched,7,-35.35300827026367,-38.39382553100586,3.0408172607421875
knew,33,-27.115795135498047,-34.15412902832031,7.038333892822266
profited,3,-34.07558822631836,-41.95416259765625,7.878574371337891
matched,20,-30.466020584106445,-42.937782287597656,12.471761703491211
washed,28,-31.174259185791016,-35.598106384277344,4.423847198486328
benefited,5,-26.365001678466797,-32.41085433959961,6.0458526611328125
dropped,29,-29.05229377746582,-30.79494857788086,1.742654800415039
emitted,11,-34.01948547363281,-36.402000427246094,2.3825149536132812
radiated,13,-33.96369552612305,-44.87895202636719,10.91525650024414
lasted,22,-21.81072425842285,-43.75282669067383,21.942102432250977
remembered,35,-28.860652923583984,-40.458946228027344,11.59829330444336
approximated,18,-39.76573944091797,-45.36450958251953,5.5987701416015625
washed,28,-31.87380599975586,-39.6515998840332,7.777793884277344
earned,6,-38.798179626464844,-49.992279052734375,11.194099426269531
required,23,-28.74833869934082,-35.64243698120117,6.894098281860352
cost,9,-26.138221740722656,-45.933349609375,19.795127868652344
required,21,-28.031570434570312,-35.998802185058594,7.967231750488281
lasted,25,-24.53662872314453,-46.69058609008789,22.15395736694336
radiated,14,-38.46295928955078,-47.43378448486328,8.9708251953125
discharged,15,-42.806541442871094,-41.17317581176758,-1.6333656311035156
hit,26,-32.2989616394043,-33.769386291503906,1.4704246520996094
heard,32,-34.485477447509766,-36.267913818359375,1.7824363708496094
fetched,8,-31.907581329345703,-38.75714111328125,6.849559783935547
mirrored,20,-31.845821380615234,-43.54429626464844,11.698474884033203
fetched,10,-36.9191780090332,-44.32111358642578,7.401935577392578
heard,32,-28.860994338989258,-31.383398056030273,2.5224037170410156
emitted,15,-39.057926177978516,-35.83985900878906,-3.218067169189453
saw,31,-25.854808807373047,-29.760995864868164,3.906187057495117
