verb,frame_no,active_score,passive_score,pass_drop
carried,30,-23.575313568115234,-37.27585983276367,13.700546264648438
took,21,-20.450468063354492,-32.08210754394531,11.63163948059082
knew,33,-27.719640731811523,-33.726295471191406,6.006654739379883
benefited,1,-27.13637924194336,-40.329627990722656,13.193248748779297
required,24,-33.748416900634766,-44.013282775878906,10.26486587524414
emitted,15,-41.269981384277344,-31.0825252532959,-10.187456130981445
pushed,27,-36.3553466796875,-33.668968200683594,-2.6863784790039062
discharged,14,-37.506614685058594,-43.893028259277344,6.38641357421875
resembled,18,-31.469482421875,-39.647884368896484,8.178401947021484
cost,6,-41.849082946777344,-55.08942413330078,13.240341186523438
matched,20,-29.41640853881836,-39.03461837768555,9.618209838867188
earned,8,-31.576587677001953,-32.708282470703125,1.1316947937011719
