frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-30.611331939697266,-39.79243469238281,9.181102752685547
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.51152801513672,-39.211158752441406,6.6996307373046875
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.256568908691406,-45.64732360839844,13.390754699707031
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-33.244747161865234,-33.13199234008789,-0.11275482177734375
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-27.833698272705078,-30.671369552612305,2.8376712799072266
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-28.216693878173828,-37.83863830566406,9.621944427490234
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-31.043413162231445,-39.81443786621094,8.771024703979492
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-23.01567840576172,-42.33445739746094,19.31877899169922
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.79757308959961,-32.05002975463867,11.252456665039062
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-31.430286407470703,-37.80152893066406,6.371242523193359
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-24.339590072631836,-44.132347106933594,19.792757034301758
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-25.053470611572266,-37.82805252075195,12.774581909179688
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-30.27490234375,-42.880706787109375,12.605804443359375
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-26.52317237854004,-51.900962829589844,25.377790451049805
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-25.731733322143555,-44.75711441040039,19.025381088256836
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-30.002178192138672,-34.636024475097656,4.633846282958984
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-31.04629898071289,-38.3289909362793,7.282691955566406
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-32.255958557128906,-34.20886993408203,1.952911376953125
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-30.115550994873047,-32.211524963378906,2.0959739685058594
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-31.534881591796875,-33.05995178222656,1.5250701904296875
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.721073150634766,-36.17999267578125,2.4589195251464844
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-33.061614990234375,-39.52431869506836,6.462703704833984
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.796056747436523,-33.274169921875,2.4781131744384766
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.542766571044922,-30.745046615600586,0.20228004455566406
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-29.023786544799805,-40.246917724609375,11.22313117980957
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-34.05089569091797,-31.611343383789062,-2.4395523071289062
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.93868064880371,-35.35765075683594,7.418970108032227
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-34.067466735839844,-39.61851119995117,5.551044464111328
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-32.328895568847656,-33.54319763183594,1.2143020629882812
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-31.78348159790039,-33.965885162353516,2.182403564453125
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-30.064857482910156,-34.519351959228516,4.454494476318359
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-32.25615692138672,-45.22927474975586,12.97311782836914
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-32.87507629394531,-46.6939697265625,13.818893432617188
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-28.213993072509766,-32.98941421508789,4.775421142578125
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-28.25528335571289,-33.359127044677734,5.103843688964844
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-30.997493743896484,-32.68470001220703,1.6872062683105469
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-30.808015823364258,-41.97132873535156,11.163312911987305
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-29.327983856201172,-44.88764953613281,15.55966567993164
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-31.199199676513672,-36.38969421386719,5.190494537353516
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-34.6667366027832,-39.77307891845703,5.106342315673828
