frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-44.819618225097656,-43.69041061401367,-1.1292076110839844
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-39.68484115600586,-38.750980377197266,-0.9338607788085938
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-29.47096061706543,-36.01959228515625,6.54863166809082
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-28.616321563720703,-38.75135040283203,10.135028839111328
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-40.018646240234375,-48.81129837036133,8.792652130126953
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-35.1602668762207,-41.602420806884766,6.4421539306640625
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.62755584716797,-28.648242950439453,0.020687103271484375
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-27.61090850830078,-34.42056655883789,6.809658050537109
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-35.2562255859375,-43.8714599609375,8.615234375
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-30.44173240661621,-46.747406005859375,16.305673599243164
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-25.971477508544922,-34.632102966308594,8.660625457763672
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-24.09614372253418,-47.64677047729492,23.550626754760742
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-25.269054412841797,-43.92308807373047,18.654033660888672
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-26.26844596862793,-34.84114074707031,8.572694778442383
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-25.08737564086914,-51.414161682128906,26.326786041259766
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.206912994384766,-44.3262825012207,14.119369506835938
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-29.529525756835938,-48.394683837890625,18.865158081054688
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-30.7155704498291,-32.683738708496094,1.9681682586669922
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-28.034719467163086,-38.904296875,10.869577407836914
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-27.182598114013672,-29.90548324584961,2.7228851318359375
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.283411026000977,-38.24488067626953,8.961469650268555
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-35.11677932739258,-37.04766845703125,1.9308891296386719
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-33.27376174926758,-38.40802001953125,5.134258270263672
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.64206314086914,-33.45188522338867,0.8098220825195312
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-31.972919464111328,-38.29585266113281,6.322933197021484
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.109880447387695,-31.554847717285156,1.444967269897461
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-33.98249053955078,-32.19289016723633,-1.7896003723144531
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-30.43312644958496,-29.308839797973633,-1.1242866516113281
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.92511749267578,-35.63044738769531,10.705329895019531
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-24.749526977539062,-33.46406173706055,8.714534759521484
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-25.323719024658203,-39.86830139160156,14.54458236694336
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-26.700214385986328,-37.90715026855469,11.20693588256836
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-24.25261878967285,-32.631595611572266,8.378976821899414
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-34.238380432128906,-36.67738342285156,2.4390029907226562
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-27.829410552978516,-32.47875213623047,4.649341583251953
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-28.66766357421875,-38.170631408691406,9.502967834472656
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.878726959228516,-34.76961898803711,9.890892028808594
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-25.522602081298828,-34.0699577331543,8.547355651855469
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-33.93778610229492,-36.27360153198242,2.3358154296875
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-30.973587036132812,-32.807403564453125,1.8338165283203125
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-35.16288757324219,-40.50065994262695,5.337772369384766
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-28.926660537719727,-39.746620178222656,10.81995964050293
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-28.286762237548828,-38.496376037597656,10.209613800048828
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-30.980770111083984,-41.26299285888672,10.282222747802734
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-38.21721649169922,-36.69388961791992,-1.5233268737792969
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-41.035926818847656,-38.98434829711914,-2.0515785217285156
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-28.89044952392578,-30.358198165893555,1.4677486419677734
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-28.117555618286133,-31.871631622314453,3.7540760040283203
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-32.48796844482422,-31.609745025634766,-0.8782234191894531
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-37.94738006591797,-31.884037017822266,-6.063343048095703
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-32.7707405090332,-29.73133087158203,-3.039409637451172
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-38.41392517089844,-33.08333206176758,-5.330593109130859
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-44.3577880859375,-51.71759033203125,7.35980224609375
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-26.396331787109375,-41.27592086791992,14.879589080810547
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-32.015567779541016,-40.93967819213867,8.924110412597656
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-31.879215240478516,-37.22233581542969,5.343120574951172
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-30.71302604675293,-45.5283088684082,14.815282821655273
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-34.64872741699219,-49.26179885864258,14.61307144165039
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-29.723773956298828,-37.594482421875,7.870708465576172
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-36.49901580810547,-40.248992919921875,3.7499771118164062
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-34.647430419921875,-40.65495300292969,6.0075225830078125
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-45.648685455322266,-45.45469284057617,-0.19399261474609375
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-41.230987548828125,-40.358673095703125,-0.872314453125
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-41.59387969970703,-42.14955520629883,0.5556755065917969
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-31.44366455078125,-37.984703063964844,6.541038513183594
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-37.60074234008789,-47.25967788696289,9.658935546875
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-33.6653938293457,-47.42591857910156,13.76052474975586
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-41.5159797668457,-41.88123321533203,0.3652534484863281
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-43.749114990234375,-38.722801208496094,-5.026313781738281
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-34.676063537597656,-37.201969146728516,2.5259056091308594
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-39.718082427978516,-41.8825798034668,2.1644973754882812
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-38.603206634521484,-43.25006866455078,4.646862030029297
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.30018424987793,-37.32778549194336,6.02760124206543
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-33.674171447753906,-37.979888916015625,4.305717468261719
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.71935272216797,-40.53329849243164,7.813945770263672
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-37.349464416503906,-35.2470817565918,-2.1023826599121094
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-30.398679733276367,-31.575172424316406,1.176492691040039
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-27.74098777770996,-39.50161361694336,11.760625839233398
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-30.39018440246582,-39.46107482910156,9.070890426635742
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.78215980529785,-37.09903335571289,14.316873550415039
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.668441772460938,-33.08677673339844,12.4183349609375
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-26.63909149169922,-43.86351013183594,17.22441864013672
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-21.764131546020508,-42.85731887817383,21.09318733215332
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-23.356895446777344,-35.45774459838867,12.100849151611328
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-29.259675979614258,-43.829689025878906,14.570013046264648
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-26.537248611450195,-52.675743103027344,26.13849449157715
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-25.952953338623047,-48.228904724121094,22.275951385498047
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-32.31495666503906,-31.804096221923828,-0.5108604431152344
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-34.850067138671875,-35.13811492919922,0.28804779052734375
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-31.680728912353516,-39.82687759399414,8.146148681640625
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-30.242677688598633,-34.34288024902344,4.100202560424805
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-30.717039108276367,-35.55134963989258,4.834310531616211
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-32.65424728393555,-35.60307312011719,2.9488258361816406
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-32.05457305908203,-39.20307159423828,7.14849853515625
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.317453384399414,-36.237552642822266,5.920099258422852
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.67327117919922,-29.973587036132812,-0.6996841430664062
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-25.962182998657227,-37.25944900512695,11.297266006469727
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-32.5506591796875,-32.919715881347656,0.36905670166015625
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-26.547245025634766,-34.67549514770508,8.128250122070312
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-29.98395538330078,-37.08242416381836,7.098468780517578
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-28.398944854736328,-33.162872314453125,4.763927459716797
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-29.404592514038086,-34.792022705078125,5.387430191040039
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-28.710527420043945,-36.733055114746094,8.022527694702148
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-30.327980041503906,-45.65346145629883,15.325481414794922
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-32.4963264465332,-48.919952392578125,16.423625946044922
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-26.959117889404297,-33.44229507446289,6.483177185058594
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-27.8541259765625,-34.09741973876953,6.243293762207031
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-28.41722297668457,-30.629446029663086,2.2122230529785156
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-27.330055236816406,-39.78483581542969,12.454780578613281
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-24.880172729492188,-38.70522689819336,13.825054168701172
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.862804412841797,-34.78462600708008,5.921821594238281
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-34.80473709106445,-40.9671516418457,6.16241455078125
