verb,frame_no,active_score,passive_score,pass_drop
mirrored,18,-34.820648193359375,-41.243202209472656,6.422554016113281
earned,8,-34.66334915161133,-35.77865219116211,1.1153030395507812
heard,32,-27.226741790771484,-32.30389404296875,5.077152252197266
discharged,11,-35.338836669921875,-35.07019805908203,-0.26863861083984375
strengthened,5,-36.31440734863281,-28.091815948486328,-8.222591400146484
hit,26,-25.25653648376465,-32.13752746582031,6.880990982055664
fetched,7,-35.01170349121094,-37.81345748901367,2.8017539978027344
pushed,27,-25.923595428466797,-33.576927185058594,7.653331756591797
liked,34,-27.61286735534668,-31.53948974609375,3.9266223907470703
resembled,16,-39.244117736816406,-47.45172882080078,8.207611083984375
cost,9,-36.44396209716797,-42.33829116821289,5.894329071044922
knew,33,-28.582843780517578,-35.401954650878906,6.819110870361328
matched,19,-30.40546226501465,-27.324169158935547,-3.0812931060791016
profited,1,-39.90027618408203,-44.06300354003906,4.162727355957031
pushed,27,-30.253219604492188,-32.440513610839844,2.1872940063476562
emitted,12,-34.586631774902344,-37.66827392578125,3.0816421508789062
remembered,35,-30.86624526977539,-36.69944763183594,5.833202362060547
liked,34,-30.02471923828125,-31.902542114257812,1.8778228759765625
liked,34,-26.292314529418945,-43.52167510986328,17.229360580444336
saw,31,-28.615501403808594,-31.739532470703125,3.1240310668945312
took,25,-28.472843170166016,-44.14338684082031,15.670543670654297
benefited,1,-28.994592666625977,-40.91101837158203,11.916425704956055
dropped,29,-35.90768051147461,-31.210330963134766,-4.697349548339844
pushed,27,-29.246536254882812,-32.191612243652344,2.9450759887695312
helped,1,-28.122970581054688,-38.79472732543945,10.671756744384766
strengthened,4,-37.66917419433594,-33.658233642578125,-4.0109405517578125
earned,6,-43.662620544433594,-53.89006423950195,10.22744369506836
approximated,20,-41.31254577636719,-42.43070983886719,1.1181640625
earned,7,-33.5516471862793,-32.85625457763672,-0.6953926086425781
helped,3,-26.714160919189453,-29.943401336669922,3.2292404174804688
mirrored,16,-43.127952575683594,-42.78942108154297,-0.338531494140625
saw,31,-23.766132354736328,-32.490562438964844,8.724430084228516
helped,5,-32.185665130615234,-27.480915069580078,-4.704750061035156
profited,4,-40.23926544189453,-35.96656036376953,-4.272705078125
emitted,14,-34.6014404296875,-45.833740234375,11.2322998046875
lasted,25,-29.05230712890625,-49.60421371459961,20.55190658569336
pushed,27,-32.846614837646484,-34.56669616699219,1.7200813293457031
cost,7,-28.363876342773438,-42.10893630981445,13.745059967041016
cost,8,-26.373804092407227,-41.97346878051758,15.599664688110352
matched,17,-31.567520141601562,-33.593467712402344,2.0259475708007812
heard,32,-30.7196102142334,-45.07102584838867,14.351415634155273
hit,26,-27.834735870361328,-34.28574752807617,6.451011657714844
matched,16,-37.59577178955078,-39.092674255371094,1.4969024658203125
resembled,17,-30.92021369934082,-37.893924713134766,6.973711013793945
knew,33,-27.606216430664062,-33.949188232421875,6.3429718017578125
emanated,11,-32.046226501464844,-39.35619354248047,7.309967041015625
took,22,-27.85149574279785,-42.09226989746094,14.240774154663086
approximated,19,-38.9863166809082,-32.93093490600586,-6.055381774902344
hit,26,-31.624696731567383,-35.26311111450195,3.6384143829345703
saw,31,-26.33934783935547,-40.93303680419922,14.59368896484375
helped,4,-33.270477294921875,-29.755290985107422,-3.515186309814453
remembered,35,-32.93010711669922,-44.7265625,11.796455383300781
strengthened,2,-33.21941375732422,-35.325904846191406,2.1064910888671875
required,24,-33.26547622680664,-44.40019226074219,11.134716033935547
resembled,20,-32.133445739746094,-49.343544006347656,17.210098266601562
mirrored,17,-33.37239074707031,-36.223899841308594,2.8515090942382812
benefited,5,-28.30080795288086,-31.179670333862305,2.8788623809814453
discharged,14,-37.01847839355469,-44.666473388671875,7.6479949951171875
benefited,3,-27.482681274414062,-33.021427154541016,5.538745880126953
emanated,14,-37.17771530151367,-48.17756652832031,10.99985122680664
radiated,12,-35.63722610473633,-43.783607482910156,8.146381378173828
matched,20,-30.42350196838379,-37.79481506347656,7.371313095092773
remembered,35,-33.62320327758789,-38.86425018310547,5.241046905517578
knew,33,-26.377016067504883,-40.41423416137695,14.03721809387207
took,23,-24.620704650878906,-40.283599853515625,15.662895202636719
radiated,15,-42.03531265258789,-46.241783142089844,4.206470489501953
heard,32,-31.323421478271484,-42.79492950439453,11.471508026123047
pushed,27,-37.66196060180664,-33.52659225463867,-4.135368347167969
lasted,24,-25.635726928710938,-48.85478210449219,23.21905517578125
carried,30,-32.241424560546875,-36.6285400390625,4.387115478515625
earned,10,-28.06329917907715,-34.76545333862305,6.702154159545898
washed,28,-32.795501708984375,-32.92305374145508,0.12755203247070312
approximated,16,-45.721675872802734,-43.82088088989258,-1.9007949829101562
dropped,29,-32.06583786010742,-31.997764587402344,-0.06807327270507812
knew,33,-25.37164306640625,-32.653892517089844,7.282249450683594
took,24,-31.6193790435791,-39.73065185546875,8.111272811889648
washed,28,-31.018329620361328,-35.71725845336914,4.6989288330078125
liked,34,-31.772645950317383,-34.645721435546875,2.873075485229492
knew,33,-24.553096771240234,-36.72080993652344,12.167713165283203
benefited,2,-36.42264175415039,-38.0333137512207,1.6106719970703125
discharged,13,-41.26378631591797,-43.4602165222168,2.196430206298828
carried,30,-27.032434463500977,-35.01972198486328,7.987287521362305
