frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-26.81576919555664,-42.64851760864258,15.832748413085938
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-29.047988891601562,-32.53623962402344,3.488250732421875
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-28.339778900146484,-36.17250061035156,7.832721710205078
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.866172790527344,-35.43438720703125,-1.4317855834960938
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-36.38608169555664,-35.144405364990234,-1.2416763305664062
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-33.477325439453125,-34.07636260986328,0.5990371704101562
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-33.687435150146484,-42.104881286621094,8.41744613647461
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.049530029296875,-30.225669860839844,0.17613983154296875
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-34.03900146484375,-33.100669860839844,-0.9383316040039062
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-30.48487663269043,-26.50713539123535,-3.977741241455078
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.078670501708984,-33.43377685546875,9.355106353759766
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.180736541748047,-33.21062088012695,7.029884338378906
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.60391616821289,-39.332801818847656,11.728885650634766
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-28.868938446044922,-40.12372589111328,11.25478744506836
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-24.124568939208984,-30.115825653076172,5.9912567138671875
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-32.60607147216797,-34.336143493652344,1.730072021484375
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-28.682525634765625,-34.98310089111328,6.300575256347656
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-30.672710418701172,-37.740482330322266,7.067771911621094
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-28.512685775756836,-35.24440002441406,6.731714248657227
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-28.96160888671875,-36.09426498413086,7.132656097412109
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-35.7171745300293,-37.14727783203125,1.4301033020019531
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-30.23358154296875,-33.235694885253906,3.0021133422851562
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-36.637611389160156,-42.163902282714844,5.5262908935546875
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-32.55914306640625,-42.90637969970703,10.347236633300781
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-28.662038803100586,-37.05895233154297,8.396913528442383
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-30.009742736816406,-41.61035919189453,11.600616455078125
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-34.80866622924805,-36.637489318847656,1.8288230895996094
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-39.66114807128906,-43.499019622802734,3.837871551513672
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-28.22931671142578,-29.318294525146484,1.0889778137207031
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-28.30702781677246,-33.00645065307617,4.699422836303711
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-32.54594039916992,-32.50956726074219,-0.036373138427734375
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-40.33899688720703,-34.756229400634766,-5.582767486572266
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-34.5093879699707,-27.99171257019043,-6.517675399780273
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-41.87528991699219,-34.3955078125,-7.4797821044921875
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-42.278175354003906,-43.218055725097656,0.93988037109375
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-29.550220489501953,-43.15874099731445,13.6085205078125
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-37.62087631225586,-41.068275451660156,3.447399139404297
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-32.9711799621582,-37.614654541015625,4.643474578857422
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-28.818687438964844,-40.734012603759766,11.915325164794922
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-35.83744812011719,-39.73749542236328,3.9000473022460938
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-30.03608512878418,-38.247825622558594,8.211740493774414
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-36.333499908447266,-38.79030227661133,2.4568023681640625
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-35.422767639160156,-37.58941650390625,2.1666488647460938
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-38.70585250854492,-47.50445556640625,8.798603057861328
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-34.78764724731445,-41.89266586303711,7.105018615722656
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-38.68525695800781,-44.43852615356445,5.753269195556641
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-30.989229202270508,-39.96134948730469,8.97212028503418
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-38.43247985839844,-45.618770599365234,7.186290740966797
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-37.19561767578125,-43.9766845703125,6.78106689453125
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-34.52783966064453,-42.79996109008789,8.27212142944336
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-43.24049377441406,-40.177276611328125,-3.0632171630859375
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-35.97606658935547,-37.980499267578125,2.0044326782226562
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-37.76275634765625,-42.81463623046875,5.0518798828125
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-36.61948776245117,-42.34217834472656,5.722690582275391
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.8012752532959,-34.97814178466797,3.1768665313720703
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-35.23822784423828,-37.949031829833984,2.710803985595703
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-36.05677795410156,-42.28824234008789,6.231464385986328
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-36.231178283691406,-32.260677337646484,-3.970500946044922
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-25.443233489990234,-29.415590286254883,3.9723567962646484
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-28.9367733001709,-41.045692443847656,12.108919143676758
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-33.80402755737305,-40.24998474121094,6.445957183837891
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.677494049072266,-40.16361999511719,18.486125946044922
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.77332305908203,-31.68623161315918,10.912908554077148
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-30.512086868286133,-41.81529998779297,11.303213119506836
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-22.651845932006836,-41.35044860839844,18.6986026763916
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-23.630596160888672,-35.55013656616211,11.919540405273438
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-31.640682220458984,-46.04099655151367,14.400314331054688
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-26.612777709960938,-52.374122619628906,25.76134490966797
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-24.898147583007812,-42.89342498779297,17.995277404785156
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-32.105445861816406,-29.8051700592041,-2.3002758026123047
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-33.746063232421875,-34.995697021484375,1.2496337890625
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-35.004981994628906,-33.685157775878906,-1.31982421875
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-33.73662567138672,-30.628433227539062,-3.1081924438476562
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-33.46504211425781,-33.24256134033203,-0.22248077392578125
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.332481384277344,-36.0745849609375,2.7421035766601562
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-34.50050354003906,-43.38667678833008,8.886173248291016
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.328006744384766,-31.536476135253906,1.2084693908691406
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.42735481262207,-28.467960357666016,-1.9593944549560547
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-28.9124755859375,-37.8232421875,8.9107666015625
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-31.31560516357422,-31.19317626953125,-0.12242889404296875
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.443540573120117,-32.95871353149414,5.515172958374023
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-30.372467041015625,-35.481483459472656,5.109016418457031
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-32.3176383972168,-31.261695861816406,-1.0559425354003906
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-31.874326705932617,-32.7633056640625,0.8889789581298828
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-30.95970916748047,-33.22768783569336,2.2679786682128906
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-31.469459533691406,-43.49879455566406,12.029335021972656
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.946693420410156,-43.07444763183594,13.127754211425781
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-29.565563201904297,-34.112884521484375,4.547321319580078
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-29.078136444091797,-34.939979553222656,5.861843109130859
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-30.62537956237793,-33.455902099609375,2.8305225372314453
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-32.5400505065918,-41.009647369384766,8.469596862792969
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-32.367610931396484,-42.422454833984375,10.05484390258789
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-30.646373748779297,-38.761295318603516,8.114921569824219
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-32.64989471435547,-37.91982650756836,5.269931793212891
