frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-25.826282501220703,-32.48793029785156,6.661647796630859
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-36.41371154785156,-33.41812515258789,-2.995586395263672
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-31.88851547241211,-33.63469314575195,1.7461776733398438
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.596946716308594,-37.969478607177734,13.37253189086914
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.020170211791992,-31.95136260986328,5.931192398071289
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-28.20833969116211,-38.42481994628906,10.216480255126953
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-26.369047164916992,-38.89143371582031,12.52238655090332
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-25.28748321533203,-31.247310638427734,5.959827423095703
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-30.910367965698242,-36.42059326171875,5.510225296020508
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-30.900484085083008,-32.0297737121582,1.1292896270751953
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-30.326904296875,-37.54723358154297,7.220329284667969
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.390701293945312,-35.25266647338867,10.86196517944336
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-28.289321899414062,-33.28929901123047,4.999977111816406
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-32.05760955810547,-36.92049789428711,4.862888336181641
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-32.60679244995117,-33.016719818115234,0.4099273681640625
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-38.77152633666992,-41.30291748046875,2.531391143798828
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.678253173828125,-43.42266845703125,12.744415283203125
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-29.02826690673828,-36.60029983520508,7.572032928466797
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-31.336925506591797,-40.9439582824707,9.607032775878906
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-37.278175354003906,-38.01877975463867,0.7406044006347656
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-43.347679138183594,-41.41154479980469,-1.9361343383789062
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-30.680173873901367,-30.906227111816406,0.22605323791503906
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-28.796791076660156,-31.0009765625,2.2041854858398438
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-30.42224884033203,-32.0176887512207,1.5954399108886719
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-33.9526481628418,-33.682125091552734,-0.2705230712890625
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-32.232093811035156,-28.406509399414062,-3.8255844116210938
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-35.87279510498047,-36.58047103881836,0.7076759338378906
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-44.79216766357422,-48.6467170715332,3.8545494079589844
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-30.078895568847656,-42.93754577636719,12.858650207519531
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-34.03592300415039,-40.1761589050293,6.140235900878906
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-33.18907165527344,-33.336124420166016,0.14705276489257812
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-27.189289093017578,-43.537071228027344,16.347782135009766
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-35.357887268066406,-45.181846618652344,9.823959350585938
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-28.158935546875,-35.006107330322266,6.847171783447266
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-33.4996337890625,-34.44694137573242,0.9473075866699219
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-35.936439514160156,-36.74481964111328,0.808380126953125
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-41.61511993408203,-44.032569885253906,2.417449951171875
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-36.099639892578125,-38.86562728881836,2.7659873962402344
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-38.90481948852539,-41.913917541503906,3.0090980529785156
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-31.49818992614746,-33.90956115722656,2.4113712310791016
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-41.039241790771484,-43.48317337036133,2.4439315795898438
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-36.13446044921875,-43.264244079589844,7.129783630371094
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-41.29622268676758,-42.807552337646484,1.5113296508789062
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-43.281681060791016,-40.46944046020508,-2.8122406005859375
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-38.161354064941406,-39.06028366088867,0.8989295959472656
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-40.040367126464844,-43.64057922363281,3.6002120971679688
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-34.32100296020508,-40.74378204345703,6.422779083251953
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.012832641601562,-36.86223220825195,5.849399566650391
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-31.25059700012207,-38.649696350097656,7.399099349975586
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.793487548828125,-43.12850570678711,10.335018157958984
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-33.09886932373047,-32.845489501953125,-0.25337982177734375
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-28.51405143737793,-28.472232818603516,-0.04181861877441406
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-28.084909439086914,-38.79056930541992,10.705659866333008
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-28.726459503173828,-38.740142822265625,10.013683319091797
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.30370330810547,-41.51689910888672,20.21319580078125
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.688003540039062,-32.19061279296875,11.502609252929688
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-31.20975112915039,-42.70267868041992,11.492927551269531
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-22.122615814208984,-43.00456619262695,20.88195037841797
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-22.48322296142578,-35.96348571777344,13.480262756347656
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-32.80027389526367,-45.884037017822266,13.083763122558594
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-25.241716384887695,-45.94104766845703,20.699331283569336
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-25.64824676513672,-41.65565490722656,16.007408142089844
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-28.006023406982422,-31.163440704345703,3.1574172973632812
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-30.74860191345215,-34.742347717285156,3.993745803833008
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-33.32481002807617,-35.46197509765625,2.137165069580078
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-29.56414222717285,-34.54997253417969,4.985830307006836
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-26.55023193359375,-31.13892364501953,4.588691711425781
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-31.834815979003906,-36.182762145996094,4.3479461669921875
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-31.842029571533203,-40.07499694824219,8.232967376708984
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.723060607910156,-36.118690490722656,5.3956298828125
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-28.423954010009766,-34.95876693725586,6.534812927246094
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-24.734783172607422,-38.83146667480469,14.096683502197266
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-35.3762321472168,-36.247337341308594,0.8711051940917969
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.669658660888672,-33.83878707885742,6.16912841796875
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-33.439903259277344,-39.30624008178711,5.866336822509766
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-28.724502563476562,-33.816986083984375,5.0924835205078125
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-30.132314682006836,-35.11198806762695,4.979673385620117
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-31.808513641357422,-32.5190544128418,0.710540771484375
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-31.816953659057617,-41.150997161865234,9.334043502807617
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-30.629146575927734,-43.396549224853516,12.767402648925781
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-28.89689064025879,-32.3971061706543,3.500215530395508
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-27.638294219970703,-34.13694381713867,6.498649597167969
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-31.376426696777344,-30.66305923461914,-0.7133674621582031
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-29.505767822265625,-40.46642303466797,10.960655212402344
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-27.0245304107666,-40.393287658691406,13.368757247924805
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-31.05453872680664,-34.42796325683594,3.373424530029297
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-32.006072998046875,-39.00865936279297,7.002586364746094
