frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-36.881134033203125,-35.63978576660156,-1.2413482666015625
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-32.92475509643555,-29.347593307495117,-3.5771617889404297
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-26.214725494384766,-35.0390739440918,8.824348449707031
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-27.447887420654297,-33.5312614440918,6.0833740234375
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-30.069076538085938,-40.16831588745117,10.099239349365234
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-28.72706413269043,-40.7227783203125,11.99571418762207
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-24.612764358520508,-31.54422378540039,6.931459426879883
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-33.45418167114258,-39.94120788574219,6.487026214599609
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-30.745166778564453,-32.709930419921875,1.9647636413574219
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-28.145498275756836,-38.35576248168945,10.210264205932617
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.99348258972168,-34.82856369018555,9.835081100463867
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-27.29167938232422,-33.099212646484375,5.807533264160156
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-34.97260284423828,-36.68657684326172,1.7139739990234375
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-31.416458129882812,-34.23245620727539,2.815998077392578
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-38.434024810791016,-41.14126968383789,2.707244873046875
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-31.738380432128906,-43.038352966308594,11.299972534179688
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-28.67166519165039,-37.814945220947266,9.143280029296875
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-30.75099754333496,-40.292991638183594,9.541994094848633
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-37.956172943115234,-36.058509826660156,-1.8976631164550781
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-38.24604034423828,-43.329078674316406,5.083038330078125
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-29.159114837646484,-30.512916564941406,1.3538017272949219
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-28.505651473999023,-31.028911590576172,2.5232601165771484
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-35.88864517211914,-32.54322052001953,-3.3454246520996094
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-41.624900817871094,-35.0025634765625,-6.622337341308594
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-32.12995910644531,-29.27411651611328,-2.8558425903320312
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-35.47438049316406,-36.15829086303711,0.6839103698730469
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-39.32349395751953,-45.02151107788086,5.698017120361328
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-28.619102478027344,-43.48746871948242,14.868366241455078
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-36.364036560058594,-42.79010772705078,6.4260711669921875
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-33.96364212036133,-35.049278259277344,1.0856361389160156
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-29.69824981689453,-45.135189056396484,15.436939239501953
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-35.42720413208008,-47.15447998046875,11.727275848388672
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-29.134628295898438,-33.5428581237793,4.408229827880859
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-32.79988479614258,-36.8719367980957,4.072052001953125
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-35.17174530029297,-38.83612060546875,3.6643753051757812
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-41.39772415161133,-47.48957061767578,6.091846466064453
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-35.38094711303711,-42.28440475463867,6.9034576416015625
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-38.097145080566406,-41.61271286010742,3.5155677795410156
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-33.23805236816406,-36.52410125732422,3.2860488891601562
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-40.33865737915039,-47.61870574951172,7.280048370361328
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-38.71612548828125,-48.56849670410156,9.852371215820312
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-38.72908401489258,-39.42935562133789,0.7002716064453125
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-43.72762680053711,-38.611106872558594,-5.116519927978516
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-36.937931060791016,-38.49916076660156,1.5612297058105469
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-41.07805633544922,-45.439247131347656,4.3611907958984375
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-36.33537673950195,-41.32892608642578,4.993549346923828
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-30.470191955566406,-35.2606315612793,4.790439605712891
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.07155990600586,-41.30791473388672,9.23635482788086
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-35.37940979003906,-42.543601989746094,7.164192199707031
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-35.21908950805664,-33.86656951904297,-1.3525199890136719
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-26.038036346435547,-28.400943756103516,2.3629074096679688
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-27.781394958496094,-39.66822052001953,11.886825561523438
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-33.5215950012207,-39.93940734863281,6.417812347412109
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.179912567138672,-43.97993469238281,22.80002212524414
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.103565216064453,-33.688812255859375,12.585247039794922
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-29.426525115966797,-40.24595260620117,10.819427490234375
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-21.739593505859375,-49.71125411987305,27.971660614013672
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-21.14531707763672,-35.69105911254883,14.54574203491211
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-35.71167755126953,-49.36540603637695,13.653728485107422
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-26.158458709716797,-50.76982116699219,24.61136245727539
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-25.406394958496094,-43.14893341064453,17.742538452148438
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-32.772090911865234,-30.582706451416016,-2.1893844604492188
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-33.453304290771484,-35.244300842285156,1.7909965515136719
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-30.28229522705078,-35.08767318725586,4.805377960205078
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.382593154907227,-32.93524932861328,1.5526561737060547
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-29.966270446777344,-32.319400787353516,2.353130340576172
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.771881103515625,-37.82368087768555,4.051799774169922
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-37.723854064941406,-39.090633392333984,1.3667793273925781
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-28.369369506835938,-36.23672103881836,7.867351531982422
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.97370147705078,-32.700164794921875,1.7264633178710938
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-28.045795440673828,-42.63523864746094,14.58944320678711
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-36.59375,-32.91720962524414,-3.6765403747558594
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-30.63434600830078,-33.586334228515625,2.9519882202148438
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-34.77716827392578,-38.90626525878906,4.129096984863281
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-31.431209564208984,-33.74296188354492,2.3117523193359375
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-32.57756042480469,-36.03820037841797,3.4606399536132812
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-30.65398406982422,-35.123382568359375,4.469398498535156
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-31.354568481445312,-42.39240646362305,11.037837982177734
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-31.949678421020508,-42.227787017822266,10.278108596801758
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-26.879234313964844,-31.279403686523438,4.400169372558594
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-26.46089744567871,-34.956153869628906,8.495256423950195
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-28.713287353515625,-30.686885833740234,1.9735984802246094
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-30.471920013427734,-39.053375244140625,8.58145523071289
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-27.661067962646484,-40.43437576293945,12.773307800292969
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.991334915161133,-34.10799026489258,5.116655349731445
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-32.643768310546875,-40.57781982421875,7.934051513671875
