frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
9,A,2,Your book earned thirty dollars.,Thirty dollars was earned by your book.,earned,Price,book,dollars,1,-31.971660614013672,-39.15190887451172,7.180248260498047
10,A,1,His actions cost the medal.,The medal was cost by his actions.,cost,Price,actions,medal,0,-32.008148193359375,-44.71238327026367,12.704235076904297
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-35.87815475463867,-44.6876335144043,8.809478759765625
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-37.18658447265625,-40.71028518676758,3.523700714111328
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-35.82136535644531,-40.986637115478516,5.165271759033203
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-34.09587860107422,-41.739662170410156,7.6437835693359375
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-31.9512939453125,-33.61235427856445,1.6610603332519531
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-41.735782623291016,-43.26880645751953,1.5330238342285156
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.486080169677734,-47.45740509033203,11.971324920654297
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-35.88011169433594,-44.38325119018555,8.50313949584961
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-37.329715728759766,-44.60562515258789,7.275909423828125
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-40.90142822265625,-41.57482147216797,0.6733932495117188
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-39.24797821044922,-32.93352508544922,-6.314453125
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-42.929725646972656,-41.054534912109375,-1.8751907348632812
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-40.10715866088867,-38.73686218261719,-1.3702964782714844
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-28.34864044189453,-36.919795989990234,8.571155548095703
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-27.750186920166016,-41.98224639892578,14.232059478759766
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-36.69837188720703,-43.78530502319336,7.086933135986328
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-36.543556213378906,-40.403099060058594,3.8595428466796875
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.353378295898438,-29.488365173339844,1.1349868774414062
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.110641479492188,-35.884647369384766,10.774005889892578
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-33.55794143676758,-45.1150016784668,11.557060241699219
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-32.1906852722168,-52.26192855834961,20.071243286132812
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-26.347232818603516,-35.87352752685547,9.526294708251953
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-23.667259216308594,-47.308082580566406,23.640823364257812
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-23.648117065429688,-38.37386703491211,14.725749969482422
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-30.218883514404297,-36.57145690917969,6.352573394775391
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-24.4588623046875,-49.65619659423828,25.19733428955078
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-27.978864669799805,-41.69580078125,13.716936111450195
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-30.056751251220703,-46.2218132019043,16.165061950683594
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-30.77742576599121,-30.037452697753906,-0.7399730682373047
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-22.213520050048828,-40.33167266845703,18.118152618408203
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.591327667236328,-30.517810821533203,4.926483154296875
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-27.890954971313477,-32.21928787231445,4.328332901000977
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-34.985939025878906,-34.21255111694336,-0.7733879089355469
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-34.15159606933594,-35.50814437866211,1.3565483093261719
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-34.074913024902344,-32.609439849853516,-1.4654731750488281
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-32.123775482177734,-36.190269470214844,4.066493988037109
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-28.365324020385742,-34.58592987060547,6.220605850219727
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-34.27020263671875,-36.956180572509766,2.6859779357910156
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-31.47136116027832,-28.618515014648438,-2.852846145629883
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.14026641845703,-32.913291931152344,8.773025512695312
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-25.555326461791992,-31.167377471923828,5.612051010131836
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-28.23916244506836,-42.448333740234375,14.209171295166016
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-25.79024887084961,-39.916358947753906,14.126110076904297
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-23.835573196411133,-32.349544525146484,8.513971328735352
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-36.35954284667969,-39.51686477661133,3.1573219299316406
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-28.28805160522461,-34.43353271484375,6.145481109619141
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-31.374860763549805,-38.268123626708984,6.89326286315918
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-25.334880828857422,-36.10987854003906,10.77499771118164
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-23.496829986572266,-33.277427673339844,9.780597686767578
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-36.22420120239258,-36.202327728271484,-0.02187347412109375
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-30.791078567504883,-32.173789978027344,1.382711410522461
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-37.06916809082031,-42.33860778808594,5.269439697265625
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-29.60166358947754,-40.921810150146484,11.320146560668945
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-28.23626136779785,-36.3409309387207,8.104669570922852
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-31.743366241455078,-40.40913772583008,8.665771484375
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-38.415794372558594,-35.25465774536133,-3.1611366271972656
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-43.24873733520508,-42.570709228515625,-0.6780281066894531
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-29.668209075927734,-28.29991340637207,-1.368295669555664
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-29.244382858276367,-31.240989685058594,1.9966068267822266
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-30.84568214416504,-32.84486389160156,1.9991817474365234
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-37.25790023803711,-34.108001708984375,-3.1498985290527344
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-33.56593322753906,-28.932395935058594,-4.633537292480469
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-36.66663360595703,-32.63324737548828,-4.03338623046875
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-40.99861145019531,-47.54820251464844,6.549591064453125
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-28.977401733398438,-46.16869354248047,17.19129180908203
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-38.811973571777344,-42.877532958984375,4.065559387207031
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-32.08915328979492,-35.05418395996094,2.9650306701660156
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-28.4599552154541,-42.8521728515625,14.392217636108398
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-39.41916275024414,-43.94877624511719,4.529613494873047
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-29.506505966186523,-37.97406005859375,8.467554092407227
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-34.21086120605469,-37.746238708496094,3.5353775024414062
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-33.62763977050781,-40.74970245361328,7.122062683105469
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-43.06304931640625,-42.248924255371094,-0.8141250610351562
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-38.11745834350586,-45.25444030761719,7.136981964111328
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-39.49071502685547,-42.7440299987793,3.253314971923828
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-29.98895263671875,-36.35100555419922,6.362052917480469
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-40.518428802490234,-46.224273681640625,5.705844879150391
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-37.342437744140625,-46.73174285888672,9.389305114746094
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-38.51115036010742,-40.318904876708984,1.8077545166015625
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-41.66508483886719,-38.612613677978516,-3.052471160888672
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-38.23785400390625,-39.85981750488281,1.6219635009765625
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-39.78082275390625,-47.61438751220703,7.833564758300781
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-36.905487060546875,-38.69498825073242,1.7895011901855469
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-26.21041488647461,-35.23622512817383,9.025810241699219
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-35.20778274536133,-40.056480407714844,4.848697662353516
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-33.362274169921875,-48.852169036865234,15.48989486694336
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-30.906055450439453,-30.590694427490234,-0.31536102294921875
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-25.402830123901367,-29.276081085205078,3.873250961303711
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-31.659671783447266,-41.05988311767578,9.400211334228516
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-29.53298568725586,-41.7525634765625,12.21957778930664
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.085405349731445,-42.61357116699219,20.528165817260742
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.84766960144043,-33.65446853637695,12.806798934936523
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-28.501548767089844,-37.88959884643555,9.388050079345703
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-24.212526321411133,-43.909488677978516,19.696962356567383
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-21.80344009399414,-37.14697265625,15.34353256225586
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-31.162845611572266,-41.45126724243164,10.288421630859375
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-24.561824798583984,-50.70604705810547,26.144222259521484
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-27.30046844482422,-43.868560791015625,16.568092346191406
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-28.380212783813477,-31.485149383544922,3.1049365997314453
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-34.313880920410156,-35.644527435302734,1.3306465148925781
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-30.747615814208984,-33.564186096191406,2.816570281982422
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-29.676443099975586,-31.023113250732422,1.346670150756836
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-28.657041549682617,-32.30195617675781,3.6449146270751953
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.238433837890625,-33.8697509765625,0.631317138671875
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-33.668739318847656,-37.335140228271484,3.666400909423828
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.022197723388672,-36.62592315673828,6.603725433349609
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-29.38506507873535,-32.844757080078125,3.4596920013427734
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-25.72841453552246,-40.50920104980469,14.780786514282227
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-31.051658630371094,-30.343896865844727,-0.7077617645263672
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.838619232177734,-35.27168273925781,7.433063507080078
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-32.48479461669922,-41.0477180480957,8.562923431396484
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-30.218059539794922,-33.686065673828125,3.468006134033203
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-33.518829345703125,-35.21104431152344,1.6922149658203125
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-29.682247161865234,-32.360816955566406,2.678569793701172
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-32.852622985839844,-45.372283935546875,12.519660949707031
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-30.50472640991211,-43.44057846069336,12.93585205078125
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-27.181678771972656,-36.024681091308594,8.843002319335938
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-28.593429565429688,-36.229393005371094,7.635963439941406
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-28.621326446533203,-31.80168914794922,3.1803627014160156
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-28.93549346923828,-42.04051971435547,13.105026245117188
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-25.469684600830078,-41.15534973144531,15.685665130615234
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-28.687368392944336,-35.90548324584961,7.218114852905273
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-35.329315185546875,-41.95459747314453,6.625282287597656
