frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-33.732200622558594,-37.41133117675781,3.6791305541992188
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.630111694335938,-41.19972610473633,19.56961441040039
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-19.951881408691406,-34.77295684814453,14.821075439453125
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-30.249454498291016,-38.995567321777344,8.746112823486328
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-23.143169403076172,-44.40077590942383,21.257606506347656
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-22.755294799804688,-37.322792053222656,14.567497253417969
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-34.930747985839844,-45.29148483276367,10.360736846923828
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-25.57603645324707,-51.512054443359375,25.936017990112305
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-26.23126220703125,-45.11451721191406,18.883255004882812
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-31.318126678466797,-36.51522445678711,5.1970977783203125
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-30.496166229248047,-37.58357238769531,7.087406158447266
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-32.0955696105957,-35.867740631103516,3.7721710205078125
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-30.658885955810547,-33.023529052734375,2.364643096923828
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-31.29245376586914,-33.109703063964844,1.8172492980957031
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-34.829071044921875,-35.14840316772461,0.3193321228027344
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-29.799232482910156,-36.99184799194336,7.192615509033203
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.418636322021484,-35.78779602050781,5.369159698486328
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-29.15215492248535,-31.355329513549805,2.203174591064453
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-25.434654235839844,-38.7093391418457,13.27468490600586
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-37.3634033203125,-31.880847930908203,-5.482555389404297
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.00537872314453,-35.016754150390625,8.011375427246094
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-30.199119567871094,-38.40961837768555,8.210498809814453
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-29.269485473632812,-34.671661376953125,5.4021759033203125
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-29.974477767944336,-33.452789306640625,3.478311538696289
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-31.74302864074707,-35.32389831542969,3.580869674682617
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-29.518016815185547,-41.91877365112305,12.4007568359375
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.68871307373047,-40.89301300048828,11.204299926757812
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-26.684833526611328,-32.58717346191406,5.902339935302734
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-26.404273986816406,-31.77366065979004,5.369386672973633
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-32.01964569091797,-29.616966247558594,-2.402679443359375
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-26.480682373046875,-42.421531677246094,15.940849304199219
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-24.79479217529297,-40.6108512878418,15.816059112548828
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-29.552871704101562,-36.093509674072266,6.540637969970703
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-37.32392883300781,-40.14876174926758,2.8248329162597656
