frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-33.63951873779297,-38.300140380859375,4.660621643066406
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-37.86966323852539,-42.52264404296875,4.652980804443359
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.74882507324219,-42.51633834838867,6.767513275146484
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-36.13393783569336,-44.352474212646484,8.218536376953125
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-37.44556427001953,-42.45652389526367,5.010959625244141
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-39.53370666503906,-42.51807403564453,2.9843673706054688
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-37.32916259765625,-33.658790588378906,-3.6703720092773438
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-42.40233612060547,-35.77522659301758,-6.627109527587891
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-38.97195053100586,-35.99760818481445,-2.9743423461914062
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-28.352462768554688,-35.857322692871094,7.504859924316406
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-30.730709075927734,-42.640342712402344,11.90963363647461
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-43.388458251953125,-42.741424560546875,-0.64703369140625
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-35.44475555419922,-41.13090515136719,5.686149597167969
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-26.770952224731445,-29.275903701782227,2.5049514770507812
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-24.189218521118164,-37.520286560058594,13.33106803894043
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-34.781864166259766,-40.04724884033203,5.265384674072266
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-30.34761619567871,-46.61656188964844,16.268945693969727
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-29.170042037963867,-32.19699478149414,3.0269527435302734
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-19.7247314453125,-41.466373443603516,21.741641998291016
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-23.166568756103516,-38.9302864074707,15.763717651367188
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.818891525268555,-32.760765075683594,3.941873550415039
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-25.839458465576172,-47.32639694213867,21.4869384765625
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.261089324951172,-42.64061737060547,12.379528045654297
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-34.65235137939453,-40.488407135009766,5.836055755615234
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-31.09259796142578,-30.334789276123047,-0.7578086853027344
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-26.01047134399414,-40.418121337890625,14.407649993896484
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-26.35224151611328,-28.824996948242188,2.4727554321289062
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-30.759111404418945,-34.05023193359375,3.2911205291748047
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-37.47895431518555,-34.3886833190918,-3.09027099609375
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-32.95268249511719,-34.02832794189453,1.0756454467773438
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-31.46074676513672,-31.968914031982422,0.5081672668457031
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-32.25508499145508,-36.1114501953125,3.856365203857422
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.806682586669922,-34.174415588378906,3.3677330017089844
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-34.37834930419922,-33.04298782348633,-1.3353614807128906
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-33.10668182373047,-32.055816650390625,-1.0508651733398438
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-24.851844787597656,-38.680355072021484,13.828510284423828
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.806652069091797,-30.74018096923828,3.9335289001464844
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-25.1414737701416,-38.08722686767578,12.94575309753418
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-27.512104034423828,-39.171966552734375,11.659862518310547
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-22.882291793823242,-30.498979568481445,7.616687774658203
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-31.29168128967285,-36.75794982910156,5.466268539428711
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-29.93872833251953,-31.854633331298828,1.9159049987792969
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-28.61297607421875,-36.290462493896484,7.677486419677734
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-25.081918716430664,-34.317710876464844,9.23579216003418
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-25.250333786010742,-33.70170593261719,8.451372146606445
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-33.50055694580078,-37.371482849121094,3.8709259033203125
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-30.170806884765625,-33.331756591796875,3.16094970703125
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-35.382930755615234,-41.76152038574219,6.378589630126953
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-32.22658157348633,-41.829872131347656,9.603290557861328
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-31.0635929107666,-37.680572509765625,6.616979598999023
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-31.403362274169922,-40.15184020996094,8.748477935791016
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-35.13250732421875,-36.49540710449219,1.3628997802734375
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-43.16921615600586,-42.9456787109375,-0.22353744506835938
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-30.490779876708984,-30.127357482910156,-0.3634223937988281
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-27.35835838317871,-30.417877197265625,3.059518814086914
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-29.845048904418945,-32.403221130371094,2.5581722259521484
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-37.40576171875,-35.66851806640625,-1.73724365234375
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-35.359580993652344,-32.136016845703125,-3.2235641479492188
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-35.71549987792969,-37.68877029418945,1.9732704162597656
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-40.36174011230469,-55.607269287109375,15.245529174804688
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-33.1984748840332,-40.83432388305664,7.6358489990234375
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-34.92341613769531,-40.223365783691406,5.299949645996094
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-33.15110397338867,-32.965633392333984,-0.1854705810546875
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-27.74931526184082,-39.06838607788086,11.319070816040039
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-38.20244598388672,-40.597381591796875,2.3949356079101562
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-28.732500076293945,-33.96678161621094,5.234281539916992
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-32.077110290527344,-33.89331817626953,1.8162078857421875
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-33.78562927246094,-35.57941436767578,1.7937850952148438
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-43.43193054199219,-46.53791809082031,3.105987548828125
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-38.72425079345703,-41.442081451416016,2.7178306579589844
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-36.66108322143555,-41.845611572265625,5.184528350830078
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-30.41167449951172,-36.521270751953125,6.109596252441406
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-40.62232208251953,-48.45445251464844,7.832130432128906
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-35.479427337646484,-43.079490661621094,7.600063323974609
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-37.47755813598633,-40.468238830566406,2.990680694580078
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-39.89792251586914,-39.8060417175293,-0.09188079833984375
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-36.24654006958008,-33.335044860839844,-2.9114952087402344
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-34.4487190246582,-40.54115295410156,6.092433929443359
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-37.05519104003906,-41.18506622314453,4.129875183105469
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-30.459514617919922,-37.603546142578125,7.144031524658203
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-34.63290786743164,-38.292625427246094,3.659717559814453
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-32.638065338134766,-42.61583709716797,9.977771759033203
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-38.11905288696289,-33.44798278808594,-4.671070098876953
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-27.26860809326172,-33.02980041503906,5.761192321777344
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-29.797805786132812,-36.615745544433594,6.817939758300781
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-31.797086715698242,-38.34946060180664,6.552373886108398
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.120140075683594,-40.16466522216797,19.044525146484375
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.4929256439209,-32.67793655395508,11.18501091003418
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-27.569168090820312,-36.96257019042969,9.393402099609375
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-23.41010284423828,-40.19047927856445,16.780376434326172
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-23.2359619140625,-30.93726921081543,7.70130729675293
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-31.320980072021484,-42.009849548339844,10.68886947631836
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-28.28325653076172,-46.34223556518555,18.058979034423828
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-29.228904724121094,-40.906280517578125,11.677375793457031
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-30.759235382080078,-29.918643951416016,-0.8405914306640625
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-31.47923469543457,-34.078468322753906,2.599233627319336
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-33.767723083496094,-33.55876922607422,-0.208953857421875
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.2906494140625,-31.961132049560547,0.6704826354980469
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-33.157737731933594,-34.79637908935547,1.638641357421875
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-32.92604064941406,-36.193260192871094,3.2672195434570312
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-32.785438537597656,-39.955421447753906,7.16998291015625
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-31.74181365966797,-33.969398498535156,2.2275848388671875
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-30.14453125,-29.73989486694336,-0.4046363830566406
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-28.31267547607422,-38.69973373413086,10.38705825805664
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-33.929080963134766,-36.292022705078125,2.3629417419433594
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-27.6685733795166,-35.98630905151367,8.31773567199707
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-32.835323333740234,-40.711219787597656,7.875896453857422
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-31.030899047851562,-33.04221725463867,2.0113182067871094
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-29.69349479675293,-34.660240173339844,4.966745376586914
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-31.497539520263672,-33.47966003417969,1.9821205139160156
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-30.104263305664062,-42.47842788696289,12.374164581298828
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-30.587337493896484,-43.967777252197266,13.380439758300781
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-28.170814514160156,-32.92576599121094,4.754951477050781
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-25.71308135986328,-32.35005187988281,6.636970520019531
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-29.969066619873047,-30.788660049438477,0.8195934295654297
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-28.872331619262695,-38.61866760253906,9.746335983276367
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-29.805530548095703,-40.957252502441406,11.151721954345703
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-30.651981353759766,-35.9845085144043,5.332527160644531
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.448707580566406,-38.490142822265625,5.041435241699219
