verb,frame_no,active_score,passive_score,pass_drop
liked,34,-28.022113800048828,-40.44599914550781,12.423885345458984
helped,2,-33.12128448486328,-34.244773864746094,1.1234893798828125
emitted,13,-31.728160858154297,-37.44120788574219,5.713047027587891
earned,6,-44.80894088745117,-54.326759338378906,9.517818450927734
cost,9,-26.985675811767578,-40.45411682128906,13.468441009521484
pushed,27,-29.5543270111084,-38.93761444091797,9.38328742980957
discharged,12,-39.22203063964844,-39.12328338623047,-0.09874725341796875
liked,34,-29.44280433654785,-40.58564758300781,11.142843246459961
helped,1,-28.028928756713867,-35.77987289428711,7.750944137573242
emanated,12,-45.294212341308594,-44.008914947509766,-1.2852973937988281
dropped,29,-34.40180587768555,-32.69571304321289,-1.7060928344726562
washed,28,-30.237220764160156,-37.230873107910156,6.99365234375
emanated,13,-40.80076599121094,-42.971412658691406,2.1706466674804688
heard,32,-33.05928421020508,-34.023170471191406,0.9638862609863281
profited,4,-40.91814041137695,-33.52406311035156,-7.394077301025391
lasted,22,-24.837148666381836,-45.32867431640625,20.491525650024414
resembled,17,-29.253116607666016,-40.955169677734375,11.70205307006836
remembered,35,-30.284133911132812,-35.40570831298828,5.121574401855469
carried,30,-34.1454963684082,-30.362993240356445,-3.782503128051758
helped,5,-33.88385772705078,-28.45423126220703,-5.42962646484375
earned,8,-31.932159423828125,-35.93733215332031,4.0051727294921875
resembled,18,-32.50971984863281,-41.44529724121094,8.935577392578125
matched,18,-32.67749786376953,-35.8596305847168,3.1821327209472656
saw,31,-31.47672462463379,-33.460723876953125,1.983999252319336
fetched,8,-31.255935668945312,-42.4091796875,11.153244018554688
helped,3,-27.370059967041016,-28.991870880126953,1.6218109130859375
benefited,4,-32.402076721191406,-28.655275344848633,-3.7468013763427734
heard,32,-25.952314376831055,-29.524169921875,3.5718555450439453
pushed,27,-31.78317642211914,-38.99933624267578,7.216159820556641
took,24,-26.168983459472656,-39.64064025878906,13.471656799316406
required,23,-30.278188705444336,-36.54257583618164,6.264387130737305
profited,2,-42.15447998046875,-43.05083465576172,0.8963546752929688
fetched,6,-42.498687744140625,-60.24127197265625,17.742584228515625
strengthened,5,-34.265716552734375,-26.200973510742188,-8.064743041992188
pushed,27,-30.15260124206543,-35.484458923339844,5.331857681274414
discharged,15,-41.1016960144043,-40.61603546142578,-0.4856605529785156
knew,33,-27.044017791748047,-34.506866455078125,7.462848663330078
emanated,15,-44.14258575439453,-41.45195770263672,-2.6906280517578125
emanated,11,-35.90095138549805,-39.81077575683594,3.9098243713378906
discharged,13,-34.70408248901367,-39.86347579956055,5.159393310546875
benefited,1,-26.512643814086914,-37.8421745300293,11.329530715942383
heard,32,-31.381919860839844,-42.879302978515625,11.497383117675781
washed,28,-35.87171173095703,-37.826332092285156,1.954620361328125
resembled,19,-24.48460578918457,-30.648578643798828,6.163972854614258
took,25,-25.122434616088867,-43.72407913208008,18.60164451599121
dropped,29,-30.41521453857422,-29.339073181152344,-1.076141357421875
matched,17,-30.89093589782715,-37.6543083190918,6.763372421264648
hit,26,-30.931962966918945,-30.65933609008789,-0.2726268768310547
required,25,-31.305824279785156,-48.73322296142578,17.427398681640625
carried,30,-32.28095626831055,-32.94820022583008,0.6672439575195312
emitted,11,-37.41032409667969,-39.026222229003906,1.6158981323242188
dropped,29,-26.985286712646484,-39.14315414428711,12.157867431640625
required,22,-31.73025894165039,-39.439205169677734,7.708946228027344
approximated,17,-36.03751754760742,-43.490318298339844,7.452800750732422
strengthened,1,-31.063858032226562,-40.91726303100586,9.853404998779297
cost,6,-38.023780822753906,-58.66466522216797,20.640884399414062
heard,32,-33.63182067871094,-34.8310546875,1.1992340087890625
emanated,14,-39.20768737792969,-48.5832633972168,9.37557601928711
remembered,35,-31.78760528564453,-43.580474853515625,11.792869567871094
matched,20,-29.950584411621094,-37.68736267089844,7.736778259277344
radiated,14,-39.02577590942383,-45.486412048339844,6.460636138916016
remembered,35,-34.62394714355469,-36.97230529785156,2.348358154296875
remembered,35,-35.1566276550293,-40.7846794128418,5.6280517578125
took,22,-25.428321838378906,-37.071990966796875,11.643669128417969
took,23,-23.808870315551758,-33.96498107910156,10.156110763549805
resembled,20,-31.36685562133789,-44.19158172607422,12.824726104736328
mirrored,17,-32.966163635253906,-37.142112731933594,4.1759490966796875
strengthened,3,-27.838117599487305,-30.167978286743164,2.3298606872558594
washed,28,-29.501708984375,-36.226654052734375,6.724945068359375
matched,19,-26.355358123779297,-27.206689834594727,0.8513317108154297
knew,33,-28.366334915161133,-33.186981201171875,4.820646286010742
