frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-39.881439208984375,-44.4578857421875,4.576446533203125
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-38.378662109375,-40.66058349609375,2.28192138671875
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-42.948970794677734,-47.01925277709961,4.070281982421875
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-39.988800048828125,-39.95832824707031,-0.0304718017578125
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-43.58122634887695,-42.03656768798828,-1.5446586608886719
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-38.79528045654297,-38.87010192871094,0.07482147216796875
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-31.612350463867188,-37.34168243408203,5.729331970214844
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-31.649551391601562,-46.47578430175781,14.82623291015625
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-41.13853454589844,-44.94914245605469,3.81060791015625
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-34.57150650024414,-40.44353485107422,5.872028350830078
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.029067993164062,-30.839569091796875,2.8105010986328125
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-25.48094367980957,-37.17705154418945,11.696107864379883
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-36.045413970947266,-43.811641693115234,7.766227722167969
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-28.43087387084961,-48.00694274902344,19.576068878173828
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-26.14752197265625,-34.3565673828125,8.20904541015625
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-22.965797424316406,-49.208038330078125,26.24224090576172
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-26.019859313964844,-40.65205001831055,14.632190704345703
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.46377182006836,-36.057743072509766,7.593971252441406
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-26.607181549072266,-53.885650634765625,27.27846908569336
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-29.06351089477539,-47.55824279785156,18.494731903076172
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-34.34689712524414,-42.72016525268555,8.373268127441406
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-29.933664321899414,-34.47681427001953,4.543149948120117
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-26.259990692138672,-40.61582946777344,14.355838775634766
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-27.003332138061523,-29.707950592041016,2.704618453979492
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-30.658458709716797,-38.70695495605469,8.04849624633789
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-39.168968200683594,-37.80469512939453,-1.3642730712890625
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-35.49647521972656,-37.938751220703125,2.4422760009765625
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.27252960205078,-33.89793395996094,1.6254043579101562
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-32.56577682495117,-38.673431396484375,6.107654571533203
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-30.130325317382812,-32.08942413330078,1.9590988159179688
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-38.348541259765625,-33.213592529296875,-5.13494873046875
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-34.08055877685547,-29.486358642578125,-4.594200134277344
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-25.56358528137207,-35.391029357910156,9.827444076538086
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-27.785003662109375,-35.00753402709961,7.222530364990234
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.33745002746582,-43.17106246948242,15.833612442016602
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-28.227291107177734,-44.346099853515625,16.11880874633789
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-22.99102210998535,-31.896289825439453,8.905267715454102
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-30.979190826416016,-36.39359664916992,5.414405822753906
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-29.995790481567383,-34.64056396484375,4.644773483276367
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-32.32344055175781,-40.853309631347656,8.529869079589844
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-26.270946502685547,-37.0910758972168,10.82012939453125
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-25.9150390625,-35.00621032714844,9.091171264648438
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-34.71937561035156,-39.409812927246094,4.690437316894531
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-33.51728820800781,-34.70115661621094,1.183868408203125
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-38.868675231933594,-44.064048767089844,5.19537353515625
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-32.643150329589844,-44.399906158447266,11.756755828857422
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-29.407482147216797,-38.9727897644043,9.5653076171875
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-30.129844665527344,-39.349403381347656,9.219558715820312
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-33.4337272644043,-36.91276550292969,3.4790382385253906
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-39.954734802246094,-39.09239196777344,-0.8623428344726562
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-28.295503616333008,-26.7779541015625,-1.5175495147705078
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-27.029987335205078,-27.901920318603516,0.8719329833984375
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-32.017982482910156,-33.30958557128906,1.2916030883789062
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-39.08507537841797,-34.19896697998047,-4.8861083984375
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-33.682945251464844,-28.07236099243164,-5.610584259033203
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-38.966453552246094,-35.17060852050781,-3.7958450317382812
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-42.17436218261719,-49.065589904785156,6.891227722167969
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-27.63275909423828,-40.00305938720703,12.37030029296875
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-39.98286819458008,-41.472984313964844,1.4901161193847656
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-33.08960723876953,-34.81643295288086,1.7268257141113281
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-29.07254981994629,-43.569210052490234,14.496660232543945
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-38.4868049621582,-42.71592712402344,4.229122161865234
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-28.109943389892578,-35.5954704284668,7.485527038574219
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-35.062957763671875,-38.856048583984375,3.7930908203125
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-36.069366455078125,-37.608394622802734,1.5390281677246094
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-41.29930877685547,-44.74945068359375,3.4501419067382812
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-37.41011047363281,-39.804229736328125,2.3941192626953125
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-39.27168273925781,-40.992286682128906,1.7206039428710938
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-31.098331451416016,-35.272308349609375,4.173976898193359
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-37.41416931152344,-42.461669921875,5.0475006103515625
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-34.968963623046875,-43.65727233886719,8.688308715820312
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-41.89091110229492,-45.34662628173828,3.4557151794433594
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-42.441646575927734,-46.332462310791016,3.8908157348632812
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-37.67388153076172,-38.34300994873047,0.66912841796875
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-38.61756896972656,-42.88719177246094,4.269622802734375
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-35.11466979980469,-42.99836730957031,7.883697509765625
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-33.29509353637695,-37.449462890625,4.154369354248047
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.22697448730469,-41.87734603881836,9.650371551513672
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-31.93447494506836,-44.929656982421875,12.995182037353516
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-30.53980255126953,-33.10673141479492,2.5669288635253906
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-26.19390296936035,-30.863117218017578,4.669214248657227
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-27.87649917602539,-39.55110549926758,11.674606323242188
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-30.827388763427734,-37.311336517333984,6.48394775390625
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.618541717529297,-39.744415283203125,17.125873565673828
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-19.798324584960938,-29.93639373779297,10.138069152832031
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-27.97637176513672,-40.78561782836914,12.809246063232422
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-23.77554702758789,-41.276641845703125,17.501094818115234
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-24.916900634765625,-31.65488052368164,6.737979888916016
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-34.755699157714844,-46.66404724121094,11.908348083496094
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-28.288681030273438,-49.079952239990234,20.791271209716797
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-28.065399169921875,-40.83371353149414,12.768314361572266
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-31.95429229736328,-32.90753936767578,0.9532470703125
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-33.928863525390625,-34.7802848815918,0.8514213562011719
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-33.74542999267578,-38.91862869262695,5.173198699951172
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.500354766845703,-34.46188735961914,2.9615325927734375
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-34.29478454589844,-37.790061950683594,3.4952774047851562
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-33.75651550292969,-36.43106460571289,2.674549102783203
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-35.672515869140625,-40.7581787109375,5.085662841796875
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-29.58660316467285,-34.922821044921875,5.336217880249023
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-29.875762939453125,-28.924713134765625,-0.9510498046875
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-27.352691650390625,-39.8038444519043,12.451152801513672
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-33.673797607421875,-33.528690338134766,-0.14510726928710938
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-26.773237228393555,-34.2435417175293,7.470304489135742
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-33.41154479980469,-37.35800552368164,3.946460723876953
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-33.781646728515625,-34.01716232299805,0.23551559448242188
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-31.026887893676758,-37.70905303955078,6.682165145874023
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-30.571481704711914,-35.26009750366211,4.688615798950195
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-31.62298583984375,-45.16184997558594,13.538864135742188
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-28.874149322509766,-48.17219543457031,19.298046112060547
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-28.50955581665039,-36.82325744628906,8.313701629638672
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-30.344341278076172,-35.139923095703125,4.795581817626953
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-30.543060302734375,-31.629907608032227,1.0868473052978516
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-30.710350036621094,-44.47747802734375,13.767127990722656
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-29.129398345947266,-43.642005920410156,14.51260757446289
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-30.37074851989746,-35.43842697143555,5.067678451538086
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-34.07441329956055,-39.55237579345703,5.477962493896484
