frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
10,A,2,His actions fetched the medal.,The medal was fetched by his actions.,fetched,Price,actions,medal,1,-36.670082092285156,-42.360557556152344,5.6904754638671875
11,A,1,My friend emanated confidence.,Confidence was emanated by my friend.,emanated,Ooze,friend,confidence,0,-37.94465637207031,-45.83992004394531,7.895263671875
11,A,2,My friend radiated confidence.,Confidence was radiated by my friend.,radiated,Ooze,friend,confidence,0,-31.077438354492188,-43.35127639770508,12.27383804321289
12,A,1,The lightbulb discharged some light.,Some light was discharged by the lightbulb.,discharged,Ooze,lightbulb,light,1,-37.44847106933594,-46.042728424072266,8.594257354736328
12,A,2,The lightbulb emitted some light.,Some light was emitted by the lightbulb.,emitted,Ooze,lightbulb,light,1,-33.067813873291016,-38.36109924316406,5.293285369873047
13,A,1,That machine emanated a sound.,A sound was emanated by that machine.,emanated,Ooze,machine,sound,0,-41.2330207824707,-43.31245040893555,2.0794296264648438
13,A,2,That machine radiated a sound.,A sound was radiated by that machine.,radiated,Ooze,machine,sound,0,-35.768524169921875,-43.67092514038086,7.902400970458984
14,A,1,The teacher discharged wisdom.,Wisdom was discharged by the teacher.,discharged,Ooze,teacher,wisdom,1,-36.378074645996094,-43.5562744140625,7.178199768066406
14,A,2,The teacher emitted wisdom.,Wisdom was emitted by the teacher.,emitted,Ooze,teacher,wisdom,1,-36.010276794433594,-43.362281799316406,7.3520050048828125
15,A,1,The trash emanated an odor.,An odor was emanated by the trash.,emanated,Ooze,trash,odor,0,-43.45149612426758,-44.86283874511719,1.4113426208496094
15,A,2,The trash emitted an odor.,An odor was emitted by the trash.,emitted,Ooze,trash,odor,1,-40.37919616699219,-37.12438201904297,-3.2548141479492188
16,A,1,Your drawing approximated her likeness.,Her likeness was approximated by the drawing.,approximated,Estimation,drawing,likeness,1,-38.95892333984375,-40.82852554321289,1.8696022033691406
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-42.49286651611328,-40.358787536621094,-2.1340789794921875
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-28.630084991455078,-36.58427429199219,7.954189300537109
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-30.79871368408203,-41.793601989746094,10.994888305664062
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-36.13323974609375,-43.671443939208984,7.538204193115234
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-34.202415466308594,-40.928688049316406,6.7262725830078125
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-28.139305114746094,-29.065216064453125,0.9259109497070312
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-26.647994995117188,-33.460018157958984,6.812023162841797
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-33.277587890625,-43.73633575439453,10.458747863769531
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-30.002716064453125,-45.76815414428711,15.765438079833984
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-27.25619888305664,-37.20476150512695,9.948562622070312
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-21.301504135131836,-44.13784408569336,22.836339950561523
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.622220993041992,-41.28541564941406,16.66319465637207
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-28.975265502929688,-38.20399475097656,9.228729248046875
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-26.937395095825195,-50.557498931884766,23.62010383605957
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-32.07384490966797,-46.67701721191406,14.603172302246094
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-32.36676788330078,-46.3459587097168,13.979190826416016
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-31.05169677734375,-33.222469329833984,2.1707725524902344
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-25.326711654663086,-40.51736831665039,15.190656661987305
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.926532745361328,-30.830848693847656,4.904315948486328
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.863487243652344,-35.799468994140625,5.935981750488281
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-35.54412078857422,-34.37702560424805,-1.1670951843261719
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-33.36204528808594,-36.30889129638672,2.9468460083007812
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-32.78857421875,-35.50311279296875,2.71453857421875
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-28.3041934967041,-39.35460662841797,11.050413131713867
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-29.49054718017578,-35.78082275390625,6.290275573730469
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-34.8000602722168,-35.93455123901367,1.134490966796875
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-32.03013229370117,-30.589353561401367,-1.4407787322998047
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-23.605255126953125,-36.99791717529297,13.392662048339844
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.18670082092285,-31.545730590820312,5.359029769897461
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-28.313098907470703,-38.78422927856445,10.47113037109375
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-25.11867904663086,-40.39586639404297,15.27718734741211
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-25.111650466918945,-31.60897445678711,6.497323989868164
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-32.769554138183594,-37.16259002685547,4.393035888671875
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-29.334556579589844,-30.654165267944336,1.3196086883544922
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-29.12308692932129,-38.115318298339844,8.992231369018555
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-22.775150299072266,-34.419288635253906,11.64413833618164
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-26.87582015991211,-32.91118240356445,6.035362243652344
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-32.756858825683594,-38.50117492675781,5.744316101074219
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-33.324424743652344,-32.959842681884766,-0.3645820617675781
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-37.53011703491211,-43.392578125,5.862461090087891
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.935697555541992,-43.653526306152344,12.717828750610352
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-30.634811401367188,-41.490455627441406,10.855644226074219
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-31.4945125579834,-41.436805725097656,9.942293167114258
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-34.977294921875,-35.75897979736328,0.7816848754882812
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-44.935516357421875,-43.090797424316406,-1.8447189331054688
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-28.204730987548828,-29.730926513671875,1.5261955261230469
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-30.024822235107422,-31.640247344970703,1.6154251098632812
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-31.57802391052246,-29.41693115234375,-2.161092758178711
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-38.541839599609375,-32.56561279296875,-5.976226806640625
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-34.68534851074219,-30.632461547851562,-4.052886962890625
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-40.589691162109375,-35.21196746826172,-5.377723693847656
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-37.34238052368164,-50.57710647583008,13.234725952148438
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-31.50823974609375,-44.52257537841797,13.014335632324219
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-40.217315673828125,-41.356449127197266,1.1391334533691406
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-31.253643035888672,-33.972354888916016,2.7187118530273438
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-27.557994842529297,-41.951927185058594,14.393932342529297
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-43.520225524902344,-45.08941650390625,1.5691909790039062
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-30.114904403686523,-34.118534088134766,4.003629684448242
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-35.07490539550781,-42.49982452392578,7.424919128417969
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-38.98355484008789,-41.62744140625,2.6438865661621094
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-42.92277908325195,-48.2928352355957,5.37005615234375
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-37.79752731323242,-41.33205032348633,3.5345230102539062
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-36.616661071777344,-43.22306823730469,6.606407165527344
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-31.440214157104492,-38.105533599853516,6.665319442749023
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-43.22856521606445,-46.51545333862305,3.2868881225585938
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-36.241641998291016,-45.13542556762695,8.893783569335938
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-40.143306732177734,-44.54521560668945,4.401908874511719
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-39.769554138183594,-43.497100830078125,3.7275466918945312
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-38.40080261230469,-37.153076171875,-1.2477264404296875
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-38.63563919067383,-44.5545654296875,5.918926239013672
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-33.717445373535156,-40.925899505615234,7.208454132080078
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-32.741783142089844,-38.53614807128906,5.794364929199219
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-32.453285217285156,-39.662044525146484,7.208759307861328
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-31.1419734954834,-42.72789001464844,11.585916519165039
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-32.090110778808594,-31.31795883178711,-0.7721519470214844
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-28.16347312927246,-28.97858428955078,0.8151111602783203
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-30.641572952270508,-39.97872543334961,9.337152481079102
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-31.757978439331055,-41.062965393066406,9.304986953735352
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-22.306825637817383,-38.827178955078125,16.520353317260742
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.459842681884766,-35.83448028564453,14.374637603759766
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-30.163959503173828,-39.23643112182617,9.072471618652344
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-23.223960876464844,-42.01148223876953,18.787521362304688
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-25.38051414489746,-35.8569450378418,10.476430892944336
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-35.07603454589844,-44.82582092285156,9.749786376953125
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-26.60022735595703,-47.7693977355957,21.169170379638672
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-27.567176818847656,-45.634944915771484,18.067768096923828
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-32.8876838684082,-31.25140953063965,-1.6362743377685547
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-33.110107421875,-32.991363525390625,-0.118743896484375
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-32.74998474121094,-34.50792694091797,1.7579421997070312
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.242738723754883,-34.13346862792969,2.8907299041748047
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-28.5583438873291,-33.82570266723633,5.267358779907227
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-34.49279022216797,-35.218040466308594,0.725250244140625
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-31.844425201416016,-38.94504165649414,7.100616455078125
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-30.99051856994629,-35.83076858520508,4.840250015258789
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-31.714038848876953,-34.8942756652832,3.18023681640625
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-25.70421600341797,-41.57763671875,15.873420715332031
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-34.5060920715332,-31.04231834411621,-3.463773727416992
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-28.052989959716797,-34.360565185546875,6.307575225830078
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-30.535606384277344,-38.09382629394531,7.558219909667969
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-33.23810577392578,-35.185096740722656,1.946990966796875
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-30.763713836669922,-36.92681884765625,6.163105010986328
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-32.284706115722656,-32.243587493896484,-0.041118621826171875
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-33.148643493652344,-42.25791549682617,9.109272003173828
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.583873748779297,-43.18868637084961,13.604812622070312
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-28.541099548339844,-32.056884765625,3.5157852172851562
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-27.354461669921875,-32.82220458984375,5.467742919921875
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-31.651926040649414,-31.01584815979004,-0.636077880859375
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-31.74726104736328,-42.04851531982422,10.301254272460938
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-26.871570587158203,-43.129920959472656,16.258350372314453
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-31.326257705688477,-34.90239715576172,3.576139450073242
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-35.50523376464844,-41.92025375366211,6.415019989013672
