frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-31.845993041992188,-39.57893753051758,7.732944488525391
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-28.504615783691406,-33.42416000366211,4.919544219970703
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-35.24054718017578,-34.4146728515625,-0.8258743286132812
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-31.92171287536621,-27.29736328125,-4.624349594116211
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-23.30976104736328,-30.535673141479492,7.225912094116211
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-26.13043975830078,-33.020755767822266,6.890316009521484
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.54314613342285,-38.946468353271484,11.403322219848633
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-25.128562927246094,-40.70547866821289,15.576915740966797
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-25.00442886352539,-31.35599136352539,6.3515625
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-30.148696899414062,-36.44804000854492,6.299343109130859
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-29.090639114379883,-32.32417678833008,3.2335376739501953
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-27.280555725097656,-37.96181869506836,10.681262969970703
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-24.687240600585938,-34.02967071533203,9.342430114746094
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-29.213581085205078,-30.574432373046875,1.3608512878417969
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-32.318870544433594,-36.52547836303711,4.206607818603516
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-30.796344757080078,-32.687095642089844,1.8907508850097656
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-36.2197265625,-41.16144561767578,4.941719055175781
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-29.589284896850586,-42.85273742675781,13.263452529907227
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-28.58977699279785,-36.51731872558594,7.927541732788086
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-27.998123168945312,-40.79879379272461,12.800670623779297
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-36.229530334472656,-35.140708923339844,-1.0888214111328125
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-41.48408889770508,-44.31877136230469,2.8346824645996094
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-27.564640045166016,-27.703266143798828,0.1386260986328125
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-27.191600799560547,-30.035118103027344,2.843517303466797
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-33.01448440551758,-32.12852478027344,-0.8859596252441406
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-37.877784729003906,-34.36496353149414,-3.5128211975097656
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-34.52824783325195,-28.423507690429688,-6.104740142822266
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-40.379520416259766,-33.729244232177734,-6.650276184082031
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-35.70439147949219,-45.02152633666992,9.317134857177734
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-26.775400161743164,-40.052433013916016,13.277032852172852
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-34.15489196777344,-40.80180358886719,6.64691162109375
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-30.238977432250977,-35.819862365722656,5.58088493347168
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-26.23642921447754,-41.3194465637207,15.083017349243164
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-33.91267395019531,-45.9615592956543,12.048885345458984
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-28.340618133544922,-34.22019958496094,5.879581451416016
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-36.51198959350586,-34.86235809326172,-1.6496315002441406
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-36.00838851928711,-39.028404235839844,3.0200157165527344
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-47.32527542114258,-43.843955993652344,-3.4813194274902344
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-34.42666244506836,-42.4651985168457,8.038536071777344
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-42.4046516418457,-44.795738220214844,2.3910865783691406
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-35.06767654418945,-38.10783386230469,3.0401573181152344
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-37.28520202636719,-47.64300537109375,10.357803344726562
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-35.288734436035156,-46.733131408691406,11.44439697265625
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-38.990325927734375,-39.677711486816406,0.6873855590820312
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-41.08271408081055,-42.46299743652344,1.3802833557128906
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-35.00748825073242,-38.779422760009766,3.7719345092773438
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-36.011043548583984,-42.67082595825195,6.659782409667969
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-35.49919891357422,-41.06688690185547,5.56768798828125
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-31.849689483642578,-38.20405578613281,6.354366302490234
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-33.92630386352539,-37.97222900390625,4.045925140380859
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-33.08820343017578,-40.19669723510742,7.108493804931641
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-35.580196380615234,-34.58847427368164,-0.9917221069335938
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-27.74726676940918,-30.216175079345703,2.4689083099365234
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-27.039897918701172,-39.138126373291016,12.098228454589844
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-29.406021118164062,-39.68951416015625,10.283493041992188
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.114322662353516,-38.767494201660156,17.65317153930664
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-21.14745330810547,-31.373523712158203,10.226070404052734
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-32.75429153442383,-40.06280517578125,7.308513641357422
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-20.560283660888672,-43.19443130493164,22.63414764404297
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-21.465356826782227,-34.14897537231445,12.683618545532227
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-32.81144332885742,-44.55430221557617,11.74285888671875
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-27.194107055664062,-54.09764862060547,26.903541564941406
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-30.4935302734375,-44.39594650268555,13.902416229248047
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-29.414287567138672,-33.033409118652344,3.619121551513672
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-31.555187225341797,-36.35851287841797,4.803325653076172
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-29.76422882080078,-33.72202682495117,3.9577980041503906
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-29.68292999267578,-29.83019256591797,0.1472625732421875
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-29.136381149291992,-32.167842864990234,3.031461715698242
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-29.92255401611328,-37.32597732543945,7.403423309326172
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-32.31047439575195,-38.24692916870117,5.936454772949219
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-27.640520095825195,-32.3411979675293,4.700677871704102
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-29.576560974121094,-28.562448501586914,-1.0141124725341797
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-26.896432876586914,-38.96331024169922,12.066877365112305
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-30.847135543823242,-31.690227508544922,0.8430919647216797
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-29.08146095275879,-35.08329772949219,6.001836776733398
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-32.0190315246582,-39.17832946777344,7.159297943115234
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-30.74858856201172,-31.363752365112305,0.6151638031005859
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-28.651023864746094,-34.18281173706055,5.531787872314453
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-27.44672393798828,-33.91409683227539,6.467372894287109
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-32.0081787109375,-41.79501724243164,9.78683853149414
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-29.88198471069336,-47.04637908935547,17.16439437866211
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-26.792476654052734,-30.788288116455078,3.9958114624023438
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-27.345951080322266,-34.4626350402832,7.1166839599609375
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-29.831626892089844,-30.558116912841797,0.7264900207519531
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-29.76276397705078,-38.098609924316406,8.335845947265625
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-28.429519653320312,-42.34172821044922,13.912208557128906
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-29.66092300415039,-34.05351257324219,4.392589569091797
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-32.76441192626953,-39.33640670776367,6.571994781494141
