frame_no,group,set,active,passive,verb,verb_class,subject,object,is_passivizable,active_score,passive_score,pass_drop
16,A,2,Your drawing mirrored her likeness.,Her likeness was mirrored by the drawing.,mirrored,Estimation,drawing,likeness,1,-45.887969970703125,-41.00019454956055,-4.887775421142578
17,A,1,Your friend matched my brother.,My brother was matched by your friend.,matched,Estimation,friend,brother,1,-29.960243225097656,-33.757896423339844,3.7976531982421875
17,A,2,Your friend resembled my brother.,My brother was resembled by your friend.,resembled,Estimation,friend,brother,0,-28.438798904418945,-38.80533981323242,10.366540908813477
18,A,1,The character approximated the author.,The author was approximated by the character.,approximated,Estimation,author,character,1,-43.829917907714844,-44.59128952026367,0.7613716125488281
18,A,2,The character mirrored the author.,The author was mirrored by the character.,mirrored,Estimation,author,character,1,-37.64683151245117,-40.206172943115234,2.5593414306640625
19,A,1,Her son matched her father.,Her father was matched by her son.,matched,Estimation,son,father,1,-27.158517837524414,-27.916149139404297,0.7576313018798828
19,A,2,Her son resembled her father.,Her father was resembled by her son.,resembled,Estimation,son,father,0,-26.444093704223633,-35.13895797729492,8.694864273071289
20,A,1,The copy approximated the original.,The original was approximated by the copy.,approximated,Estimation,copy,original,1,-39.209716796875,-43.040977478027344,3.8312606811523438
20,A,2,The copy resembled the original.,The original was resembled by the copy.,resembled,Estimation,copy,original,0,-29.415233612060547,-47.39606475830078,17.980831146240234
21,A,1,The journey required three days.,Three days were required by the journey.,required,Duration,journey,days,1,-29.14924430847168,-37.7000846862793,8.550840377807617
22,A,2,My meeting lasted two hours.,Two hours was lasted by my meeting.,lasted,Duration,meeting,hours,0,-22.78470230102539,-49.30206298828125,26.51736068725586
22,A,1,My meeting took two hours.,Two hours was taken by my meeting.,took,Duration,meeting,hours,0,-24.97500228881836,-41.649070739746094,16.674068450927734
23,A,2,The interview required some time.,Some time was required by the interview.,required,Duration,interview,time,1,-27.34015655517578,-38.717010498046875,11.376853942871094
24,A,1,Her speech lasted seventeen minutes.,Seventeen minutes was lasted by her speech.,lasted,Duration,speech,minutes,0,-24.785205841064453,-49.974029541015625,25.188823699951172
24,A,2,Her speech took seventeen minutes.,Seventeen minutes was taken by her speech.,took,Duration,speech,minutes,0,-30.128894805908203,-44.44562530517578,14.316730499267578
25,A,1,His trek required a month.,A month was required by his trek.,required,Duration,trek,month,1,-34.134315490722656,-49.039306640625,14.904991149902344
26,A,2,My brother hit your friend.,your friend was hit by my brother.,hit,Agent-patient,my brother,your friend,1,-31.779603958129883,-33.57595443725586,1.7963504791259766
26,A,1,Your sister hit the target.,The target was hit by your sister.,hit,Agent-patient,your sister,the target,1,-27.792627334594727,-41.3143310546875,13.521703720092773
26,A,2,The child hit the ball.,The ball was hit by the child.,hit,Agent-patient,the child,the ball,1,-25.835092544555664,-32.58817672729492,6.753084182739258
27,A,1,My brother pushed a child.,A child was pushed by my brother.,pushed,Agent-patient,my brother,a child,1,-29.548072814941406,-36.702674865722656,7.15460205078125
27,A,2,The mother pushed my toy.,My toy was pushed by the mother.,pushed,Agent-patient,the mother,my toy,1,-36.78892517089844,-33.20915985107422,-3.5797653198242188
28,A,1,A boy washed the cup.,The cup was washed by a boy.,washed,Agent-patient,a boy,the cup,1,-30.506202697753906,-34.61955261230469,4.113349914550781
28,A,2,A child washed the bag.,The bag was washed by a child.,washed,Agent-patient,a child,the bag,1,-30.35084342956543,-32.068511962890625,1.7176685333251953
28,A,1,My sister washed a towel.,A towel was washed by my sister.,washed,Agent-patient,my sister,a towel,1,-31.659780502319336,-38.222084045410156,6.56230354309082
29,A,2,My brother dropped my plate.,My plate was dropped by my brother.,dropped,Agent-patient,my brother,my plate,1,-28.550201416015625,-32.3836784362793,3.833477020263672
29,A,1,The mother dropped my toy.,My toy was dropped by the mother.,dropped,Agent-patient,the mother,my toy,1,-34.29716491699219,-31.690715789794922,-2.6064491271972656
30,A,2,A boy carried my bag.,My bag was carried by a boy.,carried,Agent-patient,a boy,my bag,1,-30.73227310180664,-28.723682403564453,-2.0085906982421875
30,A,1,Your mother carried the child.,The child was carried by your mother.,carried,Agent-patient,your mother,the child,1,-25.153844833374023,-33.01975631713867,7.865911483764648
31,A,2,My brother saw your friend.,Your friend was seen by my brother.,saw,Experiencer-theme,my brother,your friend,1,-23.518571853637695,-30.836517333984375,7.31794548034668
31,A,1,Your dog saw the toy.,The toy was seen by your dog.,saw,Experiencer-theme,your dog,the toy,1,-27.248172760009766,-37.11909484863281,9.870922088623047
31,A,2,Your sister saw a book.,A book was seen by your sister.,saw,Experiencer-theme,your sister,a book,1,-26.6346435546875,-40.38602828979492,13.751384735107422
32,A,1,A boy heard the sound.,The sound was heard by a boy.,heard,Experiencer-theme,a boy,the sound,1,-23.41464614868164,-32.610511779785156,9.195865631103516
32,A,2,The child heard the rules.,The rules were heard by the child.,heard,Experiencer-theme,the rules,a monkey,1,-32.48821258544922,-34.850093841552734,2.3618812561035156
33,A,1,My brother knew your friend.,Your friend was known by my brother.,knew,Experiencer-theme,my brother,your friend,1,-28.111324310302734,-34.97077941894531,6.859455108642578
33,A,2,Your dog knew my cat.,My cat was known by your dog.,knew,Experiencer-theme,your dog,my cat,1,-28.760147094726562,-39.578121185302734,10.817974090576172
33,A,1,Your sister knew my brother.,My brother was known by your sister.,knew,Experiencer-theme,your sister,my brother,1,-26.337839126586914,-36.43223190307617,10.094392776489258
34,A,2,A boy liked the game.,The game was liked by a boy.,liked,Experiencer-theme,a boy,the game,1,-26.172428131103516,-31.50261688232422,5.330188751220703
34,A,1,The child liked a monkey.,A monkey was liked by the child.,liked,Experiencer-theme,the child,a monkey,1,-33.602577209472656,-35.621585845947266,2.0190086364746094
35,A,2,My brother remembered your friend.,Your friend was remembered by my brother.,remembered,Experiencer-theme,my brother,your friend,1,-29.398353576660156,-32.699432373046875,3.3010787963867188
35,A,1,Your dog remembered my toy.,My toy was remembered by your dog.,remembered,Experiencer-theme,your dog,my toy,1,-35.11371612548828,-38.61920166015625,3.5054855346679688
35,A,2,Your sister remembered a book.,A book was remembered by your sister.,remembered,Experiencer-theme,your sister,a book,1,-30.823545455932617,-43.65339279174805,12.82984733581543
1,B,1,Your investment helped the community.,The community was helped by your investment.,helped,Advantage,donation,communities,1,-29.249788284301758,-36.55024719238281,7.300458908081055
1,B,2,Your investment strengthened the community.,The community was strengthened by your investment.,strengthened,Advantage,donation,communities,1,-30.675540924072266,-39.29655456542969,8.621013641357422
2,B,1,The exercise benefited his fitness.,His fitness was benefited by the exercise.,benefited,Advantage,exercise,fitness,0,-34.615882873535156,-36.30489730834961,1.6890144348144531
2,B,2,The exercise profited his fitness.,His fitness was profited by the exercise.,profited,Advantage,exercise,fitness,0,-39.54475402832031,-45.44676971435547,5.902015686035156
3,B,1,Our friendship helped my life.,My life was helped by our friendship.,helped,Advantage,friendship,life,1,-25.326557159423828,-29.512920379638672,4.186363220214844
3,B,2,Our friendship strengthened my life.,My life was strengthened by our friendship.,strengthened,Advantage,friendship,life,1,-23.824710845947266,-32.14994812011719,8.325237274169922
4,B,1,The law benefited these workers.,These workers were benefited by the law.,benefited,Advantage,law,workers,0,-31.093212127685547,-29.318002700805664,-1.7752094268798828
4,B,2,The law profited these workers.,These workers were profited by the law.,profited,Advantage,law,workers,0,-39.59427261352539,-33.35386276245117,-6.240409851074219
5,B,1,The treaty helped both countries.,Both countries were helped by the treaty.,helped,Advantage,treaty,countries,1,-32.3572998046875,-28.87289047241211,-3.4844093322753906
5,B,2,The treaty profited both countries.,Both countries were profited by the treaty.,profited,Advantage,treaty,countries,0,-36.84757614135742,-34.3499755859375,-2.497600555419922
6,B,1,Your dish earned ninety dollars.,Ninety dollars was earned by your dish.,earned,Price,dish,dollars,1,-39.14729309082031,-46.62899398803711,7.481700897216797
7,B,2,The painting cost a fortune.,A fortune was cost by the painting.,cost,Price,painting,fortune,0,-26.83502960205078,-41.680381774902344,14.845352172851562
7,B,1,The painting fetched a fortune.,A fortune was fetched by the painting.,fetched,Price,painting,fortune,1,-38.26168441772461,-40.177276611328125,1.9155921936035156
8,B,2,The tickets earned a lot of money.,A lot of money was earned by the tickets.,earned,Price,initiative,money,1,-32.6033821105957,-35.6888542175293,3.0854721069335938
9,B,1,Your book cost thirty dollars.,Thirty dollars was cost by your book.,cost,Price,book,dollars,0,-30.12557029724121,-40.73474884033203,10.60917854309082
9,B,2,Your book fetched thirty dollars.,Thirty dollars was fetched by your book.,fetched,Price,book,dollars,1,-41.629676818847656,-43.721923828125,2.0922470092773438
10,B,1,His actions earned the medal.,The medal was earned by his actions.,earned,Price,actions,medal,1,-30.883094787597656,-33.77586364746094,2.8927688598632812
11,B,2,My friend discharged confidence.,Confidence was discharged by my friend.,discharged,Ooze,friend,confidence,1,-34.64862823486328,-32.287506103515625,-2.3611221313476562
11,B,1,My friend emitted confidence.,Confidence was emitted by my friend.,emitted,Ooze,friend,confidence,1,-32.215248107910156,-33.862239837646484,1.6469917297363281
12,B,2,The lightbulb emanated some light.,Some light was emanated by the lightbulb.,emanated,Ooze,lightbulb,light,0,-43.880897521972656,-47.809383392333984,3.928485870361328
12,B,1,The lightbulb radiated some light.,Some light was radiated by the lightbulb.,radiated,Ooze,lightbulb,light,0,-32.8053092956543,-42.52249526977539,9.717185974121094
13,B,2,That machine discharged a sound.,A sound was discharged by that machine.,discharged,Ooze,machine,sound,1,-42.502769470214844,-43.2122688293457,0.7094993591308594
13,B,1,That machine emitted a sound.,A sound was emitted by that machine.,emitted,Ooze,machine,sound,1,-34.533363342285156,-36.11674499511719,1.5833816528320312
14,B,2,The teacher emanated wisdom.,Wisdom was emanated by the teacher.,emanated,Ooze,teacher,wisdom,0,-39.991790771484375,-46.73950958251953,6.747718811035156
14,B,1,The teacher radiated wisdom.,Wisdom was radiated by the teacher.,radiated,Ooze,teacher,wisdom,0,-34.87202453613281,-47.03340148925781,12.161376953125
15,B,2,The trash discharged an odor.,An odor was discharged by the trash.,discharged,Ooze,trash,odor,1,-41.57568359375,-42.489540100097656,0.9138565063476562
15,B,1,The trash radiated an odor.,An odor was radiated by the trash.,radiated,Ooze,trash,odor,0,-43.41001510620117,-40.040618896484375,-3.369396209716797
16,B,2,Your drawing matched her likeness.,Her likeness was matched by the drawing.,matched,Estimation,drawing,likeness,1,-40.296424865722656,-38.79905700683594,-1.4973678588867188
16,B,1,Your drawing resembled her likeness.,Her likeness was resembled by the drawing.,resembled,Estimation,drawing,likeness,0,-41.6873893737793,-49.12421798706055,7.43682861328125
17,B,2,Your friend approximated my brother.,My brother was approximated by your friend.,approximated,Estimation,friend,brother,1,-38.61521911621094,-42.982601165771484,4.367382049560547
17,B,1,Your friend mirrored my brother.,My brother was mirrored by your friend.,mirrored,Estimation,friend,brother,1,-34.10067367553711,-34.81884002685547,0.7181663513183594
18,B,2,The character matched the author.,The author was matched by the character.,matched,Estimation,author,character,1,-33.3592643737793,-36.572181701660156,3.2129173278808594
18,B,1,The character resembled the author.,The author was resembled by the character.,resembled,Estimation,author,character,0,-33.1056022644043,-45.44019317626953,12.334590911865234
19,B,2,Her son approximated her father.,Her father was approximated by her son.,approximated,Estimation,son,father,1,-36.559207916259766,-33.266845703125,-3.2923622131347656
19,B,1,Her son mirrored her father.,Her father was mirrored by her son.,mirrored,Estimation,son,father,1,-27.197439193725586,-30.042509078979492,2.8450698852539062
20,B,2,The copy matched the original.,The original was matched by the copy.,matched,Estimation,copy,original,1,-29.807165145874023,-37.809173583984375,8.002008438110352
20,B,1,The copy mirrored the original.,The original was mirrored by the copy.,mirrored,Estimation,copy,original,1,-32.51382064819336,-38.8411979675293,6.3273773193359375
21,B,2,The journey lasted three days.,Three days were lasted by the journey.,lasted,Duration,journey,days,0,-21.746580123901367,-39.162933349609375,17.416353225708008
21,B,1,The journey took three days.,Three days were taken by the journey.,took,Duration,journey,days,0,-20.647438049316406,-33.188255310058594,12.540817260742188
22,B,2,My meeting required two hours.,Two hours was required by my meeting.,required,Duration,meeting,hours,1,-31.563251495361328,-43.745059967041016,12.181808471679688
23,B,1,The interview lasted some time.,Some time was lasted by the interview.,lasted,Duration,interview,time,0,-25.700992584228516,-42.836509704589844,17.135517120361328
23,B,2,The interview took some time.,Some time was taken by the interview.,took,Duration,interview,time,0,-21.820392608642578,-36.45990753173828,14.639514923095703
24,B,1,Her speech required seventeen minutes.,Seventeen minutes was required by her speech.,required,Duration,speech,minutes,1,-33.26886749267578,-47.053192138671875,13.784324645996094
25,B,2,His trek lasted a month.,A month was lasted by his trek.,lasted,Duration,trek,month,0,-26.638477325439453,-50.914703369140625,24.276226043701172
25,B,1,His trek took a month.,A month was taken by his trek.,took,Duration,trek,month,0,-29.19363021850586,-45.3935546875,16.19992446899414
26,B,2,A boy hit my bag.,My bag was hit by a boy.,hit,Agent-patient,a boy,my bag,1,-28.650524139404297,-32.86392593383789,4.213401794433594
26,B,1,A monkey hit the toy.,The toy was hit by a monkey.,hit,Agent-patient,a monkey,the toy,1,-31.7686767578125,-33.126434326171875,1.357757568359375
27,B,2,A boy pushed the cup.,The cup was pushed by a boy.,pushed,Agent-patient,a boy,the cup,1,-30.339157104492188,-35.14164352416992,4.802486419677734
27,B,1,A child pushed the bag.,The bag was pushed by a child.,pushed,Agent-patient,a child,the bag,1,-31.46209144592285,-33.871131896972656,2.4090404510498047
27,B,2,Your sister pushed your friend.,Your friend was pushed by your sister.,pushed,Agent-patient,your sister,your friend,1,-28.73845672607422,-32.64299392700195,3.9045372009277344
28,B,1,My brother washed my plate.,My plate was washed by my brother.,washed,Agent-patient,my brother,my plate,1,-28.4130802154541,-35.12638854980469,6.713308334350586
28,B,2,Your mother washed my toy.,My toy was washed by your mother.,washed,Agent-patient,your mother,my toy,1,-31.573177337646484,-34.651634216308594,3.0784568786621094
29,B,1,A boy dropped the cup.,The cup was dropped by a boy.,dropped,Agent-patient,a boy,the cup,1,-27.642471313476562,-32.552215576171875,4.9097442626953125
29,B,2,A child dropped the bag.,The bag was dropped by a child.,dropped,Agent-patient,a child,the bag,1,-31.99325180053711,-30.536762237548828,-1.4564895629882812
29,B,1,Your sister dropped a book.,A book was dropped by your sister.,dropped,Agent-patient,your sister,a book,1,-27.50823211669922,-40.03529739379883,12.52706527709961
30,B,2,My brother carried your friend.,Your friend was carried by my brother.,carried,Agent-patient,my brother,your friend,1,-31.93248748779297,-30.786331176757812,-1.1461563110351562
30,B,1,The dog carried the toy.,The toy was carried by the dog.,carried,Agent-patient,the dog,the toy,1,-28.6220645904541,-33.371795654296875,4.749731063842773
30,B,2,The donkey carried the load.,The load was carried by the donkey.,carried,Agent-patient,the donkey,the load,1,-32.76654052734375,-37.99806213378906,5.2315216064453125
31,B,1,A boy saw my bag.,My bag was seen by a boy.,saw,Experiencer-theme,a boy,my bag,1,-31.139102935791016,-33.46092224121094,2.321819305419922
31,B,2,The child saw a monkey.,A monkey was seen by the child.,saw,Experiencer-theme,the child,a monkey,1,-30.955169677734375,-32.339759826660156,1.3845901489257812
32,B,1,My brother heard your friend.,Your friend was heard by my brother.,heard,Experiencer-theme,my brother,your friend,1,-27.489492416381836,-33.42703628540039,5.937543869018555
32,B,2,Your dog heard the toy.,The toy was heard by your dog.,heard,Experiencer-theme,your dog,the toy,1,-30.655254364013672,-41.873207092285156,11.217952728271484
32,B,1,Your sister heard a squeak.,A squeak was heard by your sister.,heard,Experiencer-theme,your sister,a squeak,1,-27.23861312866211,-43.092811584472656,15.854198455810547
33,B,2,A boy knew my mother.,My mother was known by a boy.,knew,Experiencer-theme,a boy,my mother,1,-25.87134552001953,-35.23202133178711,9.360675811767578
33,B,1,The mother knew the dog.,The dog was known by the mother.,knew,Experiencer-theme,the mother,the dog,1,-26.677379608154297,-34.12824249267578,7.450862884521484
34,B,2,My brother liked your friend.,Your friend was liked by my brother.,liked,Experiencer-theme,my brother,your friend,1,-29.38922882080078,-31.58144187927246,2.1922130584716797
34,B,1,Your dog liked the toy.,The toy was liked by your dog.,liked,Experiencer-theme,your dog,the toy,1,-29.32291603088379,-38.277225494384766,8.954309463500977
34,B,2,Your sister liked a book.,A book was liked by your sister.,liked,Experiencer-theme,your sister,a book,1,-30.94528579711914,-42.0283088684082,11.083023071289062
35,B,1,A boy remembered the game.,The game was remembered by a boy.,remembered,Experiencer-theme,a boy,the game,1,-27.7396240234375,-36.06171798706055,8.322093963623047
35,B,2,The child remembered the rules.,The rules were remembered by the child.,remembered,Experiencer-theme,the child,the rules,1,-33.016326904296875,-38.99723434448242,5.980907440185547
