verb,frame_no,active_score,passive_score,pass_drop
knew,33,-27.23470687866211,-35.09006118774414,7.855354309082031
helped,5,-34.30731964111328,-26.749855041503906,-7.557464599609375
emanated,13,-38.82929229736328,-43.98675537109375,5.157463073730469
hit,26,-31.565242767333984,-34.634586334228516,3.0693435668945312
hit,26,-27.127235412597656,-31.44388198852539,4.316646575927734
remembered,35,-29.286540985107422,-41.7835693359375,12.497028350830078
washed,28,-32.90459442138672,-38.69291687011719,5.788322448730469
radiated,13,-36.114097595214844,-42.77346420288086,6.659366607666016
cost,7,-29.481426239013672,-40.85417556762695,11.372749328613281
heard,32,-27.134578704833984,-31.254148483276367,4.119569778442383
mirrored,19,-24.531269073486328,-29.70867347717285,5.177404403686523
pushed,27,-30.039752960205078,-34.76469421386719,4.724941253662109
benefited,1,-26.188541412353516,-38.397926330566406,12.20938491821289
heard,32,-30.575241088867188,-42.01055145263672,11.435310363769531
mirrored,20,-31.127792358398438,-39.79568099975586,8.667888641357422
earned,9,-32.2371826171875,-41.78438949584961,9.54720687866211
approximated,19,-30.668180465698242,-33.904441833496094,3.2362613677978516
washed,28,-35.21001434326172,-37.681514739990234,2.4715003967285156
emanated,14,-37.21043395996094,-44.400840759277344,7.190406799316406
washed,28,-31.231348037719727,-35.626277923583984,4.394929885864258
strengthened,5,-36.098793029785156,-28.798046112060547,-7.300746917724609
approximated,18,-38.386695861816406,-43.62031555175781,5.233619689941406
fetched,7,-36.33289337158203,-39.73255157470703,3.399658203125
fetched,6,-45.297298431396484,-52.096649169921875,6.799350738525391
mirrored,16,-38.90167999267578,-38.93558883666992,0.033908843994140625
profited,4,-39.47956085205078,-33.1163330078125,-6.363227844238281
hit,26,-31.102764129638672,-31.146404266357422,0.04364013671875
knew,33,-23.689054489135742,-36.37675476074219,12.687700271606445
heard,32,-30.33159828186035,-41.30862808227539,10.977029800415039
pushed,27,-28.70779800415039,-31.4226016998291,2.714803695678711
pushed,27,-35.016258239746094,-35.98085021972656,0.9645919799804688
washed,28,-32.24557113647461,-41.907161712646484,9.661590576171875
took,22,-27.20120620727539,-39.698814392089844,12.497608184814453
cost,6,-39.12114334106445,-49.72030258178711,10.599159240722656
hit,26,-23.557897567749023,-41.179534912109375,17.62163734436035
emanated,15,-41.18846130371094,-40.586246490478516,-0.6022148132324219
liked,34,-34.60734558105469,-38.556251525878906,3.9489059448242188
emitted,14,-37.131385803222656,-42.71269989013672,5.5813140869140625
approximated,20,-33.0948371887207,-40.56343078613281,7.468593597412109
matched,16,-33.99897384643555,-34.881858825683594,0.8828849792480469
helped,3,-28.60504722595215,-30.449951171875,1.8449039459228516
lasted,23,-26.291746139526367,-43.29429626464844,17.00255012512207
liked,34,-29.30108642578125,-41.364166259765625,12.063079833984375
took,21,-22.249248504638672,-31.738906860351562,9.48965835571289
